1 10 19896 862 2 1029 452 4848 38 3567 834 652 259 1296 295 3511 120 3608 242 363 568 5134 457
2 10 24672 5406 951 3697 977 3391 29 530 28 4654 547 3082 660 2817 731 1199 486 3659 89 2406 543
3 10 24280 4799 702 3034 297 4139 32 3938 936 3116 334 777 30 5112 671 1016 572 3286 350 1133 602
4 10 18862 3838 790 996 937 352 833 4972 70 2119 294 3924 741 972 877 3177 235 1180 675 2048 298
5 10 26924 3294 943 3769 954 5731 213 3523 862 3209 833 1189 216 5704 427 3549 67 2069 72 1618 650
6 10 26144 4247 701 1488 86 5772 477 3639 743 2723 782 4503 691 1839 708 4873 46 2685 744 912 138
7 10 22684 4153 780 2794 867 4332 539 1992 198 3719 350 5426 316 1048 768 644 330 821 471 3426 305
8 10 23217 4908 740 608 950 3995 48 1929 982 2274 795 1313 100 3853 392 1563 933 3014 313 5565 927
9 10 25780 2621 672 3826 944 5794 208 1208 575 4801 770 4644 731 408 839 1365 617 2903 102 4655 773
10 10 29832 5315 773 5431 96 5195 639 2453 553 1104 260 2470 161 3767 162 4524 268 2288 887 4744 796
11 10 30049 386 99 2855 188 5423 558 4699 634 4150 475 5227 399 4611 132 4398 770 3515 63 2298 948
12 10 23910 747 637 2721 264 4775 283 2605 676 259 890 3868 528 5511 232 3806 646 5261 324 335 660
13 10 26955 3449 577 4849 657 1452 343 683 599 3008 863 5879 751 3847 853 3515 309 4186 826 2826 375
14 10 31530 2045 281 5094 167 3470 933 1164 990 4225 265 3103 398 3017 970 5878 457 5952 185 5465 875
15 10 21356 2535 185 1391 226 1795 463 1334 434 5662 218 4658 408 1466 943 446 909 1909 663 5500 859
16 10 16077 480 301 2318 701 581 183 4257 511 1682 825 2269 631 3233 841 2754 925 2121 10 402 807
17 10 17450 3353 332 2162 534 1335 448 3784 157 1765 529 1216 981 1725 450 4733 84 740 785 1000 490
18 10 29149 4934 71 2878 52 4857 822 2408 468 2720 857 5067 118 5940 711 2413 813 3685 444 1535 237
19 10 19704 1779 406 1457 927 5335 947 4016 498 1872 173 371 225 2301 150 713 509 4835 870 1951 498
20 10 24878 4729 440 4201 801 2306 719 527 274 713 443 5937 300 3433 110 1576 604 2404 234 5272 378
21 10 25043 2316 962 3730 462 2998 42 3951 8 5568 243 1609 330 2086 677 5460 296 1546 994 2040 317
22 10 16522 22 945 3403 642 1916 933 1019 142 1698 580 5508 852 324 289 4897 93 348 34 1518 976
23 10 16881 2349 599 88 276 1147 746 4802 895 6000 324 32 788 2574 898 2270 260 1254 632 586 963
24 10 24336 3958 7 1992 429 4641 316 1940 982 5127 1 1240 928 3217 489 425 150 3195 706 4685 839
25 10 26571 2086 67 5777 602 717 773 3341 151 3790 896 5248 472 2312 278 5016 472 3005 221 1922 765
26 10 31262 1160 141 3872 867 5833 592 5289 175 3546 448 902 884 3916 904 2837 302 5730 376 5993 595
27 10 16217 2886 658 493 673 4598 590 984 957 1124 228 1489 524 1032 494 5763 473 915 420 988 440
28 10 27510 3028 594 1744 210 2309 912 2573 421 4604 120 4888 362 4676 921 4181 633 5375 799 1010 898
29 10 23513 5101 789 2488 407 600 376 4166 439 5386 724 2355 150 4415 826 3215 877 974 959 692 904
30 10 23562 15 751 4783 416 5189 932 450 915 1907 238 4263 55 2474 940 5605 840 3567 39 1200 334
31 10 21637 1896 688 5198 11 5159 4 2255 233 1782 297 962 779 1196 903 4721 168 1183 657 2695 782
32 10 18873 988 394 1409 411 550 412 1782 59 4737 409 2487 955 1152 564 95 798 5870 280 4522 141
33 10 27056 2580 273 3754 869 4759 909 3079 465 4504 299 4425 358 3258 967 2090 613 193 460 5178 316
34 10 29167 3454 37 797 566 5596 401 5140 871 4126 462 5359 617 1212 182 2707 19 4293 527 3775 494
35 10 23191 2703 91 3714 522 2465 273 5545 530 706 768 1444 33 4342 105 3145 187 4672 568 253 977
36 10 22608 3067 908 5725 141 3726 144 3025 365 3069 931 1898 75 3553 176 771 749 2133 284 1294 526
37 10 26936 230 869 2819 849 3961 925 4915 457 4417 833 5475 142 4698 694 3031 261 1379 320 2746 307
38 10 25180 5297 904 216 527 5477 364 1379 65 4537 570 5676 812 4320 236 1571 436 778 665 2224 906
39 10 22733 3343 57 2283 4 2827 43 5251 376 2182 506 2785 606 2569 185 4622 502 1601 19 954 659
40 10 28951 5090 67 1483 117 5025 973 1563 419 5208 816 5683 572 5386 612 732 123 2782 246 3237 485
41 10 25412 341 674 1851 166 1677 570 5973 687 1417 157 5237 743 5935 655 5697 599 463 652 3175 693
42 10 34541 2566 494 4401 72 5076 259 4285 916 4868 882 2229 294 5802 229 5789 530 5394 595 2767 81
43 10 17822 3912 687 475 676 335 637 16 323 2586 551 143 256 3109 757 2144 20 4646 19 4912 693
44 10 29876 4246 640 5803 7 3913 970 1490 118 1607 607 560 754 5946 82 2203 573 5946 375 5632 648
45 10 22570 49 516 600 899 1727 735 2738 925 446 32 3719 484 5660 281 4410 869 4282 489 4582 24
46 10 24506 4328 587 1798 408 3460 892 4607 134 3180 315 4277 979 786 776 670 630 3738 386 3789 931
47 10 22094 4444 134 2809 875 5441 525 729 495 1953 771 777 815 5854 537 2959 135 2433 595 219 99
48 10 23618 1866 793 710 858 1419 391 3182 320 5542 828 4517 682 3308 426 5594 297 1002 966 2383 369
49 10 23052 5977 14 2282 839 2696 329 2878 561 3251 969 3239 552 1725 140 120 540 5201 792 1446 992
50 10 19065 1821 448 5193 972 688 837 485 465 3847 336 502 820 3072 909 2333 934 925 999 4966 784
