1 10 26525 1149 2 1372 452 6464 38 4756 834 869 259 1728 295 4681 120 4810 242 483 568 6845 457
2 10 32895 7208 951 4929 977 4521 29 707 28 6205 547 4109 660 3756 731 1599 486 4878 89 3207 543
3 10 32371 6399 702 4045 297 5518 32 5250 936 4155 334 1036 30 6815 671 1354 572 4382 350 1510 602
4 10 25148 5117 790 1328 937 469 833 6630 70 2825 294 5231 741 1296 877 4236 235 1573 675 2731 298
5 10 35899 4391 943 5025 954 7641 213 4698 862 4278 833 1586 216 7606 427 4732 67 2759 72 2158 650
6 10 34857 5662 701 1983 86 7696 477 4851 743 3631 782 6004 691 2452 708 6497 46 3580 744 1216 138
7 10 30242 5537 780 3725 867 5776 539 2656 198 4958 350 7235 316 1397 768 858 330 1094 471 4567 305
8 10 30954 6544 740 810 950 5326 48 2572 982 3032 795 1751 100 5137 392 2084 933 4018 313 7419 927
9 10 34372 3494 672 5102 944 7725 208 1611 575 6401 770 6192 731 544 839 1820 617 3871 102 6206 773
10 10 39776 7086 773 7242 96 6927 639 3270 553 1471 260 3294 161 5023 162 6032 268 3050 887 6325 796
11 10 40064 514 99 3807 188 7231 558 6266 634 5533 475 6969 399 6148 132 5864 770 4686 63 3063 948
12 10 31880 995 637 3628 264 6367 283 3473 676 346 890 5157 528 7347 232 5075 646 7015 324 447 660
13 10 35941 4599 577 6466 657 1935 343 911 599 4011 863 7839 751 5130 853 4686 309 5582 826 3768 375
14 10 42039 2727 281 6792 167 4627 933 1551 990 5633 265 4137 398 4023 970 7837 457 7936 185 7286 875
15 10 28474 3379 185 1855 226 2393 463 1779 434 7549 218 6211 408 1955 943 594 909 2545 663 7333 859
16 10 21433 639 301 3091 701 774 183 5676 511 2242 825 3025 631 4310 841 3672 925 2827 10 536 807
17 10 23266 4470 332 2883 534 1780 448 5045 157 2353 529 1622 981 2300 450 6311 84 986 785 1333 490
18 10 38864 6579 71 3837 52 6476 822 3211 468 3627 857 6755 118 7920 711 3217 813 4913 444 2046 237
19 10 26270 2372 406 1943 927 7113 947 5354 498 2495 173 495 225 3068 150 950 509 6446 870 2602 498
20 10 33168 6305 440 5601 801 3074 719 702 274 951 443 7916 300 4577 110 2101 604 3205 234 7029 378
21 10 33389 3088 962 4974 462 3997 42 5267 8 7424 243 2145 330 2781 677 7280 296 2061 994 2720 317
22 10 22028 29 945 4537 642 2555 933 1358 142 2264 580 7344 852 432 289 6530 93 464 34 2023 976
23 10 22506 3132 599 117 276 1529 746 6403 895 7999 324 42 788 3432 898 3027 260 1671 632 781 963
24 10 32444 5277 7 2656 429 6187 316 2587 982 6836 1 1653 928 4289 489 566 150 4259 706 6246 839
25 10 35427 2782 67 7703 602 956 773 4454 151 5053 896 6997 472 3082 278 6688 472 4007 221 2562 765
26 10 41682 1546 141 5162 867 7777 592 7052 175 4728 448 1203 884 5221 904 3783 302 7640 376 7991 595
27 10 21620 3847 658 658 673 6130 590 1311 957 1498 228 1985 524 1376 494 7683 473 1220 420 1318 440
28 10 36681 4037 594 2326 210 3079 912 3431 421 6138 120 6518 362 6235 921 5574 633 7167 799 1347 898
29 10 31349 6801 789 3317 407 800 376 5554 439 7181 724 3140 150 5887 826 4287 877 1298 959 922 904
30 10 31413 20 751 6377 416 6918 932 600 915 2542 238 5683 55 3298 940 7473 840 4756 39 1600 334
31 10 28848 2527 688 6931 11 6878 4 3007 233 2375 297 1282 779 1594 903 6294 168 1578 657 3594 782
32 10 25160 1317 394 1878 411 733 412 2375 59 6316 409 3316 955 1535 564 126 798 7826 280 6029 141
33 10 36076 3440 273 5006 869 6346 909 4105 465 6005 299 5900 358 4344 967 2787 613 258 460 6904 316
34 10 38887 4605 37 1063 566 7461 401 6853 871 5502 462 7145 617 1615 182 3609 19 5723 527 5033 494
35 10 30921 3604 91 4952 522 3286 273 7394 530 942 768 1926 33 5789 105 4193 187 6229 568 337 977
36 10 30144 4089 908 7633 141 4968 144 4033 365 4092 931 2531 75 4738 176 1028 749 2843 284 1725 526
37 10 35914 306 869 3759 849 5281 925 6553 457 5889 833 7300 142 6263 694 4041 261 1839 320 3662 307
38 10 33573 7063 904 288 527 7303 364 1838 65 6050 570 7568 812 5760 236 2095 436 1037 665 2965 906
39 10 30310 4457 57 3044 4 3769 43 7002 376 2910 506 3713 606 3425 185 6162 502 2134 19 1272 659
40 10 38600 6786 67 1977 117 6700 973 2083 419 6944 816 7577 572 7182 612 976 123 3709 246 4316 485
41 10 33880 454 674 2467 166 2236 570 7963 687 1889 157 6982 743 7914 655 7595 599 617 652 4233 693
42 10 46054 3422 494 5868 72 6768 259 5713 916 6490 882 2972 294 7736 229 7718 530 7192 595 3689 81
43 10 23760 5216 687 633 676 446 637 21 323 3448 551 190 256 4145 757 2858 20 6195 19 6549 693
44 10 39835 5661 640 7738 7 5217 970 1986 118 2143 607 747 754 7927 82 2937 573 7928 375 7510 648
45 10 30092 65 516 800 899 2303 735 3650 925 595 32 4959 484 7546 281 5879 869 5709 489 6109 24
46 10 32673 5770 587 2397 408 4614 892 6142 134 4240 315 5702 979 1047 776 894 630 4984 386 5052 931
47 10 29459 5926 134 3745 875 7255 525 972 495 2604 771 1036 815 7805 537 3945 135 3244 595 292 99
48 10 31489 2487 793 947 858 1892 391 4242 320 7389 828 6023 682 4410 426 7459 297 1336 966 3177 369
49 10 30735 7969 14 3043 839 3595 329 3837 561 4335 969 4318 552 2300 140 160 540 6934 792 1928 992
50 10 25419 2428 448 6924 972 918 837 647 465 5129 336 669 820 4095 909 3110 934 1233 999 6621 784
