1 12 25748 862 1 1029 226 4848 19 3567 417 652 130 1296 148 3511 60 3608 121 363 284 5134 229 1613 451 5702 309
2 12 22756 3391 15 530 14 4654 274 3082 330 2817 366 1199 243 3659 45 2406 272 530 400 4211 253 1777 345 190 329
3 12 30263 3116 167 777 15 5112 336 1016 286 3286 175 1133 301 5864 320 4740 83 5617 30 4993 415 416 177 1759 327
4 12 31340 972 439 3177 118 1180 338 2048 149 5124 275 5658 315 5721 478 1278 294 5172 268 4994 100 1291 476 2561 296
5 12 29871 2069 36 1618 325 3802 354 4203 124 516 481 2862 304 4455 227 4690 376 4145 154 4244 407 276 224 4459 76
6 12 30150 3253 347 4680 233 5201 361 3230 166 1187 310 2100 453 1893 88 4608 54 1976 69 2826 286 1826 341 4908 370
7 12 35882 5695 333 283 161 5887 190 4770 110 600 322 2349 131 5594 252 1876 464 5558 258 2621 336 3826 472 5794 104
8 12 36738 3449 401 4616 387 4381 34 5034 114 3702 242 609 388 4634 69 5315 387 5431 48 5195 320 2453 277 1104 130
9 12 32787 961 314 970 377 1607 191 5320 396 4775 303 386 50 2855 94 5423 279 4699 317 4150 238 5227 200 4611 66
10 12 32188 4619 293 376 192 5688 133 747 319 2721 132 4775 142 2605 338 259 445 3868 264 5511 116 3806 323 5261 162
11 12 32183 3957 86 3449 289 4849 329 1452 172 683 300 3008 432 5879 376 3847 427 3515 155 4186 413 2826 188 2578 171
12 12 34516 5094 84 3470 467 1164 495 4225 133 3103 199 3017 485 5878 229 5952 93 5465 438 3317 212 1106 116 1354 150
13 12 25706 1334 217 5662 109 4658 204 1466 472 446 455 1909 332 5500 430 993 40 1801 194 4203 49 1098 355 3063 141
14 12 23418 2269 316 3233 421 2754 463 2121 5 402 404 620 280 1990 181 3200 112 2687 316 942 148 3170 102 5885 144
15 12 27779 4733 42 740 393 1000 245 4802 412 421 240 308 405 4927 201 2804 227 5142 423 708 495 4262 202 4877 308
16 12 27936 1535 119 2192 149 2434 122 5561 445 5679 335 2986 156 1036 31 1348 192 900 60 3050 403 5215 163 2984 212
17 12 25474 2639 351 4806 193 4309 44 1643 60 2656 495 1799 287 656 132 3622 201 1404 440 2263 470 2316 481 3730 231
18 12 19017 252 330 43 464 1454 135 1975 174 4059 455 1771 129 5959 170 1899 49 22 473 3403 321 1916 467 1019 71
19 12 25072 3478 459 5107 27 1730 409 553 29 202 127 5852 157 2349 300 88 138 1147 373 4802 448 6000 162 32 394
20 12 31242 5384 190 1560 105 3791 49 5778 178 3958 4 1992 215 4641 158 1940 491 5127 1 1240 464 3217 245 425 75
21 12 33982 4233 391 5031 279 2086 34 5777 301 717 387 3341 76 3790 448 5248 236 2312 139 5016 236 3005 111 1922 383
22 12 37464 1160 71 3872 434 5833 296 5289 88 3546 224 902 442 3916 452 2837 151 5730 188 5993 298 3805 241 3947 42
23 12 22319 4598 295 984 479 1124 114 1489 262 1032 247 5763 237 915 210 988 220 714 253 3564 146 1258 193 5470 215
24 12 33143 4604 60 4888 181 4676 461 4181 317 5375 400 1010 449 302 426 4730 208 2441 50 2252 348 2631 449 4339 197
25 12 31636 4415 413 3215 439 974 480 692 452 4783 2 4502 399 2496 433 5591 38 5488 159 1424 356 330 207 5636 468
26 12 25675 3567 20 1200 167 4915 158 4126 434 63 430 20 188 1396 149 1777 81 4669 100 5415 394 1007 99 3939 225
27 12 27721 5553 83 2364 118 2465 46 2468 149 352 395 2451 208 5730 96 3384 8 4785 490 1679 377 841 68 2580 137
28 12 33091 5212 397 5454 257 2789 376 1791 369 2145 272 5801 175 3676 17 2757 432 1892 431 3454 19 797 283 5596 201
29 12 27316 5221 344 2769 447 3698 101 1092 226 114 358 3157 315 2962 338 2703 46 3714 261 2465 137 5545 265 706 384
30 12 28218 198 362 626 263 1122 390 3404 22 5860 284 3067 454 5725 71 3726 72 3025 183 3069 466 1898 38 3553 88
31 12 32216 4491 178 1702 108 3152 67 230 435 2819 425 3961 463 4915 229 4417 417 5475 71 4698 347 3031 131 1379 160
32 12 27746 1840 258 5297 452 216 264 5477 182 1379 33 4537 285 5676 406 4320 118 1571 218 778 333 2224 453 1368 279
33 12 25152 2283 2 2827 22 5251 188 2182 253 2785 303 2569 93 4622 251 1601 10 954 330 5271 425 399 124 697 419
34 12 31318 1563 210 5208 408 5683 286 5386 306 732 62 2782 123 3237 243 1987 29 4039 155 992 140 3417 498 4122 119
35 12 31137 5237 372 5935 328 5697 300 463 326 3175 347 934 214 2962 367 429 423 1551 358 5492 406 5288 186 1759 484
36 12 31546 5789 265 5394 298 2767 41 2062 326 4122 40 4052 28 3822 2 1933 216 3304 12 1531 260 4540 179 117 388
37 12 29555 4912 347 3406 354 3838 484 38 327 5816 125 708 134 3642 47 4520 496 492 184 3438 496 2247 470 3887 248
38 12 30108 3093 50 5392 144 4408 229 5550 38 192 310 2904 472 1681 368 5214 357 2933 382 143 205 4328 294 1798 204
39 12 34928 5350 384 801 265 1885 357 5872 66 4656 56 3779 312 2314 316 5581 338 4444 67 2809 438 5441 263 729 248
40 12 27947 4626 65 4885 488 3220 247 807 203 3566 19 594 374 1866 397 710 429 1419 196 3182 160 5542 414 4517 341
41 12 27598 2551 467 1777 84 5791 199 2211 101 5977 7 2282 420 2696 165 2878 281 3251 485 3239 276 1725 70 120 270
42 12 27624 4749 121 5950 67 1821 224 5193 486 688 419 485 233 3847 168 502 410 3072 455 2333 467 925 500 4966 392
43 12 26204 5299 489 2701 182 2217 45 5184 381 737 224 2338 8 4787 109 220 471 4596 436 990 128 948 466 2739 12
44 12 31095 2998 337 4533 9 2358 145 3808 194 4317 230 2085 199 1277 429 76 383 5897 206 2737 450 5944 290 2839 90
45 12 29357 4295 462 843 455 981 329 5001 32 5086 169 5330 337 1302 210 1753 78 2972 99 3022 395 4319 163 1793 329
46 12 25412 538 450 501 175 2043 203 2633 215 484 353 5106 65 4067 476 335 27 5482 234 4424 100 5451 242 702 473
47 12 34854 5223 39 5566 327 1801 458 5367 56 5035 192 2411 420 5098 333 2722 70 3042 418 5517 483 747 178 1039 260
48 12 27652 4034 289 606 111 4414 151 5179 42 5737 267 827 457 4218 226 2066 79 1329 241 2550 38 892 214 2713 461
49 12 29303 3014 167 4626 274 2142 261 3621 287 1787 270 4167 158 4233 313 5688 495 2336 466 643 428 2746 364 1626 251
50 12 28244 2890 254 2190 394 443 488 699 339 3854 91 4411 402 2996 278 3501 191 2153 235 3832 238 5806 150 2531 299
