1 12 34328 1149 1 1372 226 6464 19 4756 417 869 130 1728 148 4681 60 4810 121 483 284 6845 229 2150 451 7603 309
2 12 30341 4521 15 707 14 6205 274 4109 330 3756 366 1599 243 4878 45 3207 272 706 400 5615 253 2370 345 254 329
3 12 40348 4155 167 1036 15 6815 336 1354 286 4382 175 1510 301 7819 320 6319 83 7489 30 6658 415 554 177 2345 327
4 12 41787 1296 439 4236 118 1573 338 2731 149 6832 275 7544 315 7628 478 1704 294 6896 268 6658 100 1722 476 3414 296
5 12 39826 2759 36 2158 325 5069 354 5603 124 688 481 3816 304 5940 227 6253 376 5526 154 5658 407 368 224 5945 76
6 12 40198 4338 347 6240 233 6934 361 4306 166 1583 310 2800 453 2524 88 6143 54 2634 69 3768 286 2434 341 6544 370
7 12 47840 7593 333 377 161 7849 190 6359 110 800 322 3132 131 7459 252 2501 464 7410 258 3494 336 5102 472 7725 104
8 12 48981 4599 401 6154 387 5841 34 6711 114 4936 242 812 388 6178 69 7086 387 7242 48 6927 320 3270 277 1471 130
9 12 43716 1281 314 1294 377 2143 191 7093 396 6366 303 514 50 3807 94 7231 279 6266 317 5533 238 6969 200 6148 66
10 12 42916 6158 293 501 192 7584 133 995 319 3628 132 6367 142 3473 338 346 445 5157 264 7347 116 5075 323 7015 162
11 12 42911 5275 86 4599 289 6466 329 1935 172 911 300 4011 432 7839 376 5130 427 4686 155 5582 413 3768 188 3437 171
12 12 46019 6792 84 4627 467 1551 495 5633 133 4137 199 4023 485 7837 229 7936 93 7286 438 4423 212 1474 116 1805 150
13 12 34272 1779 217 7549 109 6211 204 1955 472 594 455 2545 332 7333 430 1324 40 2401 194 5603 49 1463 355 4084 141
14 12 31222 3025 316 4310 421 3672 463 2827 5 536 404 827 280 2653 181 4266 112 3583 316 1256 148 4226 102 7847 144
15 12 37037 6311 42 986 393 1333 245 6402 412 561 240 411 405 6569 201 3738 227 6856 423 944 495 5683 202 6503 308
16 12 37245 2046 119 2922 149 3245 122 7415 445 7572 335 3981 156 1381 31 1797 192 1200 60 4066 403 6953 163 3979 212
17 12 33966 3519 351 6408 193 5745 44 2190 60 3542 495 2399 287 874 132 4830 201 1872 440 3017 470 3088 481 4974 231
18 12 25355 336 330 58 464 1938 135 2633 174 5412 455 2361 129 7945 170 2532 49 29 473 4537 321 2555 467 1358 71
19 12 33426 4637 459 6809 27 2307 409 737 29 269 127 7802 157 3132 300 117 138 1529 373 6403 448 7999 162 42 394
20 12 41652 7178 190 2080 105 5054 49 7703 178 5277 4 2656 215 6187 158 2587 491 6836 1 1653 464 4289 245 566 75
21 12 45308 5644 391 6708 279 2782 34 7703 301 956 387 4454 76 5053 448 6997 236 3082 139 6688 236 4007 111 2562 383
22 12 49951 1546 71 5162 434 7777 296 7052 88 4728 224 1203 442 5221 452 3783 151 7640 188 7991 298 5073 241 5263 42
23 12 29755 6130 295 1311 479 1498 114 1985 262 1376 247 7683 237 1220 210 1318 220 951 253 4752 146 1677 193 7293 215
24 12 44191 6138 60 6518 181 6235 461 5574 317 7167 400 1347 449 402 426 6307 208 3255 50 3003 348 3508 449 5785 197
25 12 42180 5887 413 4287 439 1298 480 922 452 6377 2 6003 399 3328 433 7455 38 7317 159 1899 356 439 207 7514 468
26 12 34232 4756 20 1600 167 6553 158 5501 434 84 430 27 188 1861 149 2370 81 6225 100 7220 394 1343 99 5251 225
27 12 36960 7404 83 3151 118 3287 46 3291 149 469 395 3268 208 7640 96 4512 8 6380 490 2238 377 1121 68 3440 137
28 12 44120 6950 397 7272 257 3718 376 2388 369 2859 272 7734 175 4901 17 3676 432 2523 431 4605 19 1063 283 7461 201
29 12 36422 6961 344 3692 447 4930 101 1456 226 152 358 4210 315 3949 338 3604 46 4952 261 3286 137 7394 265 942 384
30 12 37624 264 362 835 263 1496 390 4539 22 7813 284 4089 454 7633 71 4968 72 4033 183 4092 466 2531 38 4738 88
31 12 42952 5988 178 2270 108 4202 67 306 435 3759 425 5281 463 6553 229 5889 417 7300 71 6263 347 4041 131 1839 160
32 12 36995 2453 258 7063 452 288 264 7303 182 1838 33 6050 285 7568 406 5760 118 2095 218 1037 333 2965 453 1824 279
33 12 33535 3044 2 3769 22 7002 188 2910 253 3713 303 3425 93 6162 251 2134 10 1272 330 7028 425 531 124 929 419
34 12 41756 2083 210 6944 408 7577 286 7182 306 976 62 3709 123 4316 243 2649 29 5386 155 1323 140 4556 498 5495 119
35 12 41514 6982 372 7914 328 7595 300 617 326 4233 347 1245 214 3949 367 572 423 2068 358 7322 406 7051 186 2345 484
