1 15 5128 857 18 167 26 415 61 759 57 145 27 435 9 454 66 391 41 458 80 299 30 311 66 65 34 871 86 330 58 453 19
2 15 2470 23 79 172 36 260 88 471 20 326 30 147 95 45 59 139 84 50 60 351 71 300 9 39 61 258 79 250 31 257 14
3 15 4265 279 34 685 77 430 69 183 11 51 5 782 65 609 94 498 93 74 44 329 95 35 21 270 84 517 78 228 89 362 56
4 15 4541 114 80 396 10 525 91 231 7 735 64 547 80 325 89 356 92 677 66 344 35 21 65 148 31 530 43 660 85 68 99
5 15 3697 126 43 538 44 57 78 593 95 84 17 291 29 176 64 647 7 194 56 467 45 370 30 472 99 212 13 216 49 179 47
6 15 4376 144 12 11 41 188 45 745 37 331 32 828 23 617 12 131 50 200 72 11 58 397 24 122 94 379 50 705 100 661 10
7 15 3472 56 65 831 29 149 29 184 6 25 40 402 28 1 1 213 90 622 21 369 97 19 1 464 8 162 35 399 78 444 64
8 15 3301 126 39 236 20 553 89 528 96 234 17 44 23 40 16 581 44 407 21 572 77 80 64 105 17 103 86 212 41 306 90
9 15 3703 608 74 175 88 203 76 203 87 69 92 683 72 61 84 406 20 134 86 704 78 214 20 344 79 75 40 704 79 46 57
10 15 3836 860 43 132 91 487 76 34 62 138 87 425 14 130 47 107 21 550 62 479 28 76 12 233 4 277 53 433 98 434 91
11 15 4403 70 8 408 13 252 29 867 87 181 74 307 27 543 52 88 23 189 24 625 51 572 78 499 2 122 7 753 84 28 42
12 15 3964 389 13 537 54 516 6 327 17 5 24 402 66 85 89 629 97 406 9 314 68 643 78 308 71 31 12 10 37 353 1
13 15 3542 926 62 132 49 237 41 279 30 109 14 471 72 22 78 378 64 70 75 476 50 25 50 406 10 254 80 470 93 173 69
14 15 4691 704 97 603 21 4 39 162 33 713 2 209 100 29 84 359 9 181 91 173 79 550 37 239 45 611 80 783 95 544 54
15 15 3714 542 40 18 46 421 18 217 93 167 85 327 42 708 50 211 33 363 90 562 9 50 6 87 74 517 95 347 92 106 84
16 15 4258 151 46 36 36 423 23 265 87 468 92 298 35 520 8 453 53 397 30 12 94 514 51 358 74 198 56 417 36 813 70
17 15 3103 55 12 9 84 145 12 247 4 408 56 655 58 234 39 74 59 221 6 600 64 82 79 463 25 415 3 246 5 25 10
18 15 3549 604 9 163 79 271 81 252 19 33 100 3 32 122 56 780 16 813 69 106 6 95 55 315 72 151 48 486 20 243 95
19 15 4471 686 78 121 40 575 26 12 73 538 80 292 21 326 19 469 64 358 59 695 80 288 33 23 17 83 15 792 28 331 95
20 15 2995 58 22 297 14 632 11 264 61 347 49 507 75 70 57 395 31 5 17 585 1 43 16 37 49 189 7 63 63 252 24
21 15 2769 188 6 155 88 40 5 41 64 88 55 49 4 221 40 700 26 133 5 508 16 122 70 634 94 83 55 161 19 339 49
22 15 4222 589 89 653 94 84 56 517 6 192 41 448 22 115 16 363 50 290 63 19 81 280 26 351 26 586 56 603 2 188 64
23 15 3400 697 89 22 39 786 23 75 29 574 95 226 37 136 5 177 39 275 48 257 45 259 35 94 95 230 4 103 76 339 21
24 15 4080 591 47 23 77 850 72 463 93 62 3 201 15 3 77 126 16 634 5 138 43 238 85 575 37 671 1 348 35 177 66
25 15 3170 485 29 185 45 204 25 627 26 103 3 361 50 95 37 288 78 176 33 663 10 30 83 338 7 97 75 175 27 136 7
26 15 5225 156 28 260 5 565 64 424 6 386 58 443 85 335 16 628 97 817 22 157 77 132 90 404 19 917 46 822 52 86 31
27 15 4336 90 43 288 72 538 54 568 69 451 55 946 15 121 6 202 89 463 96 327 4 135 30 414 77 190 10 394 84 294 63
28 15 3298 330 81 438 84 191 24 359 8 195 23 71 11 268 35 722 47 333 43 415 26 20 33 159 57 233 57 139 13 250 13
29 15 4804 186 21 416 32 575 82 432 71 123 28 258 69 535 51 614 75 206 1 144 52 245 95 522 15 282 35 874 68 594 73
30 15 4214 56 14 49 87 578 63 142 70 312 5 206 15 283 34 117 98 383 11 705 52 16 39 800 99 672 63 825 45 124 52
31 15 4771 667 67 331 51 500 49 641 37 668 100 508 92 190 85 237 38 292 59 287 22 208 57 148 86 623 92 637 55 27 18
32 15 4100 502 9 571 13 5 72 331 89 105 11 98 100 10 53 643 35 523 91 143 22 570 83 796 49 37 22 260 82 532 25
33 15 3816 113 60 364 65 597 72 363 33 576 54 724 9 19 78 26 69 232 72 523 83 143 40 266 66 627 58 142 35 55 24
34 15 4411 221 94 876 36 194 45 4 24 293 2 892 96 479 88 150 100 21 87 239 26 183 18 442 27 354 12 440 94 726 90
