1 15 1532 193 60 167 26 50 98 65 34 23 79 172 36 45 59 168 22 50 60 39 61 96 18 233 33 19 80 270 84 325 89
2 15 1181 21 65 152 58 68 99 21 100 57 78 58 91 76 1 20 45 212 13 178 48 342 93 7 32 56 65 184 6 25 40
3 15 1176 1 1 103 26 19 1 28 89 40 16 233 82 103 86 124 96 203 76 290 42 134 86 22 76 76 12 24 52 70 8
4 15 988 88 79 88 23 95 56 152 25 28 42 53 90 5 24 267 85 226 82 33 66 31 12 10 37 57 74 68 17 35 37
5 15 880 4 39 32 56 29 84 23 37 144 77 18 46 167 85 150 68 50 6 87 74 55 88 36 36 80 51 12 94 214 98
6 15 804 55 12 9 84 145 12 1 1 82 79 22 17 33 100 3 32 95 55 121 40 32 92 85 36 54 37 264 61 5 17
7 15 1346 43 16 37 49 40 5 49 4 133 5 152 88 117 28 275 55 192 41 19 81 3 97 226 37 275 48 60 85 62 3
8 15 1084 3 77 138 43 103 3 10 21 29 84 158 73 12 76 40 71 290 2 18 8 42 66 161 71 48 48 71 11 233 57
9 15 756 186 21 49 87 16 39 16 12 124 52 48 34 5 83 83 45 190 85 64 14 5 72 113 76 10 53 18 29 19 78
10 15 1208 143 40 142 35 55 24 53 99 93 54 359 8 21 87 66 3 118 38 143 14 7 90 200 14 30 30 41 18 40 32
11 15 1509 127 45 125 85 102 77 365 72 22 5 259 98 115 38 95 64 25 98 60 68 144 24 188 54 66 14 98 60 96 71
12 15 1124 71 81 47 3 215 74 32 28 69 94 275 40 177 85 41 8 50 9 89 46 43 48 10 29 209 100 16 42 62 29
13 15 1263 136 58 5 98 163 1 17 93 203 72 108 9 174 47 163 75 53 30 202 79 118 97 31 45 73 70 71 1 62 33
14 15 1346 155 64 28 40 92 28 287 74 102 62 119 95 202 62 87 33 60 80 35 44 3 42 82 77 13 8 262 69 156 87
15 15 1336 52 19 26 26 1 54 77 51 63 23 243 92 128 91 118 74 41 8 188 9 84 62 147 7 307 36 146 56 49 6
16 15 1232 54 29 36 37 68 9 158 21 151 53 82 30 169 69 114 87 239 59 62 65 143 53 164 4 2 84 68 87 30 51
17 15 1035 34 63 155 69 82 47 14 66 113 79 219 84 53 76 335 92 28 42 31 33 11 42 24 15 28 54 115 54 52 15
18 15 1234 159 81 43 12 239 97 191 31 52 68 24 62 280 24 77 73 103 61 40 7 78 84 89 61 82 62 44 71 42 82
19 15 1127 164 49 135 85 242 76 87 44 8 94 16 30 4 61 110 42 36 17 43 12 51 91 8 6 306 1 165 97 34 37
20 15 1243 96 12 149 33 294 94 55 21 31 63 166 98 100 68 65 51 69 47 44 5 338 19 55 83 10 13 31 34 51 38
21 15 1168 84 50 6 53 144 59 2 100 252 54 133 15 81 68 31 82 92 83 164 53 217 52 22 23 41 42 87 2 105 17
22 15 1319 7 78 94 17 154 24 269 72 42 98 60 64 28 10 79 60 114 63 74 17 51 57 55 98 166 46 444 3 12 74
23 15 1106 52 37 73 62 209 15 211 18 182 23 52 39 110 21 52 66 127 54 31 85 39 19 11 84 193 64 40 26 1 56
24 15 1159 124 90 132 80 72 35 8 35 360 90 169 2 42 5 148 4 61 18 60 50 25 49 50 38 36 42 103 89 59 100
25 15 1489 136 26 101 77 104 35 34 51 246 98 105 41 34 77 219 26 157 14 118 53 201 47 200 20 43 67 143 38 21 14
26 15 619 5 47 79 43 17 99 74 23 45 2 7 72 73 73 25 83 82 87 47 72 1 16 57 87 100 36 32 41 130 52
27 15 1121 19 92 35 24 181 37 197 89 67 79 372 23 95 57 1 34 157 84 17 23 43 12 4 36 140 46 62 98 12 80
28 15 1361 55 53 11 84 102 20 367 10 108 61 268 28 25 61 16 10 28 75 227 50 98 83 23 22 199 86 93 72 82 83
29 15 1130 391 79 155 34 68 59 70 21 34 4 157 87 41 61 103 38 81 38 14 46 99 91 39 8 4 23 143 65 14 94
30 15 1457 167 35 200 39 135 77 73 42 14 75 78 63 103 50 224 62 116 23 5 94 17 86 48 30 192 26 174 26 276 42
31 15 1219 40 62 82 26 147 84 43 95 33 6 33 83 35 19 112 70 98 12 138 86 183 92 31 44 24 22 62 11 463 18
