1 15 1011 193 60 167 26 50 98 65 34 23 79 172 36 45 59 39 61 96 18 95 87 21 65 152 58 68 99 21 100 57 78
2 15 1256 76 1 20 45 212 13 178 48 342 93 7 32 56 65 184 6 25 40 38 66 38 12 28 89 40 16 124 96 203 76
3 15 778 69 92 22 76 70 8 88 23 95 56 152 25 28 42 53 90 5 24 34 97 226 82 33 66 31 12 10 37 57 74
4 15 1036 237 41 68 17 35 37 32 56 29 84 23 37 144 77 18 46 167 85 150 68 50 6 36 36 80 51 12 94 214 98
5 15 810 145 12 1 1 82 79 22 17 33 100 3 32 95 55 121 40 32 92 85 36 54 37 264 61 5 17 28 98 43 16
6 15 1236 40 5 49 4 133 5 61 42 84 56 275 55 18 80 19 81 3 97 226 37 275 48 60 85 62 3 138 43 103 3
7 15 1116 95 37 10 21 29 84 158 73 12 76 40 71 121 6 18 8 42 66 161 71 48 48 71 11 233 57 171 46 186 21
8 15 828 188 100 137 57 16 39 16 12 124 52 48 34 5 83 83 45 190 85 64 14 5 72 113 76 10 53 18 29 19 78
9 15 1231 55 24 53 99 93 54 359 8 21 87 66 3 118 38 143 14 7 90 200 14 30 30 41 18 40 32 186 62 127 45
10 15 1394 4 95 125 85 102 77 365 72 22 5 259 98 115 38 95 64 25 98 39 19 144 24 188 54 66 14 98 60 96 71
11 15 1041 71 81 47 3 69 94 275 40 177 85 41 8 50 9 89 46 43 48 10 29 209 100 16 42 37 31 5 98 163 1
12 15 1103 27 82 17 93 203 72 108 9 174 47 163 75 53 30 159 57 118 97 31 45 73 70 71 1 62 33 28 40 92 28
13 15 1208 23 12 287 74 102 62 119 95 202 62 87 33 60 80 35 44 3 42 82 77 13 8 262 69 156 87 28 26 52 19
14 15 1309 381 50 26 26 1 54 77 51 63 23 243 92 128 91 90 37 84 62 147 7 98 7 146 56 49 6 36 37 68 9
15 15 1194 6 53 158 21 151 53 82 30 169 69 114 87 311 7 62 65 143 53 70 47 2 84 68 87 30 51 14 66 113 79
16 15 1052 53 76 87 57 28 42 31 33 11 42 24 15 28 54 115 54 52 15 203 54 159 81 43 12 239 97 191 31 52 68
17 15 1070 82 20 24 62 280 24 77 73 103 61 40 7 78 84 89 61 82 62 44 71 42 82 135 85 242 76 16 30 4 61
18 15 857 36 17 43 12 51 91 8 6 34 37 149 33 294 94 55 21 31 63 166 98 69 47 44 5 10 13 31 34 51 38
19 15 1250 84 50 6 53 144 59 2 100 252 54 133 15 217 52 22 23 41 42 87 2 105 17 94 17 131 71 219 100 26 73
20 15 1323 28 10 79 60 114 63 74 17 51 57 55 98 55 32 444 3 12 74 15 50 52 37 73 62 209 15 211 18 182 23
21 15 1109 110 21 52 66 127 54 31 85 39 19 11 84 193 64 40 26 1 56 132 80 72 35 8 35 360 90 169 2 42 5
