1 15 1834 193 60 167 26 50 98 435 9 311 66 65 34 23 79 172 36 260 88 58 96 45 59 168 22 50 60 39 61 257 14
2 15 1697 96 18 233 33 261 95 335 33 19 80 270 84 129 77 53 13 325 89 82 64 21 65 152 58 68 99 21 100 57 78
3 15 1744 300 19 20 45 212 13 216 49 282 28 11 58 342 93 7 32 56 65 184 6 25 40 402 28 1 1 103 26 19 1
4 15 1652 73 49 28 89 97 31 46 100 40 16 233 82 202 90 124 96 203 76 290 42 134 86 222 91 214 20 22 76 138 87
5 15 1040 76 12 24 52 70 8 88 23 95 56 152 25 28 42 53 90 5 24 267 85 119 30 34 97 226 82 33 66 31 12
6 15 1476 57 74 233 53 22 78 230 82 25 50 406 10 208 86 68 17 35 37 32 56 29 84 23 37 203 4 130 26 144 77
7 15 1052 167 85 150 68 50 6 87 74 55 88 36 36 80 51 12 94 214 98 33 43 55 12 9 84 145 12 1 1 221 6
8 15 1602 82 79 82 49 89 18 22 17 33 100 3 32 95 55 121 40 326 19 454 45 32 92 85 36 54 37 178 71 347 49
9 15 1155 5 17 28 98 43 16 37 49 40 5 41 64 88 55 49 4 133 5 152 88 83 55 161 19 117 28 275 55 192 41
10 15 1490 115 16 19 81 188 64 22 39 3 97 226 37 136 5 177 39 275 48 60 85 62 3 201 15 3 77 138 43 238 85
11 15 1524 103 3 10 21 29 84 158 73 12 76 40 71 90 43 288 72 451 55 18 8 42 66 394 84 48 48 203 93 20 33
12 15 1490 233 57 139 13 186 21 49 87 16 39 16 12 124 52 48 34 5 83 83 45 190 85 623 16 82 28 64 14 5 72
13 15 1270 105 11 157 66 107 16 113 34 19 78 26 69 143 40 142 35 55 24 53 99 194 45 4 24 21 87 66 3 383 68
14 15 1608 272 82 73 44 118 38 143 14 7 90 200 14 30 30 41 18 40 32 186 62 127 45 125 85 102 77 365 72 181 69
15 15 1461 355 39 67 11 138 59 200 75 115 38 95 64 25 98 60 68 144 24 211 21 66 14 98 60 177 62 5 63 71 81
16 15 1379 95 52 47 3 215 74 32 28 69 94 275 40 177 85 41 8 50 9 89 46 254 33 45 28 43 48 241 79 51 54
17 15 1896 135 84 10 29 365 15 271 18 209 100 172 6 224 50 16 42 62 29 1 40 136 58 253 81 307 92 47 32 163 1
18 15 1648 241 63 17 93 203 72 108 9 128 11 57 30 234 68 50 5 174 47 263 84 172 51 41 24 53 30 202 79 118 97
19 15 1190 73 70 71 1 62 33 28 40 92 28 287 74 102 62 119 95 202 62 67 33 60 80 35 44 3 42 82 77 205 28
20 15 1268 112 72 262 69 156 87 28 26 52 19 26 26 1 54 77 51 63 23 243 92 128 91 242 83 36 31 118 74 41 8
21 15 1698 169 37 188 9 84 62 158 45 233 91 131 46 307 36 146 56 49 6 258 11 54 29 62 26 180 8 36 37 68 9
22 15 1623 6 53 158 21 151 53 82 30 169 69 568 7 239 59 56 1 99 86 164 4 2 84 68 87 30 51 155 69 82 47
23 15 1604 254 95 14 66 113 79 219 84 53 76 335 92 28 42 31 33 11 42 24 15 28 54 115 54 418 92 203 54 159 81
24 15 1140 69 59 43 12 239 97 202 74 52 68 24 62 280 24 77 73 103 61 40 7 78 84 89 61 43 92 44 71 42 82
25 15 1124 164 49 135 85 242 76 87 44 8 94 73 89 6 67 16 30 4 61 110 42 178 92 82 97 155 79 109 27 36 17
26 15 1650 340 99 43 12 298 31 23 53 51 91 8 6 306 1 165 97 34 37 149 33 294 94 55 21 31 63 166 98 100 68
27 15 1581 69 47 342 57 107 54 44 5 106 63 35 3 10 13 381 34 51 38 272 15 84 50 78 25 144 59 2 100 252 54
28 15 1291 72 92 31 82 92 83 200 50 217 52 22 23 41 42 87 2 105 17 194 24 154 24 269 72 42 98 60 64 28 10
29 15 2092 81 56 174 78 158 50 268 66 446 31 79 60 114 63 74 17 82 95 55 98 166 46 444 3 407 60 15 50 52 37
30 15 1609 184 5 2 37 261 87 147 5 130 62 211 18 268 82 52 39 110 21 52 66 127 54 89 23 250 42 31 85 98 13
31 15 1051 39 19 11 84 193 64 40 26 1 56 85 61 72 35 8 35 360 90 169 2 42 5 148 4 61 18 60 50 25 49
32 15 1340 21 74 50 38 182 97 103 89 59 100 101 77 104 35 34 51 246 98 105 41 34 77 219 26 40 59 221 94 157 14
33 15 1937 151 2 118 53 201 47 200 20 43 67 143 38 21 14 312 51 134 100 79 43 76 64 551 12 17 99 331 62 45 2
34 15 1019 73 73 25 83 82 87 47 72 1 16 57 87 227 96 32 41 130 52 101 85 19 92 35 24 181 37 197 89 67 79
35 15 976 95 57 23 61 256 11 55 12 157 84 96 33 56 57 17 23 43 12 4 36 140 46 62 98 12 80 150 1 55 53
36 15 2024 102 20 102 69 117 25 367 10 249 26 3 95 108 61 268 28 349 24 26 22 25 61 338 58 252 26 196 99 28 75
37 15 1640 47 7 227 50 98 83 97 27 181 76 144 28 199 86 93 72 82 83 155 34 328 50 218 5 77 8 70 21 34 4
38 15 1633 67 21 83 7 297 41 157 87 357 96 250 20 276 13 103 38 81 38 14 46 99 91 97 73 4 23 143 65 14 94
39 15 1372 167 35 221 56 70 89 200 39 135 77 73 42 14 75 78 63 103 50 224 62 334 20 14 92 60 31 5 94 17 86
40 15 1612 192 26 174 26 276 42 82 26 144 24 43 95 33 6 33 83 35 19 112 70 98 12 138 86 183 92 272 75 201 28
41 15 1612 244 95 31 44 24 22 62 11 463 18 50 70 175 68 212 5 59 56 15 100 104 7 17 7 317 25 132 18 110 70
42 15 1432 51 52 30 31 22 25 20 67 11 93 164 40 263 63 43 75 6 19 101 84 96 34 145 26 385 42 85 48 368 79
43 15 1296 172 27 253 46 192 68 92 28 134 52 208 14 12 43 7 82 2 3 89 78 273 63 15 71 97 6 69 78 6 51
44 15 1351 26 26 36 72 18 3 27 80 92 28 152 20 206 43 222 3 5 22 131 14 197 99 161 12 100 26 260 83 56 37
45 15 1935 122 32 239 63 336 72 101 52 65 18 92 11 77 71 251 5 312 100 25 53 183 89 40 79 236 74 120 54 220 52
46 15 2016 201 8 238 92 280 93 12 88 451 83 212 38 8 20 414 31 175 82 161 94 63 50 161 79 16 43 109 63 19 45
47 15 1972 125 59 140 32 316 25 64 24 222 87 559 67 89 100 30 58 391 17 130 29 149 57 27 50 180 33 17 48 26 8
