1 15 1877 193 60 167 26 145 27 435 9 270 49 65 34 23 79 172 36 260 88 58 96 45 59 168 22 50 60 39 61 257 14
2 15 1672 96 18 233 33 261 95 335 33 19 80 270 84 97 79 53 13 325 89 82 64 21 65 152 58 68 99 21 100 57 78
3 15 1744 300 19 20 45 212 13 216 49 282 28 11 58 342 93 7 32 56 65 184 6 25 40 402 28 1 1 103 26 19 1
4 15 1652 73 49 28 89 97 31 46 100 40 16 233 82 202 90 124 96 203 76 290 42 134 86 222 91 214 20 22 76 138 87
5 15 1800 76 12 233 4 277 53 433 98 70 8 132 85 88 79 88 23 95 56 152 25 28 42 53 90 5 24 402 66 119 30
6 15 1316 226 82 33 66 31 12 10 37 57 74 233 53 22 78 230 82 25 50 406 10 208 86 68 17 35 37 32 56 29 84
7 15 1168 92 94 23 37 203 4 130 26 144 77 18 46 167 85 150 68 50 6 87 74 55 88 36 36 80 51 12 94 214 98
8 15 1376 55 12 9 84 145 12 1 1 221 6 82 49 89 18 331 52 33 100 3 32 95 55 121 40 326 19 177 58 32 92
9 15 1255 54 37 178 71 347 49 252 91 5 17 28 98 43 16 37 49 40 5 41 64 88 55 49 4 133 5 152 88 122 70
10 15 1847 83 55 161 19 117 28 275 55 192 41 19 38 18 80 19 81 586 56 22 39 3 97 226 37 136 5 177 39 275 48
11 15 1424 259 35 94 95 62 3 201 15 3 77 138 43 238 85 348 35 103 3 10 21 29 84 158 73 12 76 40 71 86 31
12 15 2132 90 43 288 72 451 55 138 75 121 6 18 8 42 66 192 22 9 65 394 84 375 68 203 93 20 33 139 13 186 21
13 15 1980 188 100 49 87 312 5 206 15 283 34 117 98 16 39 16 12 257 18 48 34 5 83 83 45 190 85 623 16 82 28
14 15 1871 27 18 64 14 5 72 113 76 105 11 157 66 180 90 113 34 466 31 724 9 19 78 26 69 143 40 142 35 55 24
15 15 1797 221 94 53 99 194 45 4 24 336 5 43 19 21 87 66 3 265 15 99 69 383 68 99 36 272 82 73 44 118 38
16 15 1771 264 37 87 1 316 100 143 14 7 90 200 14 30 30 41 18 40 32 186 62 127 45 125 85 102 77 365 72 181 69
17 15 1538 355 39 67 11 138 59 200 75 48 43 95 64 25 98 60 68 238 82 39 19 144 24 211 21 66 14 60 91 177 62
18 15 1336 96 71 5 63 71 81 47 3 215 74 32 28 69 94 275 40 177 85 41 8 211 31 89 46 254 33 45 28 43 48
19 15 2023 51 54 27 5 365 15 271 18 209 100 172 6 224 50 16 42 62 29 1 40 136 58 253 81 307 92 272 5 163 1
20 15 1804 241 63 17 93 321 47 193 97 203 72 108 9 128 11 57 30 234 68 50 5 174 47 263 84 172 51 41 24 53 30
21 15 1695 142 81 339 82 64 37 202 79 118 97 132 85 73 70 71 1 62 33 28 40 92 28 287 74 252 81 155 22 102 62
22 15 1312 101 80 67 33 60 80 35 44 3 42 229 76 4 35 97 69 205 28 229 28 112 72 262 69 156 87 28 26 52 19
23 15 1552 199 3 26 26 1 54 77 51 166 94 243 92 128 91 242 83 36 31 118 74 41 8 188 9 84 62 158 45 233 91
24 15 1753 161 50 146 56 49 6 258 11 54 29 62 26 180 8 36 37 68 9 158 21 151 53 82 30 169 69 379 44 239 59
25 15 1422 311 7 184 60 99 86 164 4 2 84 68 87 30 51 155 69 82 47 14 66 209 98 75 2 113 79 219 84 53 76
26 15 1949 20 26 31 33 11 42 24 15 28 54 115 54 418 92 370 80 159 81 43 12 239 97 335 34 52 68 24 62 568 88
27 15 1320 280 24 26 69 147 21 269 7 36 12 77 73 103 61 40 7 78 84 89 61 43 92 44 71 42 82 135 85 242 76
28 15 822 99 60 87 44 47 100 73 89 6 67 48 5 17 65 16 30 78 6 110 42 65 77 82 97 155 79 109 27 36 17
29 15 1650 340 99 43 12 298 31 23 53 51 91 8 6 306 1 165 97 34 37 149 33 294 94 55 21 31 63 166 98 100 68
30 15 1676 69 47 342 57 107 54 44 5 106 63 35 3 318 18 55 83 10 13 381 34 51 38 272 15 84 50 78 25 144 59
31 15 1704 531 12 2 100 252 54 133 15 72 92 31 82 92 83 200 50 270 79 22 23 41 42 120 46 226 44 33 5 105 17
32 15 1616 7 78 194 24 154 24 122 37 131 71 43 80 42 98 60 64 28 10 174 78 158 50 268 66 446 31 79 60 114 63
33 15 1932 82 95 55 98 166 46 444 3 407 60 15 50 105 38 315 18 184 5 2 37 261 87 43 12 59 62 147 5 130 62
34 15 1903 190 73 211 18 268 82 52 39 110 21 52 66 127 54 89 23 250 42 68 90 98 13 82 24 429 46 314 16 39 19
35 15 1033 17 4 11 84 193 64 40 26 1 56 85 61 72 35 8 35 360 90 169 2 42 5 148 4 61 18 60 50 25 49
36 15 1344 25 44 50 38 182 97 103 89 59 100 101 77 104 35 34 51 246 98 105 41 34 77 219 26 40 59 221 94 157 14
37 15 2809 151 2 118 53 349 10 281 58 201 47 200 20 726 8 143 38 21 14 312 51 245 87 121 10 76 64 551 12 17 99
38 15 849 45 2 7 72 73 73 25 83 82 87 47 72 1 16 57 87 227 96 32 41 130 52 101 85 19 92 35 24 181 37
39 15 1164 67 79 372 23 95 57 23 61 256 11 55 12 157 84 96 33 56 57 17 23 43 12 4 36 140 46 62 98 12 80
40 15 1568 63 52 115 84 55 53 11 84 102 20 102 69 117 25 367 10 249 26 3 95 108 61 268 28 349 24 26 22 25 61
41 15 2222 252 26 196 99 338 69 400 10 99 16 227 50 98 83 97 27 181 76 144 28 184 46 188 53 199 86 93 72 82 83
42 15 2249 96 61 155 34 328 50 533 82 68 59 218 5 77 8 70 21 34 4 272 85 67 21 83 7 297 41 157 87 357 96
43 15 1823 276 13 103 38 81 38 14 46 99 91 97 73 357 47 206 43 313 100 143 65 14 94 118 83 167 35 221 56 70 89
44 15 1638 135 77 73 42 167 62 78 63 330 23 224 62 286 71 85 50 334 20 14 92 60 31 5 94 17 86 48 30 192 26
45 15 1638 65 83 174 26 102 70 82 26 144 24 43 95 33 6 33 83 35 19 445 28 98 12 138 86 183 92 272 75 201 28
46 15 2029 244 95 31 44 24 22 71 4 209 98 62 11 463 18 50 70 175 68 212 5 543 93 15 100 104 7 17 7 317 25
47 15 1632 110 70 30 31 22 25 20 67 11 93 198 34 263 63 43 75 6 19 101 84 254 84 145 26 385 42 85 48 368 79
48 15 1776 172 27 253 46 192 68 92 28 490 69 184 53 134 52 208 14 12 43 7 82 2 3 89 78 273 63 15 71 97 6
49 15 1407 235 62 46 38 360 40 69 78 6 51 36 72 18 3 27 80 92 28 152 20 206 43 222 3 5 22 247 16 38 53
50 15 2039 197 99 161 12 100 26 260 83 56 37 44 100 122 32 375 77 336 72 101 52 65 18 92 11 77 71 251 5 312 100
51 15 2043 183 89 240 61 46 85 40 79 236 74 36 14 141 44 359 89 220 52 238 92 280 93 12 88 451 83 64 52 8 20
52 15 2106 175 82 161 94 63 50 161 79 16 43 109 63 359 75 74 17 125 59 140 32 316 25 64 24 222 87 559 67 89 100
53 15 2024 469 19 30 58 391 17 130 29 149 57 27 50 180 33 17 48 26 8 156 45 47 85 462 40 363 51 7 3 76 45
54 15 881 26 63 42 95 173 80 23 34 54 19 59 5 49 58 126 35 20 25 197 59 24 25 133 9 121 16 25 97 30 83
55 15 1645 77 47 149 58 231 68 109 82 131 87 355 60 183 78 99 13 101 82 26 31 280 99 31 11 189 57 15 44 81 41
56 15 1712 107 34 135 46 204 10 47 23 105 3 35 62 327 40 117 57 62 49 22 33 218 15 323 92 158 3 35 23 246 74
57 15 1481 220 69 38 82 8 40 74 27 253 86 167 9 22 41 171 6 173 58 332 83 160 12 29 46 74 31 18 24 113 17
58 15 1573 39 22 3 57 300 5 93 36 125 62 195 75 65 57 460 84 39 80 15 58 15 89 174 80 69 59 142 6 233 10
59 15 1923 120 62 441 80 15 87 178 25 11 16 86 88 57 93 5 71 268 98 301 48 293 26 81 14 198 45 239 17 111 24
60 15 1303 167 71 60 45 116 58 196 79 7 97 46 67 150 46 240 70 204 19 24 12 96 8 67 55 184 11 29 20 43 54
61 15 1356 40 17 187 24 28 69 271 83 34 99 239 49 24 26 4 12 51 52 24 96 370 21 109 60 206 9 76 42 32 30
62 15 1561 262 83 48 13 431 16 2 10 28 47 104 29 57 32 120 2 35 92 457 54 188 35 61 20 35 1 110 72 14 82
63 15 1450 24 79 406 39 156 41 114 8 42 24 175 92 100 77 73 11 38 22 49 65 10 69 330 15 144 61 124 4 28 79
64 15 1396 92 31 59 38 4 54 43 83 8 23 221 62 298 86 110 56 313 36 28 55 72 8 24 35 71 94 146 33 257 43
65 15 992 14 52 64 96 8 30 43 62 55 26 3 92 266 23 160 92 5 94 212 65 33 97 50 55 270 69 41 49 17 30
66 15 2148 21 31 65 9 267 83 113 53 268 8 66 67 162 48 420 29 39 95 414 45 19 61 41 69 296 9 168 72 327 22
67 15 1740 79 74 183 55 20 4 501 82 92 49 48 93 55 25 49 71 10 50 167 37 428 41 45 59 75 78 221 44 202 46
68 15 1616 108 45 32 3 183 63 195 71 226 89 60 10 129 45 190 80 210 25 63 62 27 84 87 62 98 64 61 66 351 35
69 15 1760 161 99 40 59 23 35 152 37 185 17 293 76 93 69 148 5 227 80 70 24 183 10 7 19 60 6 341 80 217 28
70 15 2052 429 9 206 57 1 5 5 27 72 13 195 31 7 62 69 45 303 55 110 1 27 32 172 57 265 78 416 82 289 38
71 15 2175 11 2 494 91 376 40 56 26 451 70 60 88 57 4 482 27 29 34 15 67 179 55 289 23 150 7 26 6 44 32
72 15 1313 299 100 72 31 84 54 51 63 181 72 142 54 253 57 107 48 21 37 25 71 136 88 41 48 133 54 55 92 42 44
73 15 1756 2 18 602 20 30 98 78 99 27 85 5 73 24 38 251 35 224 64 209 74 366 82 128 73 76 84 100 22 73 58
74 15 1864 7 71 528 20 78 52 76 17 24 35 129 70 7 48 192 85 33 86 308 92 173 49 101 10 382 33 37 59 256 23
75 15 2034 46 80 182 68 21 93 10 37 65 99 267 51 592 13 58 63 321 2 172 51 191 34 274 83 203 33 76 4 65 36
76 15 2431 418 60 105 96 258 23 101 27 173 81 625 54 10 10 55 79 9 48 336 38 232 31 38 89 65 46 150 75 464 3
77 15 1454 104 10 66 56 475 8 346 13 11 69 19 66 163 98 57 60 149 14 149 52 9 23 67 70 59 57 101 3 43 27
78 15 1455 195 23 102 44 148 38 107 36 124 100 94 35 7 53 10 31 394 61 171 89 5 71 57 2 179 26 85 100 141 21
79 15 1159 12 19 38 55 1 32 41 63 142 28 28 92 139 59 128 17 196 60 138 95 24 80 79 100 162 70 85 78 236 51
80 15 2019 223 61 219 86 47 45 440 78 91 37 44 86 22 92 2 24 461 83 7 25 137 15 202 29 343 77 169 68 117 97
81 15 2015 249 64 180 98 81 32 25 46 115 73 154 42 157 37 190 62 415 27 35 23 197 87 99 38 125 41 341 67 156 33
82 15 1372 77 7 199 65 118 53 54 4 116 28 45 22 108 58 41 68 87 13 22 19 336 51 28 37 252 97 67 70 165 88
83 15 1126 60 93 20 15 29 96 130 76 17 93 104 69 270 99 289 69 38 60 5 15 28 78 215 53 26 14 7 73 170 72
84 15 1590 235 100 133 93 297 95 181 88 100 33 25 46 10 68 91 43 72 65 154 100 187 26 105 29 224 41 145 33 29 34
85 15 1474 276 60 18 57 24 27 148 36 247 8 98 71 7 93 221 31 17 24 262 92 224 81 61 78 115 14 96 87 29 58
86 15 2414 397 21 437 16 48 15 142 34 354 6 268 91 169 54 51 20 29 93 149 20 460 47 155 6 53 39 224 23 82 4
87 15 1133 130 70 100 91 31 21 325 76 5 85 73 99 37 42 16 11 126 80 18 96 76 53 274 72 12 37 27 10 167 25
88 15 2204 8 32 135 24 388 71 19 17 167 21 65 58 131 49 174 64 461 35 92 69 27 22 412 35 150 87 460 40 66 23
89 15 1686 190 23 378 83 98 27 149 92 40 72 105 1 27 1 91 62 41 88 400 41 57 43 204 55 106 50 24 92 198 20
90 15 2308 87 25 317 6 109 30 46 26 9 81 191 71 205 67 142 14 336 60 267 25 363 64 450 69 1 77 6 48 356 49
91 15 1840 3 15 122 90 136 31 90 68 468 69 251 3 365 90 238 59 66 17 130 66 113 79 156 27 106 80 46 48 11 55
92 15 1667 78 59 154 41 108 16 74 83 273 94 110 78 127 98 232 28 311 99 221 48 237 78 90 45 4 62 32 66 33 19
93 15 1944 21 36 126 48 422 72 262 15 158 29 387 47 66 21 313 97 27 20 217 38 186 4 25 44 4 97 58 10 158 37
94 15 1699 41 1 105 44 202 21 85 66 453 23 182 85 352 42 222 33 63 46 203 22 83 19 20 82 29 98 58 97 26 45
95 15 1918 94 46 437 28 237 91 205 10 140 66 218 77 32 18 166 89 360 81 125 13 204 92 26 86 50 5 65 58 39 16
96 15 1536 93 44 124 1 226 3 219 60 57 17 192 53 18 99 210 16 31 6 132 2 45 90 175 66 177 30 112 87 109 57
97 15 1572 102 56 37 5 120 13 317 33 111 50 46 30 28 52 276 12 342 13 58 77 99 35 181 48 64 29 2 90 183 83
98 15 1136 69 4 34 80 238 2 39 46 37 41 47 45 80 19 153 64 146 49 1 54 129 68 61 71 266 16 15 100 105 71
99 15 1795 87 60 224 80 507 20 299 38 53 92 142 14 102 25 4 78 68 20 138 77 16 68 76 92 69 31 395 46 64 26
100 15 1587 79 38 117 77 91 27 5 49 34 53 66 29 67 63 62 49 258 57 310 41 43 37 80 99 182 29 174 68 416 20
