1 15 30711 862 1 1029 46 4848 4 3567 84 652 26 1296 30 3511 12 3608 25 363 57 5134 46 1613 91 5702 62 5862 57 174 9 168 78
2 15 29768 3082 66 2817 74 1199 49 3659 9 2406 55 530 80 4211 51 1777 69 190 66 5612 52 2000 13 179 86 4023 17 3427 55 2099 19
3 15 45317 5864 64 4740 17 5617 6 4993 83 416 36 1759 66 4443 17 5262 53 1405 20 4046 35 1785 86 3294 95 3769 96 5731 22 3523 87
4 15 36270 4994 20 1291 96 2561 60 401 35 427 27 3895 64 4247 71 1488 9 5772 48 3639 75 2723 79 4503 70 1839 71 4873 5 2685 75
5 15 34952 827 55 4153 78 2794 87 4332 54 1992 20 3719 35 5426 32 1048 77 644 33 821 48 3426 31 4091 82 4439 11 5695 67 283 33
6 15 42234 2274 80 1313 10 3853 40 1563 94 3014 32 5565 93 3094 44 4031 64 5660 97 1244 21 3449 81 4616 78 4381 7 5034 23 3702 49
7 15 33354 4655 78 824 89 4634 91 576 87 3831 41 3317 19 1559 42 961 63 970 76 1607 39 5320 80 4775 61 386 10 2855 19 5423 56
8 15 35846 3803 70 2849 88 2393 77 788 74 4619 59 376 39 5688 27 747 64 2721 27 4775 29 2605 68 259 89 3868 53 5511 24 3806 65
9 15 35882 1942 6 3957 18 3449 58 4849 66 1452 35 683 60 3008 87 5879 76 3847 86 3515 31 4186 83 2826 38 2578 35 1681 85 1001 58
10 15 39492 1164 99 4225 27 3103 40 3017 97 5878 46 5952 19 5465 88 3317 43 1106 24 1354 30 2777 23 2601 95 1307 78 2445 25 5654 8
11 15 38648 1909 67 5500 86 993 8 1801 39 4203 10 1098 71 3063 29 4949 38 3785 54 5045 46 5549 36 60 7 4840 11 3353 34 2162 54
12 15 41866 2687 64 942 30 3170 21 5885 29 2699 79 502 13 4705 17 2939 81 4934 8 2878 6 4857 83 2408 47 2720 86 5067 12 5940 72
13 15 31012 4877 62 2664 26 1420 37 1779 41 1457 93 5335 95 4016 50 1872 18 371 23 2301 15 713 51 4835 87 1951 50 2535 79 2639 71
14 15 32053 2306 72 527 28 713 45 5937 30 3433 11 1576 61 2404 24 5272 38 5640 39 5767 63 2768 50 252 66 43 93 1454 27 1975 35
15 15 35893 5460 30 1546 100 2040 32 586 1 5669 57 3850 32 5593 17 852 29 3478 92 5107 6 1730 82 553 6 202 26 5852 32 2349 60
16 15 42862 1656 20 4474 81 5370 100 1944 1 4723 43 5384 38 1560 21 3791 10 5778 36 3958 1 1992 43 4641 32 1940 99 5127 1 1240 93
17 15 40546 2933 8 895 54 4233 79 5031 56 2086 7 5777 61 717 78 3341 16 3790 90 5248 48 2312 28 5016 48 3005 23 1922 77 4377 20
18 15 48277 3872 87 5833 60 5289 18 3546 45 902 89 3916 91 2837 31 5730 38 5993 60 3805 49 3947 9 4036 77 3540 17 5737 19 1364 25
19 15 35688 1032 50 5763 48 915 42 988 44 714 51 3564 30 1258 39 5470 43 2522 77 717 82 2168 78 5522 70 3797 90 4794 17 5387 6
20 15 40819 4730 42 2441 10 2252 70 2631 90 4339 40 900 74 4956 54 5261 17 5749 12 5421 80 15 76 4783 42 5189 94 450 92 1907 24
21 15 32229 330 42 5636 94 5040 60 232 20 2002 82 1896 69 5198 2 5159 1 2255 24 1782 30 962 78 1196 91 4721 17 1183 66 2695 79
22 15 31594 988 40 1409 42 550 42 1782 6 4737 41 2487 96 1152 57 95 80 5870 28 4522 15 810 43 1636 63 5212 80 5454 52 2789 76
23 15 33896 4425 36 3258 97 2090 62 193 46 5178 32 5161 58 218 14 3393 94 2403 86 5221 69 2769 90 3698 21 1092 46 114 72 3157 63
24 15 35119 4047 46 545 62 3131 42 1637 93 3178 12 4608 25 198 73 626 53 1122 78 3404 5 5860 57 3067 91 5725 15 3726 15 3025 37
25 15 37882 5586 32 445 60 1052 13 4491 36 1702 22 3152 14 230 87 2819 85 3961 93 4915 46 4417 84 5475 15 4698 70 3031 27 1379 32
26 15 28238 1840 52 5297 91 216 53 5477 37 1379 7 4537 57 5676 82 4320 24 1571 44 778 67 2224 91 1368 56 337 39 23 48 255 88
27 15 33725 2182 51 2785 61 2569 19 4622 51 1601 2 954 66 5271 85 399 25 697 84 5836 27 2513 87 4893 95 3429 90 3670 13 736 47
28 15 40658 3237 49 1987 6 4039 31 992 28 3417 100 4122 24 941 88 4454 99 3930 95 3594 8 3910 53 4157 16 2566 50 4401 8 5076 26
29 15 27088 5492 82 5288 38 1759 97 1370 97 3180 90 3568 47 483 35 3912 69 475 68 335 64 16 33 2586 56 143 26 3109 76 2144 2
30 15 42460 111 82 4158 57 4246 64 5803 1 3913 97 1490 12 1607 61 560 76 5946 9 2203 58 5946 38 5632 65 2976 1 3093 10 5392 29
