1 15 40944 1149 1 1372 46 6464 4 4756 84 869 26 1728 30 4681 12 4810 25 483 57 6845 46 2150 91 7603 62 7815 57 232 9 223 78
2 15 39690 4109 66 3756 74 1599 49 4878 9 3207 55 706 80 5615 51 2370 69 254 66 7483 52 2667 13 238 86 5363 17 4569 55 2799 19
3 15 60420 7819 64 6319 17 7489 6 6658 83 554 36 2345 66 5924 17 7015 53 1874 20 5394 35 2379 86 4391 95 5025 96 7641 22 4698 87
4 15 48356 6658 20 1722 96 3414 60 534 35 569 27 5193 64 5662 71 1983 9 7696 48 4851 75 3631 79 6004 70 2452 71 6497 5 3580 75
5 15 46598 1102 55 5537 78 3725 87 5776 54 2656 20 4958 35 7235 32 1397 77 858 33 1094 48 4567 31 5455 82 5918 11 7593 67 377 33
6 15 56310 3032 80 1751 10 5137 40 2084 94 4018 32 7419 93 4126 44 5375 64 7547 97 1658 21 4599 81 6154 78 5841 7 6711 23 4936 49
7 15 44470 6206 78 1099 89 6178 91 767 87 5108 41 4423 19 2078 42 1281 63 1294 76 2143 39 7093 80 6366 61 514 10 3807 19 7231 56
8 15 47792 5070 70 3799 88 3190 77 1051 74 6158 59 501 39 7584 27 995 64 3628 27 6367 29 3473 68 346 89 5157 53 7347 24 5075 65
9 15 47844 2590 6 5275 18 4599 58 6466 66 1935 35 911 60 4011 87 7839 76 5130 86 4686 31 5582 83 3768 38 3437 35 2241 85 1335 58
10 15 52652 1551 99 5633 27 4137 40 4023 97 7837 46 7936 19 7286 88 4423 43 1474 24 1805 30 3703 23 3467 95 1743 78 3260 25 7538 8
11 15 51526 2545 67 7333 86 1324 8 2401 39 5603 10 1463 71 4084 29 6598 38 5047 54 6726 46 7398 36 80 7 6453 11 4470 34 2883 54
12 15 55820 3583 64 1256 30 4226 21 7847 29 3599 79 669 13 6273 17 3918 81 6579 8 3837 6 6476 83 3211 47 3627 86 6755 12 7920 72
13 15 41347 6503 62 3551 26 1893 37 2372 41 1943 93 7113 95 5354 50 2495 18 495 23 3068 15 950 51 6446 87 2602 50 3380 79 3519 71
14 15 42736 3074 72 702 28 951 45 7916 30 4577 11 2101 61 3205 24 7029 38 7520 39 7690 63 3690 50 336 66 58 93 1938 27 2633 35
15 15 47855 7280 30 2061 100 2720 32 781 1 7558 57 5133 32 7457 17 1136 29 4637 92 6809 6 2307 82 737 6 269 26 7802 32 3132 60
16 15 57147 2208 20 5965 81 7160 100 2592 1 6298 43 7178 38 2080 21 5054 10 7703 36 5277 1 2656 43 6187 32 2587 99 6836 1 1653 93
17 15 54060 3910 8 1193 54 5644 79 6708 56 2782 7 7703 61 956 78 4454 16 5053 90 6997 48 3082 28 6688 48 4007 23 2562 77 5836 20
18 15 64369 5162 87 7777 60 7052 18 4728 45 1203 89 5221 91 3783 31 7640 38 7991 60 5073 49 5263 9 5381 77 4720 17 7649 19 1819 25
19 15 47581 1376 50 7683 48 1220 42 1318 44 951 51 4752 30 1677 39 7293 43 3363 77 956 82 2890 78 7362 70 5062 90 6392 17 7182 6
20 15 54423 6307 42 3255 10 3003 70 3508 90 5785 40 1200 74 6607 54 7014 17 7665 12 7228 80 20 76 6377 42 6918 94 600 92 2542 24
21 15 42968 439 42 7514 94 6719 60 310 20 2669 82 2527 69 6931 2 6878 1 3007 24 2375 30 1282 78 1594 91 6294 17 1578 66 3594 79
22 15 42121 1317 40 1878 42 733 42 2375 6 6316 41 3316 96 1535 57 126 80 7826 28 6029 15 1080 43 2181 63 6950 80 7272 52 3718 76
23 15 45194 5900 36 4344 97 2787 62 258 46 6904 32 6882 58 290 14 4524 94 3203 86 6961 69 3692 90 4930 21 1456 46 152 72 4210 63
24 15 46824 5396 46 727 62 4174 42 2182 93 4237 12 6144 25 264 73 835 53 1496 78 4539 5 7813 57 4089 91 7633 15 4968 15 4033 37
25 15 50508 7448 32 593 60 1403 13 5988 36 2270 22 4202 14 306 87 3759 85 5281 93 6553 46 5889 84 7300 15 6263 70 4041 27 1839 32
