1 15 25592 718 1 858 46 4040 4 2973 84 543 26 1080 30 2926 12 3006 25 302 57 4279 46 1344 91 4752 62 4885 57 145 9 140 78
2 15 24807 2568 66 2347 74 999 49 3049 9 2005 55 441 80 3509 51 1481 69 159 66 4677 52 1667 13 149 86 3352 17 2856 55 1750 19
3 15 37765 4887 64 3950 17 4681 6 4161 83 347 36 1466 66 3702 17 4385 53 1171 20 3372 35 1487 86 2745 95 3141 96 4776 22 2936 87
4 15 30225 4161 20 1076 96 2134 60 334 35 356 27 3246 64 3539 71 1240 9 4810 48 3032 75 2269 79 3753 70 1533 71 4061 5 2238 75
5 15 29126 689 55 3461 78 2328 87 3610 54 1660 20 3099 35 4522 32 873 77 537 33 684 48 2855 31 3409 82 3699 11 4746 67 236 33
6 15 35196 1895 80 1094 10 3211 40 1303 94 2512 32 4637 93 2579 44 3360 64 4717 97 1036 21 2874 81 3846 78 3651 7 4195 23 3085 49
7 15 27797 3879 78 687 89 3862 91 480 87 3193 41 2764 19 1299 42 801 63 809 76 1339 39 4434 80 3979 61 322 10 2380 19 4519 56
8 15 29872 3169 70 2375 88 1994 77 657 74 3849 59 313 39 4740 27 622 64 2268 27 3980 29 2171 68 216 89 3223 53 4592 24 3172 65
9 15 29904 1619 6 3297 18 2874 58 4041 66 1210 35 570 60 2507 87 4899 76 3206 86 2929 31 3489 83 2355 38 2148 35 1401 85 835 58
10 15 32908 970 99 3521 27 2586 40 2514 97 4898 46 4960 19 4554 88 2764 43 922 24 1128 30 2315 23 2167 95 1089 78 2037 25 4711 8
11 15 32206 1591 67 4583 86 828 8 1501 39 3502 10 915 71 2553 29 4124 38 3154 54 4204 46 4624 36 50 7 4033 11 2794 34 1802 54
12 15 34890 2240 64 785 30 2641 21 4905 29 2250 79 418 13 3921 17 2449 81 4112 8 2398 6 4048 83 2007 47 2267 86 4222 12 4950 72
13 15 25846 4065 62 2220 26 1183 37 1483 41 1215 93 4446 95 3347 50 1560 18 310 23 1918 15 594 51 4029 87 1626 50 2113 79 2199 71
14 15 26711 1921 72 439 28 595 45 4948 30 2861 11 1313 61 2003 24 4394 38 4700 39 4806 63 2306 50 210 66 36 93 1211 27 1646 35
15 15 29912 4550 30 1288 100 1700 32 488 1 4724 57 3209 32 4661 17 710 29 2899 92 4256 6 1442 82 461 6 168 26 4876 32 1958 60
16 15 35718 1380 20 3728 81 4475 100 1620 1 3936 43 4487 38 1300 21 3159 10 4815 36 3298 1 1660 43 3867 32 1617 99 4273 1 1033 93
17 15 33790 2444 8 746 54 3528 79 4193 56 1739 7 4815 61 598 78 2784 16 3159 90 4373 48 1926 28 4180 48 2504 23 1601 77 3648 20
18 15 40232 3227 87 4861 60 4408 18 2955 45 752 89 3263 91 2364 31 4775 38 4995 60 3171 49 3289 9 3363 77 2950 17 4781 19 1137 25
19 15 29741 860 50 4802 48 763 42 824 44 595 51 2970 30 1049 39 4558 43 2102 77 598 82 1807 78 4601 70 3164 90 3995 17 4489 6
20 15 34017 3942 42 2035 10 1877 70 2193 90 3616 40 750 74 4130 54 4384 17 4791 12 4517 80 13 76 3986 42 4324 94 375 92 1589 24
21 15 26857 275 42 4696 94 4200 60 194 20 1668 82 1580 69 4332 2 4299 1 1879 24 1485 30 802 78 996 91 3934 17 986 66 2246 79
22 15 26328 823 40 1174 42 458 42 1485 6 3948 41 2073 96 960 57 79 80 4892 28 3768 15 675 43 1363 63 4344 80 4545 52 2324 76
23 15 28248 3688 36 2715 97 1742 62 161 46 4315 32 4301 58 182 14 2828 94 2002 86 4351 69 2307 90 3082 21 910 46 95 72 2631 63
24 15 29266 3373 46 454 62 2609 42 1364 93 2648 12 3840 25 165 73 522 53 935 78 2837 5 4883 57 2556 91 4771 15 3105 15 2521 37
25 15 31572 4655 32 371 60 877 13 3743 36 1419 22 2627 14 192 87 2350 85 3301 93 4096 46 3681 84 4563 15 3915 70 2526 27 1149 32
26 15 23534 1533 52 4414 91 180 53 4565 37 1149 7 3781 57 4730 82 3600 24 1310 44 649 67 1854 91 1140 56 281 39 19 48 213 88
27 15 28104 1819 51 2321 61 2141 19 3851 51 1334 2 795 66 4393 85 332 25 581 84 4864 27 2094 87 4077 95 2858 90 3058 13 613 47
28 15 33884 2698 49 1656 6 3366 31 827 28 2848 100 3435 24 784 88 3711 99 3275 95 2995 8 3259 53 3465 16 2139 50 3668 8 4230 26
29 15 22572 4576 82 4407 38 1466 97 1142 97 2650 90 2973 47 402 35 3260 69 396 68 279 64 13 33 2155 56 119 26 2591 76 1787 2
30 15 35385 93 82 3465 57 3538 64 4836 1 3261 97 1241 12 1339 61 467 76 4955 9 1836 58 4955 38 4694 65 2480 1 2578 10 4494 29
31 15 35210 2282 93 372 4 3100 49 4716 29 3675 87 3568 49 3818 3 2041 73 2934 30 2037 58 4458 77 667 53 1571 72 4894 14 3880 12
32 15 29345 3115 39 3157 94 3378 75 667 47 4372 91 2622 13 2474 33 3855 13 4071 98 2684 50 673 41 2972 4 495 75 1555 80 592 86
33 15 31796 1952 54 1597 93 4138 76 3408 56 2126 94 1481 17 4826 40 1842 21 4981 2 1902 84 2247 33 2398 57 2710 97 2699 56 1438 14
34 15 32247 2698 87 3958 25 4959 14 1518 45 4327 98 574 84 404 47 3206 34 418 82 2560 91 1944 94 771 100 4138 79 3945 89 4889 46
35 15 24098 1848 9 4320 77 614 45 1948 2 3989 22 184 95 3830 88 825 26 790 94 2282 3 2671 50 3363 76 86 40 1442 64 1931 72
36 15 32971 1738 40 1065 86 63 77 4914 42 2281 90 4954 58 2366 18 3919 72 4619 15 4545 17 3283 84 314 85 1686 89 3370 22 2097 30
37 15 28960 2477 20 2518 79 3599 33 1494 66 3186 9 4496 9 1745 35 2028 44 2150 9 3523 86 649 68 4752 6 261 92 2332 74 991 91
38 15 31111 585 95 2649 88 390 93 3269 31 4579 90 554 84 1916 41 4191 85 3323 46 699 51 4178 92 4825 13 1772 18 2597 1 3362 58
39 15 27189 1106 74 1507 87 416 96 2663 14 4565 71 2260 35 782 23 2405 43 374 15 2139 46 4601 13 2511 34 3855 55 1785 53 3018 58
40 15 33586 2695 70 1577 71 3125 95 4941 39 4651 11 4278 46 3638 28 2509 49 2408 51 1825 79 369 98 582 68 3212 19 3676 81 2497 56
41 15 28788 1905 36 2345 64 2380 97 1500 43 2984 76 937 3 3498 34 4730 62 570 100 1944 84 709 28 4278 23 561 12 3619 11 4026 65
42 15 28744 1855 100 2193 68 2578 57 3770 61 154 1 781 60 179 56 3947 83 3288 70 1726 33 2898 60 4996 77 21 39 4632 76 2913 78
43 15 26981 260 41 55 64 771 71 4595 26 3914 63 4475 54 1082 25 3165 92 2928 49 121 65 3239 19 4556 13 896 76 2159 5 1511 55
