1 12 803 97 298 84 130 73 135 218 45 135 243 33 167 12 395 86 177 130 439 29 477 23 294 84 108
2 12 800 20 304 129 69 117 165 131 475 168 161 10 398 135 420 49 392 27 63 163 445 41 318 11 321
3 12 639 34 495 11 496 29 389 29 455 150 92 10 225 106 62 108 245 141 137 6 287 171 464 4 159
4 12 554 92 29 13 196 201 138 1 3 52 130 10 1 14 441 49 151 23 500 20 77 117 408 101 449
5 12 1068 102 376 145 207 67 430 111 452 107 99 11 377 69 431 213 67 38 59 117 17 139 263 217 489
6 12 512 23 311 35 38 66 425 44 392 44 115 48 279 76 124 14 210 27 449 3 119 201 326 60 147
7 12 621 113 410 17 327 16 59 5 184 29 368 117 265 11 388 115 408 13 247 203 50 104 429 34 84
8 12 437 16 276 15 419 12 182 102 19 65 128 72 383 9 229 84 424 75 339 25 27 44 369 28 436
9 12 387 37 151 18 178 40 252 6 466 107 488 17 211 28 57 5 420 73 57 1 3 111 26 41 245
10 12 716 166 257 17 497 2 158 48 272 61 198 163 94 89 287 16 459 43 180 27 185 89 352 174 245
11 12 322 3 82 14 488 22 78 19 245 20 21 21 316 44 273 25 19 67 21 76 436 61 346 31 210
12 12 712 81 92 59 138 138 274 96 204 10 187 9 400 10 403 293 279 11 193 2 481 113 185 68 25
13 12 665 138 237 47 471 31 12 101 71 2 385 69 215 119 425 174 171 52 11 5 105 15 420 79 364
14 12 863 20 351 43 151 144 359 226 272 69 373 61 30 9 37 21 327 96 106 5 324 197 420 188 336
15 12 640 24 237 102 465 10 165 70 62 93 101 25 432 156 25 103 75 142 169 59 487 8 194 8 56
16 12 779 71 153 129 87 24 170 3 414 42 224 95 422 312 78 41 140 144 324 3 358 57 376 53 51
17 12 837 5 261 79 328 90 447 57 168 233 152 362 45 10 390 13 345 72 198 71 175 28 116 27 495
18 12 714 2 120 168 21 22 91 11 431 33 14 133 73 50 341 192 338 50 180 136 409 37 216 59 189
19 12 628 132 185 44 5 158 499 72 69 4 450 100 66 15 148 21 90 20 158 93 310 64 221 63 425
20 12 619 12 35 51 381 183 359 91 345 34 53 69 292 100 372 24 212 48 319 13 490 30 336 119 407
21 12 552 72 118 106 105 33 67 30 452 89 308 3 314 36 405 24 12 108 368 16 140 35 470 138 200
22 12 717 60 49 89 423 21 40 106 151 45 230 127 164 23 139 22 236 181 198 26 266 14 21 183 71
23 12 735 105 500 86 30 112 247 8 206 31 142 1 199 68 289 127 405 154 458 136 25 82 5 9 465
24 12 799 45 73 161 233 97 483 102 357 54 43 64 53 29 146 117 339 25 24 87 231 132 419 86 253
25 12 610 27 146 170 407 32 183 101 394 59 481 66 424 37 350 36 2 31 162 14 197 46 137 144 366
26 12 474 78 110 51 306 60 471 51 400 34 164 30 400 18 217 2 206 115 379 2 173 49 342 103 137
27 12 598 56 356 131 344 78 431 14 127 26 95 13 126 1 267 39 252 83 469 122 460 64 452 121 413
28 12 650 59 366 21 38 94 41 42 307 79 222 117 452 66 226 81 246 73 279 25 26 129 55 27 144
29 12 752 90 38 18 183 34 43 79 105 76 262 41 149 85 341 190 217 120 291 28 5 87 35 92 298
30 12 431 31 321 50 429 82 19 1 419 34 432 15 253 78 343 41 234 7 328 105 489 38 7 57 394
31 12 645 27 378 168 457 10 126 16 164 6 209 12 73 14 266 58 266 209 458 185 399 80 401 22 59
32 12 704 168 170 26 339 12 309 284 436 13 342 74 101 135 34 18 56 39 361 52 305 20 32 39 416
33 12 405 22 460 22 353 21 408 68 421 121 378 71 340 50 298 44 219 24 497 37 441 3 334 24 24
