1 10 629 81 595 84 259 86 269 57 89 74 486 61 401 69 657 94 334 98 790 83 354
2 10 690 95 954 96 588 87 833 96 592 97 607 75 138 77 330 74 950 67 322 99 795
3 10 685 94 313 74 839 91 784 95 125 68 890 92 635 66 575 85 579 94 990 98 992
4 10 631 95 909 71 183 36 67 81 559 99 450 79 124 79 490 83 468 85 990 81 719
5 10 668 50 659 100 317 95 642 82 58 98 392 60 276 100 6 90 260 99 1 61 773
6 10 703 98 882 91 302 96 999 97 153 77 815 93 633 88 959 80 751 72 413 87 860
7 10 636 79 198 98 754 76 738 97 613 87 861 58 133 93 118 77 33 73 525 57 977
8 10 713 96 621 94 75 87 849 92 783 92 230 91 558 85 248 98 419 95 898 62 123
9 10 712 100 237 60 652 89 294 97 965 78 819 97 653 97 118 100 368 95 735 77 530
10 10 656 78 815 98 494 60 99 75 793 94 167 97 369 84 329 98 837 98 364 39 798
11 10 685 46 535 76 393 86 766 99 457 84 848 86 678 96 53 92 738 95 871 97 355
12 10 676 52 673 58 222 87 957 93 503 99 931 79 976 97 422 95 114 100 840 86 113
13 10 665 73 806 100 5 78 52 41 636 92 783 92 490 92 180 67 513 97 993 100 315
14 10 667 90 51 91 543 88 395 68 187 64 393 97 918 92 360 95 369 83 704 66 490
15 10 744 100 163 98 976 96 155 97 490 82 69 94 630 82 54 88 801 97 41 96 632
16 10 695 96 38 87 41 85 872 88 692 94 419 92 542 84 183 89 275 73 548 81 407
17 10 645 89 152 64 497 74 211 99 806 42 557 96 201 95 998 78 369 87 50 83 382
18 10 668 91 941 67 201 84 385 94 24 80 142 100 769 87 430 77 849 66 341 90 22
19 10 715 91 370 83 268 87 62 97 6 91 511 100 209 64 895 85 728 99 760 97 701
20 10 592 77 958 87 894 78 81 63 449 72 717 55 544 87 746 88 59 80 890 54 959
21 10 653 100 647 61 840 63 671 80 930 99 329 87 123 82 202 96 864 69 49 80 150
22 10 639 89 973 62 105 85 201 75 173 96 340 100 828 92 447 82 844 38 156 80 569
23 10 696 92 280 72 647 100 715 89 751 90 101 85 655 83 894 89 336 72 905 99 289
24 10 668 28 89 99 780 98 690 86 396 86 350 95 231 95 990 81 445 100 239 67 42
25 10 667 88 665 86 994 98 861 61 561 91 773 91 682 62 676 91 359 73 817 93 431
26 10 694 68 934 81 973 92 9 69 998 86 138 100 900 81 131 98 295 96 179 97 315
27 10 702 88 441 88 850 90 762 96 187 82 690 94 106 87 583 81 743 97 703 75 971
28 10 656 91 637 46 770 97 501 37 536 95 671 77 814 97 186 97 642 98 694 86 235
29 10 697 94 134 95 903 83 616 62 698 95 699 100 628 93 809 84 80 70 906 96 23
30 10 659 97 279 94 939 67 101 70 760 73 399 83 846 96 80 79 302 92 460 73 342
31 10 609 75 328 96 278 96 471 64 395 25 600 76 786 95 532 98 41 64 142 73 177
32 10 691 83 59 78 494 99 411 94 283 100 397 87 578 75 810 78 217 100 975 70 915
33 10 656 84 10 83 567 76 622 99 929 68 465 81 966 80 713 88 815 97 957 64 455
34 10 686 90 85 99 75 94 702 60 658 95 291 77 677 96 47 83 462 74 838 90 199
35 10 694 62 435 92 112 83 506 96 239 95 292 90 662 94 365 80 788 89 962 87 848
36 10 718 97 442 93 699 98 274 88 872 93 4 94 324 97 235 91 273 72 731 75 801
37 10 736 96 9 89 941 90 799 94 328 95 799 97 434 100 412 78 757 100 346 82 493
38 10 693 91 684 89 477 92 766 80 273 78 278 89 712 74 687 85 861 98 254 91 822
39 10 667 95 190 98 251 100 533 93 503 84 938 49 556 53 873 76 826 97 305 89 732
40 10 632 82 81 92 613 56 611 79 686 85 444 77 903 87 451 84 491 86 558 63 565
41 10 704 96 52 75 110 95 288 94 254 83 75 97 365 94 86 69 843 85 524 92 298
42 10 647 98 264 84 682 62 377 100 459 56 423 91 604 63 433 77 581 95 10 83 70
43 10 688 91 858 84 37 100 838 81 121 93 386 94 863 98 506 28 177 92 468 99 656
44 10 660 93 14 34 171 96 682 89 787 79 831 88 540 85 846 95 756 67 914 99 252
45 10 690 98 412 75 324 85 522 97 327 99 417 98 146 98 532 89 532 59 915 65 281
46 10 562 64 798 65 505 40 792 85 801 79 84 94 581 96 118 77 965 50 666 53 202
47 10 645 95 677 98 617 44 872 98 684 86 202 74 68 62 551 67 323 86 834 97 64
48 10 726 92 602 96 919 96 705 96 816 87 842 76 755 86 680 91 595 92 438 96 993
