1 10 727 81 595 84 259 96 977 94 334 98 790 83 354 96 588 84 216 96 592 97 607
2 10 643 82 448 91 175 77 330 74 950 67 322 99 795 74 839 77 733 95 125 68 890
3 10 732 98 642 85 579 94 990 98 992 95 777 95 909 93 10 99 450 79 124 79 490
4 10 684 83 480 72 274 99 573 66 928 100 317 95 642 82 58 98 392 60 276 100 6
5 10 702 99 1 98 882 91 302 96 999 97 153 77 815 80 898 88 959 80 751 72 413
6 10 744 98 754 87 861 94 857 93 118 98 512 94 75 92 230 91 558 85 248 98 419
7 10 723 100 237 74 846 89 294 97 965 78 819 97 653 97 118 100 368 95 735 77 530
8 10 743 78 815 98 494 94 167 97 369 97 552 98 837 98 364 86 766 99 457 84 848
9 10 739 90 349 86 678 96 53 92 738 95 871 97 355 93 503 99 931 79 976 97 422
10 10 736 100 840 86 113 100 5 92 783 98 168 97 993 100 315 91 543 88 395 68 187
11 10 760 97 918 92 360 95 369 83 704 100 163 98 976 96 155 97 490 97 41 96 632
12 10 694 96 38 87 41 85 872 92 542 84 183 89 275 73 548 81 407 99 806 82 636
13 10 720 100 961 78 369 73 473 95 841 94 24 87 430 90 22 100 209 98 840 85 728
14 10 689 97 701 55 544 99 74 96 653 84 710 96 474 93 106 77 564 83 456 82 202
15 10 742 82 1000 96 864 99 387 99 112 88 512 96 340 100 828 92 447 82 844 94 137
16 10 733 89 751 100 521 85 655 90 157 89 336 99 780 98 690 86 396 86 350 95 231
17 10 672 78 931 95 990 91 536 65 77 98 861 94 28 62 676 91 359 73 817 93 431
18 10 724 86 138 100 900 81 131 98 295 96 179 97 315 82 620 88 441 88 850 90 762
19 10 684 75 45 64 718 82 690 94 106 87 583 81 743 89 379 91 637 98 979 95 671
20 10 727 97 186 86 235 82 540 94 134 91 596 91 708 100 628 93 809 96 23 79 735
21 10 714 94 939 73 399 83 846 96 80 96 83 92 460 96 471 76 786 87 839 100 285
22 10 732 92 144 80 1000 99 411 94 283 100 397 87 578 100 975 84 10 99 929 80 713
23 10 697 97 957 90 85 68 31 96 47 83 462 84 747 83 506 96 239 95 292 80 788
24 10 721 85 566 89 962 97 442 93 699 93 4 94 324 98 394 91 273 72 731 90 611
25 10 713 80 613 94 328 95 799 97 434 100 412 92 766 80 273 91 610 89 712 74 687
26 10 741 98 254 95 190 98 251 100 533 93 503 94 230 76 920 88 903 89 732 96 76
27 10 668 84 368 82 81 92 613 86 68 77 903 87 451 70 356 86 558 96 52 75 110
28 10 696 97 365 94 86 85 210 85 524 92 298 84 682 89 866 77 581 82 595 86 530
29 10 732 96 745 84 37 100 838 94 863 98 506 85 685 92 468 99 656 89 787 79 831
30 10 696 67 914 98 412 97 327 99 417 98 146 98 532 89 532 59 915 80 539 85 801
31 10 715 94 581 96 118 77 965 81 305 95 677 98 617 73 238 93 721 90 610 97 64
32 10 744 92 602 92 612 96 705 96 816 87 842 76 755 92 438 100 931 99 296 100 601
33 10 715 97 161 96 119 71 304 98 530 95 906 100 57 70 10 84 968 97 363 86 321
34 10 702 96 340 71 938 95 202 97 630 84 975 91 673 94 509 94 468 66 565 90 532
35 10 708 90 626 97 30 100 121 62 336 95 380 93 241 86 588 100 993 75 533 87 144
36 10 714 97 811 91 823 84 525 79 513 98 221 96 415 92 20 90 163 81 238 85 235
37 10 739 99 466 74 717 96 975 95 634 98 93 93 598 89 625 93 161 92 950 95 974
38 10 673 83 848 84 460 56 29 99 732 99 500 95 366 93 613 80 141 79 178 74 819
39 10 733 90 204 95 655 88 534 92 223 76 415 97 846 91 124 92 239 97 186 99 833
40 10 721 97 257 100 555 87 796 93 347 100 343 65 895 84 14 96 49 86 31 94 177
41 10 735 98 488 96 373 97 415 90 883 95 996 90 761 90 349 97 507 76 977 90 406
42 10 690 79 252 85 140 89 522 80 466 81 192 96 662 86 379 98 136 69 508 100 468
43 10 769 99 986 93 227 96 12 100 715 93 727 98 829 92 866 96 712 100 151 95 865
44 10 705 97 410 88 517 90 847 99 919 97 232 82 365 81 890 94 790 63 224 91 570
45 10 713 46 849 100 340 85 838 99 229 96 112 100 356 87 451 94 977 99 798 86 6
46 10 714 100 279 95 527 99 840 90 199 90 684 89 246 64 99 76 254 100 947 90 607
47 10 694 66 234 98 212 98 609 67 578 75 258 99 95 98 745 78 492 91 822 98 215
48 10 713 86 278 81 855 91 713 92 824 85 339 94 581 79 42 93 76 94 210 97 40
49 10 689 94 204 85 862 65 960 76 197 73 122 90 377 92 371 99 457 91 908 97 71
50 10 717 80 425 100 229 86 642 99 935 78 558 94 887 81 384 87 762 93 418 99 749
51 10 710 90 492 78 617 67 200 99 913 95 305 100 934 99 853 96 298 81 253 83 258
52 10 731 92 252 86 235 96 949 97 53 97 828 97 184 89 692 91 116 87 853 82 916
53 10 700 80 276 97 440 98 213 94 105 54 172 96 696 83 675 79 42 95 555 99 994
54 10 717 99 66 69 243 87 177 90 691 98 309 98 243 99 663 99 927 84 394 74 628
55 10 680 88 216 96 743 100 187 90 840 91 337 86 252 62 412 92 476 64 787 82 963
56 10 709 91 384 83 264 75 460 81 673 91 279 87 517 80 136 99 422 100 816 100 24
57 10 730 73 624 99 706 77 612 94 771 100 502 97 714 99 28 98 793 91 272 85 192
58 10 696 100 484 80 426 78 28 100 215 87 138 81 981 84 119 90 876 75 828 95 369
59 10 693 88 319 77 624 67 714 90 519 94 172 91 102 93 704 69 613 100 749 98 527
60 10 687 100 98 89 736 97 790 77 738 89 532 79 512 77 915 73 930 99 874 79 830
61 10 736 100 191 84 939 94 491 80 597 99 425 90 627 99 447 100 376 88 581 87 314
62 10 668 94 232 78 864 45 670 92 995 98 576 61 170 88 288 86 564 98 496 95 809
63 10 697 98 73 85 442 96 848 54 394 64 501 100 27 98 622 96 947 83 799 98 334
64 10 699 78 310 99 241 87 81 88 157 98 966 98 822 70 41 93 462 86 573 77 673
