1 10 727 81 595 84 259 96 977 94 334 98 790 83 354 96 588 84 216 96 592 97 607
2 10 688 82 448 91 175 77 330 99 795 74 839 68 890 92 635 98 642 85 579 94 990
3 10 709 95 777 95 909 93 10 99 450 79 124 83 480 66 928 100 317 95 642 82 58
4 10 703 60 276 100 6 90 260 99 1 98 882 97 153 77 815 90 851 88 959 80 751
5 10 723 94 915 72 413 87 860 98 754 93 118 98 512 94 75 92 230 91 558 85 248
6 10 741 95 898 100 237 74 846 78 819 97 653 97 118 100 368 95 735 94 167 97 369
7 10 748 100 381 97 552 98 837 98 364 86 766 99 457 84 848 86 678 96 53 92 738
8 10 750 97 355 93 503 99 931 79 976 97 422 95 114 100 840 86 113 100 5 92 783
9 10 739 92 180 98 168 97 993 100 315 91 543 88 395 97 918 92 360 95 369 74 604
10 10 724 61 303 100 163 98 976 96 155 97 490 97 41 96 38 87 41 85 872 89 275
11 10 697 92 553 73 548 81 407 99 806 100 961 78 369 73 473 95 841 94 24 87 430
12 10 717 61 851 90 22 100 209 98 840 85 728 99 760 97 701 72 12 99 74 96 653
13 10 727 100 647 84 710 96 474 93 106 77 564 83 456 82 202 96 864 99 387 99 112
14 10 760 96 340 100 828 92 447 82 844 94 137 100 715 89 751 100 521 99 289 99 780
15 10 708 86 396 86 350 95 231 95 990 91 536 65 77 98 861 94 28 89 378 86 138
16 10 735 99 142 100 900 81 131 98 295 96 179 97 315 82 620 88 441 88 850 90 762
17 10 688 82 267 64 718 98 50 75 971 89 379 91 637 98 979 95 671 86 235 82 540
18 10 743 94 890 94 134 91 596 91 708 100 628 93 809 96 23 79 735 97 279 94 939
19 10 729 97 557 73 399 83 846 96 80 96 83 92 460 96 471 100 285 80 1000 99 411
20 10 713 75 259 94 283 100 397 87 578 100 975 84 10 99 929 80 713 90 85 83 462
21 10 721 95 292 80 788 89 962 97 442 93 699 93 4 94 324 98 394 91 273 72 731
22 10 735 85 220 90 611 89 941 80 613 92 322 95 799 97 434 100 412 92 766 99 75
23 10 732 85 861 98 254 95 190 98 251 100 533 93 503 94 230 76 920 88 903 89 732
24 10 698 82 81 92 613 86 68 70 356 86 558 96 52 75 110 95 288 97 365 94 86
25 10 700 100 524 85 210 85 524 92 298 84 682 89 866 77 581 94 642 86 530 84 37
26 10 740 94 464 100 838 94 863 98 506 85 685 92 468 99 656 89 787 79 831 95 756
27 10 748 98 412 97 327 99 417 98 146 98 532 89 532 95 146 80 539 85 801 96 118
28 10 723 81 305 95 677 98 617 73 238 93 721 90 610 97 64 93 832 92 602 92 612
29 10 746 96 816 87 842 76 755 92 438 100 931 99 296 100 601 90 420 97 161 96 119
30 10 710 93 682 95 906 100 57 70 10 84 968 97 363 86 321 71 938 95 202 97 630
31 10 743 91 673 94 509 94 468 96 45 67 186 95 821 100 121 97 331 95 380 100 528
32 10 719 100 993 75 533 87 144 92 678 97 811 91 823 84 525 79 513 98 221 96 415
33 10 723 90 163 91 167 85 235 74 717 96 975 95 634 98 93 93 598 89 625 93 161
34 10 689 95 974 84 460 56 29 99 732 99 500 95 366 93 613 80 141 79 178 82 227
35 10 744 90 204 95 655 88 534 97 846 97 186 99 833 81 634 97 257 100 555 87 796
36 10 724 95 745 93 347 100 343 65 895 84 14 96 49 86 31 94 177 95 491 98 488
37 10 735 98 739 96 373 97 415 90 883 95 996 90 761 90 349 97 507 76 977 90 406
38 10 708 79 252 85 140 89 522 80 466 81 192 96 662 86 379 98 136 93 422 99 986
39 10 766 96 12 100 715 93 727 98 829 92 866 96 712 100 151 95 865 91 359 97 410
40 10 705 90 847 99 919 97 232 82 365 81 890 94 790 63 224 91 570 100 340 85 838
41 10 760 95 564 99 229 96 112 100 356 87 451 94 977 99 798 86 6 95 527 99 840
42 10 696 64 99 90 607 74 273 98 609 99 95 98 745 78 492 91 822 98 215 81 855
43 10 739 92 824 85 339 94 581 94 210 97 40 85 862 96 608 90 377 92 371 99 457
44 10 740 97 71 100 229 86 642 99 935 81 384 87 762 93 418 99 749 93 629 90 492
45 10 704 90 739 78 617 89 225 100 934 99 853 96 298 81 253 83 258 73 412 92 252
46 10 744 96 949 97 53 97 828 97 184 89 692 91 116 87 853 82 916 97 440 98 213
47 10 678 97 403 94 105 54 172 96 696 83 675 79 42 90 64 99 66 69 243 87 177
48 10 764 98 309 98 243 99 663 99 927 97 661 88 216 96 743 100 187 90 840 91 337
49 10 645 91 205 86 252 62 412 92 476 64 787 82 963 83 264 75 460 81 673 91 279
50 10 711 82 522 87 517 80 136 99 422 100 816 100 24 92 773 73 624 99 706 77 612
51 10 709 65 397 94 771 100 502 97 714 99 28 98 793 91 272 85 192 80 426 78 28
52 10 699 84 525 100 215 87 138 81 981 84 119 84 392 75 828 95 369 96 998 88 319
53 10 690 67 714 91 102 93 704 69 613 100 749 98 527 82 885 97 790 77 738 89 532
54 10 701 98 422 79 512 77 915 73 930 99 874 79 830 94 733 100 191 84 939 94 491
55 10 679 99 425 90 627 99 447 100 376 88 581 87 314 69 241 94 232 78 864 45 670
56 10 680 98 576 61 170 99 374 86 564 98 496 95 809 99 473 96 848 54 394 64 501
57 10 738 89 995 100 27 98 622 96 947 83 799 98 334 95 723 78 310 99 241 87 81
58 10 688 92 436 88 157 98 966 98 822 70 41 93 462 86 573 77 673 72 474 87 863
59 10 742 93 658 97 19 82 772 91 124 99 738 97 103 82 567 99 438 92 408 96 221
60 10 748 96 552 83 866 97 619 79 514 98 326 91 24 97 222 98 734 97 818 100 399
61 10 753 98 408 83 59 93 310 99 237 97 219 100 563 94 569 99 571 99 886 80 509
62 10 685 96 520 94 583 86 52 77 96 99 773 89 614 56 792 99 865 62 973 99 155
63 10 704 93 468 100 706 74 980 92 209 91 495 96 844 81 444 77 162 89 237 88 113
64 10 735 92 647 89 573 81 789 100 966 96 668 91 71 94 543 82 106 98 200 96 532
65 10 751 97 166 82 236 98 685 83 805 97 990 91 344 98 258 100 114 95 514 98 955
66 10 712 91 791 80 83 93 412 97 298 85 367 60 814 100 99 98 469 90 287 97 912
67 10 701 84 591 55 536 82 350 94 197 97 4 90 717 99 812 92 843 91 766 93 108
68 10 726 96 642 100 688 68 143 86 601 100 981 98 787 96 827 100 224 78 611 86 595
69 10 763 93 80 86 328 99 514 94 957 100 298 96 612 95 252 100 913 99 42 92 558
70 10 736 95 289 97 964 96 550 99 291 94 84 86 881 89 528 95 487 96 689 73 705
