1 12 4006 404 298 417 130 428 135 283 45 366 243 468 167 489 395 415 177 371 439 472 477 478 294 417 108
2 12 4008 481 304 372 69 384 165 370 475 333 161 491 398 366 420 452 392 474 63 338 445 460 318 490 321
3 12 4170 467 495 490 496 472 389 472 455 351 92 491 225 395 62 393 245 360 137 495 287 330 464 497 159
4 12 4255 409 29 488 196 300 138 500 3 449 130 491 1 487 441 452 151 478 500 481 77 384 408 400 449
5 12 3740 399 376 356 207 434 430 390 452 394 99 490 377 432 431 288 67 463 59 384 17 362 263 284 489
6 12 4296 478 311 466 38 435 425 457 392 457 115 453 279 425 124 487 210 474 449 498 119 300 326 441 147
7 12 4188 388 410 484 327 485 59 496 184 472 368 384 265 490 388 386 408 488 247 298 50 397 429 467 84
8 12 4372 485 276 486 419 489 182 399 19 436 128 429 383 492 229 417 424 426 339 476 27 457 369 473 436
9 12 4422 464 151 483 178 461 252 495 466 394 488 484 211 473 57 496 420 428 57 500 3 390 26 460 245
10 12 4093 335 257 484 497 499 158 453 272 440 198 338 94 412 287 485 459 458 180 474 185 412 352 327 245
11 12 4487 498 82 487 488 479 78 482 245 481 21 480 316 457 273 476 19 434 21 425 436 440 346 470 210
12 12 4097 420 92 442 138 363 274 405 204 491 187 492 400 491 403 208 279 490 193 499 481 388 185 433 25
13 12 4144 363 237 454 471 470 12 400 71 499 385 432 215 382 425 327 171 449 11 496 105 486 420 422 364
14 12 3946 481 351 458 151 357 359 275 272 432 373 440 30 492 37 480 327 405 106 496 324 304 420 313 336
15 12 4169 477 237 399 465 491 165 431 62 408 101 476 432 345 25 398 75 359 169 442 487 493 194 493 56
16 12 4030 430 153 372 87 477 170 498 414 459 224 406 422 189 78 460 140 357 324 498 358 444 376 448 51
17 12 3972 496 261 422 328 411 447 444 168 268 152 139 45 491 390 488 345 429 198 430 175 473 116 474 495
18 12 4095 499 120 333 21 479 91 490 431 468 14 368 73 451 341 309 338 451 180 365 409 464 216 442 189
19 12 4180 369 185 457 5 343 499 429 69 497 450 401 66 486 148 480 90 481 158 408 310 437 221 438 425
20 12 4190 489 35 450 381 318 359 410 345 467 53 432 292 401 372 477 212 453 319 488 490 471 336 382 407
21 12 4257 429 118 395 105 468 67 471 452 412 308 498 314 465 405 477 12 393 368 485 140 466 470 363 200
22 12 4092 441 49 412 423 480 40 395 151 456 230 374 164 478 139 479 236 320 198 475 266 487 21 318 71
23 12 4074 396 500 415 30 389 247 493 206 470 142 500 199 433 289 374 405 347 458 365 25 419 5 492 465
24 12 4010 456 73 340 233 404 483 399 357 447 43 437 53 472 146 384 339 476 24 414 231 369 419 415 253
25 12 4199 474 146 331 407 469 183 400 394 442 481 435 424 464 350 465 2 470 162 487 197 455 137 357 366
26 12 4335 423 110 450 306 441 471 450 400 467 164 471 400 483 217 499 206 386 379 499 173 452 342 398 137
27 12 4211 445 356 370 344 423 431 487 127 475 95 488 126 500 267 462 252 418 469 379 460 437 452 380 413
28 12 4159 442 366 480 38 407 41 459 307 422 222 384 452 435 226 420 246 428 279 476 26 372 55 474 144
29 12 4057 411 38 483 183 467 43 422 105 425 262 460 149 416 341 311 217 381 291 473 5 414 35 409 298
30 12 4378 470 321 451 429 419 19 500 419 467 432 486 253 423 343 460 234 494 328 396 489 463 7 444 394
31 12 4164 474 378 333 457 491 126 485 164 495 209 489 73 487 266 443 266 292 458 316 399 421 401 479 59
32 12 4105 333 170 475 339 489 309 217 436 488 342 427 101 366 34 483 56 462 361 449 305 481 32 462 416
33 12 4404 479 460 479 353 480 408 433 421 380 378 430 340 451 298 457 219 477 497 464 441 498 334 477 24
34 12 4069 493 148 462 28 446 210 468 383 460 483 423 391 446 133 483 81 244 9 331 494 479 60 352 152
35 12 4237 475 453 497 29 348 5 418 484 484 182 426 161 354 469 473 101 485 315 418 488 451 337 468 255
36 12 4085 330 283 447 266 479 23 448 313 483 15 342 86 473 411 496 61 310 168 475 190 365 72 459 246
37 12 3924 341 490 462 121 429 294 323 375 235 57 500 497 375 267 434 72 465 460 485 406 455 412 401 246
38 12 4175 419 263 366 392 490 111 480 208 441 228 388 218 484 22 448 82 404 119 424 118 440 183 435 352
39 12 4176 480 488 471 317 487 47 414 386 422 250 367 327 278 155 461 299 444 313 464 81 460 475 473 487
40 12 3936 414 424 418 230 279 15 297 296 493 250 448 190 343 87 409 25 500 183 370 434 479 58 471 310
41 12 4193 436 310 395 89 367 410 475 193 446 102 475 328 437 267 456 112 376 208 467 446 452 62 460 120
42 12 4273 344 77 481 93 495 417 404 317 481 129 500 278 458 301 465 174 497 172 321 448 416 7 480 25
43 12 4431 470 89 471 246 488 244 431 288 490 370 476 187 410 483 449 442 471 498 450 381 449 175 484 254
44 12 3746 448 203 484 382 391 126 481 294 390 466 422 70 442 261 326 49 360 289 400 233 401 96 138 39
45 12 4040 479 331 429 190 490 68 345 254 378 434 440 48 463 320 225 60 492 493 335 306 478 6 497 358
46 12 4431 488 415 460 433 477 356 500 76 472 433 387 479 485 205 436 259 450 424 491 460 483 116 410 183
47 12 4310 467 395 315 112 453 285 489 304 373 54 473 60 422 419 453 165 473 282 492 115 479 56 499 178
48 12 4176 176 483 431 226 470 489 495 399 426 3 469 260 443 416 473 264 495 420 450 100 450 342 442 123
49 12 3860 408 11 317 50 376 127 499 474 447 304 367 137 326 117 488 106 488 305 332 289 375 129 403 493
50 12 3916 464 223 332 345 301 50 451 78 387 246 452 411 452 132 410 378 429 139 409 230 407 263 401 428
51 12 4012 460 412 423 170 337 247 234 409 467 291 392 21 462 38 466 105 484 20 365 423 467 102 459 31
52 12 3882 422 431 322 480 376 99 363 61 449 189 460 186 494 229 451 454 452 362 322 234 398 213 344 499
53 12 4088 494 468 442 412 417 173 390 279 466 444 401 192 433 381 464 209 417 310 462 315 336 115 389 309
54 12 4305 458 250 334 100 494 457 471 153 498 467 492 427 477 149 405 127 414 129 450 347 460 126 429 118
55 12 4142 427 420 479 475 484 27 484 414 483 92 278 136 452 58 432 427 409 458 365 374 400 138 485 220
56 12 3891 320 13 489 107 465 17 396 489 470 53 269 86 476 348 413 338 395 21 229 461 493 497 449 32
57 12 4332 489 278 492 33 342 122 435 89 446 346 486 155 490 122 491 332 495 464 402 168 369 314 479 372
58 12 3716 450 420 374 416 428 126 308 206 458 238 317 394 406 482 415 132 374 230 405 337 455 140 256 344
59 12 4264 356 296 409 261 434 259 397 68 495 211 497 408 500 12 456 387 364 312 493 353 452 26 478 187
60 12 4360 466 386 498 251 483 357 492 14 487 397 455 136 425 96 398 213 390 14 498 108 377 76 482 262
61 12 4044 402 491 420 60 451 130 371 414 473 185 479 499 440 160 313 381 333 357 450 260 468 86 455 51
62 12 3972 375 22 345 499 488 264 409 443 381 305 478 424 481 395 383 369 483 66 430 217 321 441 391 256
63 12 3916 400 37 382 458 361 465 495 437 275 412 469 257 497 96 294 151 413 408 420 470 469 246 420 393
64 12 3896 399 299 493 213 446 314 321 374 464 85 438 291 431 157 343 121 469 116 390 432 221 335 456 498
65 12 3973 266 95 486 288 305 85 436 144 426 282 487 248 411 164 492 237 488 37 423 221 477 424 270 197
66 12 4421 489 143 319 251 497 14 463 223 467 475 488 311 480 474 414 400 489 167 474 91 471 22 476 289
67 12 4238 491 121 402 295 489 121 434 41 440 79 488 483 486 411 349 21 462 231 426 287 385 337 446 407
68 12 4095 358 237 435 432 323 297 409 386 451 62 450 407 488 155 361 492 485 52 406 284 493 219 460 204
69 12 4125 447 170 433 227 399 49 477 111 448 14 483 310 337 196 442 281 470 245 490 163 392 73 339 460
70 12 4308 483 111 378 368 482 123 489 367 482 409 497 200 464 131 374 430 417 43 490 204 415 30 414 289
71 12 4320 421 60 486 226 464 155 492 119 444 84 467 333 481 110 499 282 351 25 454 178 438 306 403 371
72 12 4109 271 420 481 396 493 286 493 443 414 398 466 292 430 26 384 48 491 387 441 307 280 396 493 433
73 12 4097 495 78 458 439 472 463 498 353 367 490 350 240 354 129 460 68 402 222 381 81 445 119 440 57
74 12 4253 460 324 417 351 471 225 443 287 403 395 497 483 478 334 426 227 381 350 399 91 489 58 453 36
75 12 4272 409 479 467 272 409 53 486 100 479 266 486 125 481 83 407 118 487 343 365 414 484 495 381 242
76 12 4243 451 172 489 129 499 57 475 257 489 478 316 105 446 300 398 42 463 206 485 149 423 184 370 411
77 12 4156 285 78 500 50 487 235 449 144 472 156 441 10 483 456 272 268 407 175 470 99 483 2 446 359
78 12 4153 298 192 423 203 444 40 480 119 413 457 451 383 464 54 482 108 476 321 496 344 336 72 429 301
79 12 4260 435 444 439 19 487 394 471 190 499 266 479 414 497 112 390 306 352 427 446 278 344 179 487 271
80 12 4400 489 171 465 469 428 164 372 215 467 355 494 257 469 479 497 149 479 306 473 126 499 457 368 111
81 12 4307 493 21 421 459 498 467 395 322 484 482 476 275 366 343 480 244 492 146 468 42 367 415 444 264
82 12 3889 463 418 367 37 468 335 420 239 291 142 481 473 294 222 491 305 480 345 353 45 417 359 337 106
83 12 4136 461 366 409 275 491 16 250 409 455 244 477 461 473 121 476 353 496 247 417 181 287 201 478 293
84 12 3984 390 216 400 226 350 225 447 224 485 11 409 311 403 353 388 442 471 50 436 225 406 396 396 121
85 12 4241 485 170 469 310 487 420 457 307 452 318 470 330 325 175 481 293 489 175 425 181 408 83 354 378
86 12 4192 427 25 387 396 466 120 409 50 497 92 471 28 330 398 392 139 398 285 500 21 498 132 465 64
87 12 3816 436 234 403 155 497 306 466 222 349 271 446 5 487 156 415 284 368 387 293 408 356 187 254 451
88 12 4072 473 127 275 346 471 439 472 20 260 132 486 170 493 334 411 273 356 112 426 34 488 28 479 157
89 12 4241 351 498 465 153 459 267 475 313 410 356 430 270 374 285 447 238 490 182 488 353 433 436 480 240
90 12 4209 473 460 480 216 423 57 500 89 200 100 486 490 462 495 487 424 498 364 489 190 375 174 389 317
91 12 3927 267 384 396 367 318 410 437 361 463 419 451 109 464 288 454 74 497 353 237 100 462 259 463 82
92 12 4078 436 349 497 237 405 423 484 429 347 458 414 243 450 47 310 164 482 294 373 113 410 339 490 462
93 12 3819 380 243 496 183 468 491 367 255 205 61 472 314 340 8 415 254 405 169 364 415 399 165 463 16
94 12 3994 470 187 468 176 448 479 372 111 450 131 414 404 188 269 496 49 473 395 496 237 333 189 385 154
95 12 4075 473 278 482 442 468 227 426 372 269 15 482 394 449 48 468 277 263 40 328 64 495 343 491 328
96 12 4315 472 299 426 67 426 260 496 112 467 350 471 281 450 13 479 131 427 278 403 115 450 219 427 190
97 12 4300 485 390 447 180 439 500 454 172 497 264 496 152 304 303 415 442 498 353 472 10 411 128 458 498
98 12 4276 344 470 430 104 482 274 500 159 480 313 430 137 487 457 431 292 437 84 403 300 432 475 489 396
99 12 4148 494 426 461 499 420 346 458 389 383 252 497 175 389 303 391 427 477 221 281 387 455 184 479 427
100 12 4070 500 117 270 411 497 124 432 72 400 145 329 385 416 336 442 483 411 489 460 157 488 227 443 361
