1 12 4359 404 298 417 130 476 489 468 167 489 395 415 177 478 294 481 304 453 88 453 433 490 321 425 290
2 12 4313 490 496 472 389 472 455 463 5 491 225 395 62 412 240 330 464 497 159 473 321 409 29 488 196
3 12 4448 500 3 482 330 482 60 487 441 481 77 439 480 399 376 490 377 466 38 457 115 453 279 425 124
4 12 4561 474 449 498 119 484 483 388 410 484 327 485 59 496 184 472 368 467 84 483 185 485 276 486 419
5 12 4400 455 467 489 182 429 383 492 229 417 424 426 339 476 27 483 178 461 252 495 466 394 488 484 211
6 12 4533 496 420 428 57 500 3 460 392 490 84 484 497 499 158 453 272 440 198 485 459 458 180 474 185
7 12 4489 498 82 487 488 479 78 482 245 481 21 476 19 434 21 470 210 459 277 363 274 492 400 491 403
8 12 4368 490 193 499 481 388 185 363 237 471 421 470 12 432 215 449 11 496 105 486 420 422 364 495 380
9 12 4319 440 30 492 37 480 327 420 355 477 237 465 53 384 282 415 228 408 101 432 285 493 194 493 56
10 12 4552 477 170 498 414 459 224 406 422 469 69 498 358 444 376 496 261 492 145 491 390 488 345 473 116
11 12 4265 390 466 474 495 454 268 321 39 490 431 468 14 442 189 429 69 497 450 401 66 486 148 480 90
12 12 4164 408 310 437 221 438 425 450 381 318 359 490 25 371 486 443 190 453 319 488 490 481 93 429 118
13 12 4372 468 67 452 298 453 354 498 314 465 405 477 12 466 470 363 200 412 423 480 40 476 42 456 230
14 12 4394 478 139 479 236 496 143 396 500 493 206 482 154 498 488 419 5 492 465 399 357 447 43 414 231
15 12 4328 474 146 421 283 442 481 485 221 464 350 465 2 470 162 487 197 455 137 357 366 450 306 441 471
16 12 4485 457 161 471 400 483 217 499 206 460 383 494 38 370 344 423 431 487 127 475 95 488 126 500 267
17 12 4284 469 115 379 460 437 452 456 183 459 307 427 34 452 33 428 279 476 26 483 183 467 43 422 105
18 12 4269 429 425 425 262 460 149 416 341 444 433 345 35 470 321 429 265 466 232 500 419 467 432 486 253
19 12 4504 484 315 494 328 444 394 391 416 474 378 457 283 487 206 485 164 495 209 489 73 487 266 443 266
20 12 4164 410 23 475 73 399 270 421 401 479 59 381 483 405 153 475 339 489 309 361 119 462 361 449 305
21 12 4444 486 145 481 32 462 416 456 301 460 306 479 353 480 408 433 421 380 378 493 148 499 301 446 210
22 12 4417 482 405 483 81 479 60 475 453 497 29 484 182 426 161 354 469 473 101 485 315 418 488 466 234
23 12 4400 447 266 479 23 496 61 485 166 475 190 498 264 429 294 500 497 375 267 434 72 392 257 490 111
24 12 4398 482 124 480 208 457 10 448 82 454 84 435 352 391 500 488 363 471 317 487 47 461 299 444 313
25 12 4242 475 283 473 487 473 159 279 15 495 366 493 250 475 183 464 307 396 71 395 89 410 114 475 193
26 12 4380 475 328 437 267 485 423 481 93 495 417 404 317 481 129 500 278 435 398 465 174 497 172 321 448
27 12 4451 483 396 416 7 480 25 427 16 470 89 471 246 488 244 476 187 483 208 449 442 471 498 450 381
28 12 4208 424 78 378 489 448 203 484 382 391 126 422 70 442 261 400 233 429 190 490 68 461 211 492 493
29 12 4544 478 6 497 358 460 433 477 356 500 76 472 433 451 180 485 205 436 259 450 424 491 460 483 116
30 12 4425 445 85 425 223 500 170 422 419 492 115 470 206 483 124 431 226 470 489 495 399 426 3 473 264
31 12 4137 450 100 317 50 447 304 367 137 488 305 493 48 487 373 387 246 452 411 429 139 401 428 454 357
32 12 4460 423 170 467 291 466 105 484 20 422 431 480 304 449 189 460 186 494 229 451 454 481 36 499 115
33 12 4383 494 468 401 192 433 381 464 209 494 375 462 315 449 246 494 457 492 427 477 149 405 127 414 129
34 12 4412 460 126 427 420 479 475 484 27 484 414 469 23 445 346 452 58 432 427 409 458 485 220 489 107
35 12 4124 482 202 470 53 269 86 476 348 413 338 395 21 449 32 492 33 342 122 435 89 446 346 486 155
36 12 4301 467 356 490 122 491 332 495 464 484 331 440 108 479 372 498 94 450 420 308 206 458 238 317 394
37 12 4276 405 337 455 140 434 259 397 68 495 211 497 408 500 12 456 387 364 312 493 353 383 306 466 386
38 12 4336 458 479 498 251 483 357 492 14 487 397 455 136 425 96 398 213 390 14 498 108 435 69 402 491
39 12 4238 441 438 371 414 473 185 479 499 440 160 381 312 468 86 455 51 462 352 341 307 499 375 488 264
40 12 4182 496 49 443 368 481 395 383 369 441 266 391 256 382 458 361 465 495 437 391 415 467 367 497 96
41 12 4248 413 408 420 470 469 246 399 299 493 213 446 314 491 224 498 188 438 291 431 157 343 121 469 116
42 12 4348 486 288 305 85 495 187 426 282 487 248 475 405 492 237 477 424 489 143 319 251 497 14 488 311
43 12 4270 414 400 489 167 472 362 387 155 491 121 434 41 440 79 488 483 486 411 349 21 462 231 426 287
44 12 4350 358 237 435 432 484 10 492 369 485 52 406 284 493 219 460 204 477 111 414 433 483 310 451 12
45 12 4587 489 367 482 409 497 200 464 131 490 204 415 30 464 155 492 119 481 110 499 282 468 285 493 286
46 12 4509 486 122 493 443 398 255 466 292 491 387 441 307 428 13 493 433 487 267 495 78 496 332 463 234
47 12 4309 367 490 460 105 455 248 479 422 445 119 440 57 443 287 403 395 497 483 478 334 453 36 467 272
48 12 4459 486 100 479 266 486 125 481 83 407 118 487 343 414 403 484 495 451 172 489 129 499 57 411 414
49 12 4163 496 365 489 478 398 42 463 206 485 149 382 241 300 407 500 50 487 235 449 144 483 456 272 268
50 12 4621 496 250 483 451 470 99 483 2 446 359 494 406 464 54 482 108 476 321 496 344 500 491 487 394
51 12 4420 455 151 479 414 497 112 390 306 427 298 446 278 465 40 428 164 494 257 469 479 497 149 479 306
52 12 4564 499 457 493 21 459 279 498 467 473 145 484 482 476 275 492 146 468 42 428 441 444 264 491 305
53 12 4134 362 353 417 359 337 106 361 121 438 274 477 461 473 121 476 353 496 247 478 293 463 388 390 216
54 12 4402 485 11 485 170 469 310 487 420 457 307 452 318 470 330 420 492 481 293 489 175 354 378 454 341
55 12 4340 460 341 466 120 409 75 497 92 471 28 398 266 392 139 398 285 500 21 498 132 465 64 472 189
56 12 4276 492 395 349 271 415 284 491 9 473 127 472 20 493 334 411 273 356 112 426 34 488 28 479 157
57 12 4468 498 108 465 153 410 356 430 270 433 436 473 460 480 216 423 57 500 89 495 195 481 146 498 364
58 12 4480 474 116 489 190 485 21 463 419 451 109 464 288 454 74 497 353 488 348 383 226 463 82 489 171
59 12 4402 500 497 436 349 497 237 405 423 484 429 450 47 478 400 496 183 468 491 367 255 459 370 463 16
60 12 4502 470 187 468 176 448 479 414 404 473 395 496 237 482 442 468 227 482 394 449 48 483 435 495 343
61 12 4531 419 486 467 350 471 281 450 13 479 131 499 210 485 390 447 180 500 371 454 172 497 264 496 152
62 12 4435 417 473 498 353 472 10 411 128 458 498 495 95 480 313 474 383 487 457 431 292 432 475 489 396
63 12 4406 494 426 499 392 389 303 476 451 477 221 458 453 479 309 479 427 490 459 500 117 270 411 497 124
64 12 4392 400 145 483 357 489 164 468 81 488 227 443 361 406 310 480 276 483 114 438 203 474 17 439 469
65 12 4304 447 286 340 448 457 65 490 93 333 254 487 182 482 260 467 349 464 116 491 71 486 478 436 380
66 12 4448 493 403 492 464 449 342 366 495 498 72 487 389 466 219 488 69 497 363 416 356 434 465 474 328
67 12 4450 451 161 488 227 496 338 455 214 465 324 497 137 389 201 428 163 486 166 492 285 489 134 427 176
68 12 4368 498 351 497 462 390 153 492 119 460 257 389 403 453 432 486 287 426 212 477 72 430 169 462 114
69 12 4433 416 270 475 99 486 463 467 456 474 193 389 112 460 18 451 451 485 101 464 491 482 207 493 55
70 12 4356 414 189 490 69 492 478 463 265 364 360 495 183 478 247 497 156 433 117 417 104 468 288 435 243
71 12 3993 270 175 455 345 487 106 295 173 426 435 428 22 468 113 487 394 285 134 455 309 480 438 456 125
72 12 4472 489 459 446 149 478 129 496 401 405 351 500 385 498 237 499 74 440 448 468 81 423 133 448 398
73 12 4289 457 226 478 238 495 271 478 210 447 79 464 414 364 466 390 238 382 387 485 330 484 95 438 240
74 12 4486 486 315 472 94 482 395 487 97 488 216 499 482 497 240 422 183 448 219 400 104 458 330 469 226
75 12 4352 488 442 399 110 459 91 491 406 489 471 483 331 488 223 399 344 382 454 392 382 482 58 488 427
76 12 4161 468 288 492 492 396 78 485 29 413 327 412 149 445 431 450 279 461 63 487 258 363 58 330 61
77 12 4394 488 450 472 383 451 174 410 238 409 413 469 197 466 19 484 399 482 204 477 222 461 95 424 316
78 12 4499 485 476 428 243 500 267 457 296 494 45 474 460 430 67 450 124 499 389 493 336 453 117 461 189
79 12 4497 455 135 498 244 484 261 468 141 467 313 470 244 372 283 487 478 479 183 461 492 494 285 487 420
80 12 4327 490 68 460 44 384 3 472 290 458 355 490 194 464 390 384 270 484 227 451 138 487 119 385 469
81 12 4429 385 271 492 52 496 396 474 459 485 362 481 295 481 76 465 476 472 440 400 105 447 42 459 50
82 12 4328 477 391 424 374 376 458 477 138 449 119 468 268 463 375 497 218 424 456 436 346 484 490 435 203
83 12 4347 424 442 486 358 366 115 486 366 359 387 489 2 402 329 493 270 493 323 489 333 450 366 497 380
84 12 4356 494 316 379 353 482 227 496 48 453 60 480 1 410 311 448 200 466 449 465 165 477 115 396 137
85 12 4429 468 59 485 232 403 381 450 160 443 177 475 291 487 58 468 335 479 165 498 326 484 422 397 441
86 12 4386 488 401 481 321 466 50 485 471 440 191 491 132 448 48 399 2 386 352 452 281 455 136 492 326
87 12 4404 433 410 435 474 476 438 494 197 389 268 469 300 435 204 498 432 457 304 483 190 445 330 491 437
88 12 4551 483 356 492 201 367 499 493 204 470 116 493 75 499 288 490 104 435 336 487 455 496 211 484 368
89 12 4080 500 25 371 317 461 500 423 360 371 108 487 474 488 51 458 66 301 403 463 264 346 304 431 250
90 12 4459 496 417 500 169 382 185 421 477 473 45 500 146 456 429 491 86 481 367 497 41 418 439 459 220
91 12 4452 468 340 467 239 477 423 454 125 457 425 497 415 413 342 458 209 487 288 475 174 445 305 467 367
92 12 4429 376 473 498 299 481 117 351 206 490 93 491 284 484 148 463 389 469 418 471 301 477 17 486 419
93 12 4470 456 180 490 103 493 198 427 276 482 312 475 51 480 268 459 83 459 439 403 126 467 399 497 215
94 12 4389 494 496 437 29 488 52 465 335 344 372 487 366 457 144 494 258 466 137 471 312 387 81 497 28
95 12 4307 457 463 490 216 489 371 417 312 434 488 379 491 476 254 467 324 483 208 400 121 415 122 477 407
96 12 4352 491 404 377 376 426 455 487 365 497 202 471 146 384 196 421 353 480 48 494 186 493 109 419 280
97 12 4548 490 484 432 428 464 299 478 219 475 27 487 6 463 276 432 462 491 166 496 277 497 257 480 175
98 12 4320 454 191 419 464 446 6 470 16 493 278 479 47 378 334 470 312 462 177 493 487 377 15 459 153
99 12 4316 428 120 459 399 498 451 316 381 489 136 407 347 461 356 469 97 436 147 464 200 480 109 488 482
100 12 3981 415 177 473 484 255 335 440 296 463 116 451 210 487 93 382 328 444 336 375 466 371 262 421 85
