1 12 4286 404 298 417 130 476 489 468 167 489 395 415 177 478 294 417 108 476 296 481 304 453 88 384 165
2 12 4263 366 420 338 445 460 318 490 321 425 290 467 495 490 496 472 389 472 455 463 5 491 225 395 62
3 12 4231 330 464 497 159 473 321 409 29 488 196 300 138 500 3 449 130 491 1 487 441 481 77 384 408
4 12 4286 439 480 399 376 356 207 434 430 490 377 463 59 489 256 466 38 457 115 453 279 425 124 487 210
5 12 4480 498 119 367 423 388 410 484 327 485 59 496 184 472 368 467 84 483 185 485 276 486 419 489 182
6 12 4351 436 128 429 383 492 229 417 424 426 339 476 27 457 369 473 436 483 178 461 252 495 466 394 488
7 12 4532 473 57 496 420 428 57 500 3 460 392 490 84 484 497 499 158 453 272 440 198 485 459 458 180
8 12 4427 487 188 474 185 369 302 498 82 487 488 479 78 482 245 481 21 476 19 434 21 425 436 442 138
9 12 4228 459 277 363 274 405 204 491 403 499 481 388 185 363 237 471 421 470 12 432 215 449 11 496 105
10 12 4236 422 364 495 380 481 351 356 6 492 37 480 327 420 355 477 237 465 53 384 282 415 228 408 101
11 12 4447 407 500 476 432 493 194 493 56 439 256 477 170 498 414 459 224 406 422 469 69 498 358 444 376
12 12 4370 425 162 496 261 492 145 491 390 488 345 429 198 430 175 473 116 474 495 454 268 321 39 490 431
13 12 4213 442 189 429 69 497 450 401 66 486 148 480 90 481 158 408 310 437 221 438 425 450 381 318 359
14 12 4296 445 382 490 25 371 486 443 190 453 319 488 490 471 336 429 118 407 270 468 67 452 298 453 354
15 12 4358 465 405 477 12 393 368 485 140 466 470 363 200 412 423 480 40 476 42 456 230 479 236 496 143
16 12 4333 456 72 396 500 493 206 470 142 500 199 433 289 498 488 419 5 492 465 399 357 447 43 414 231
17 12 4312 474 146 400 394 442 481 485 221 464 350 465 2 470 162 487 197 455 137 357 366 450 306 441 471
18 12 4485 457 161 471 400 483 217 499 206 460 383 494 38 370 344 423 431 487 127 475 95 488 126 500 267
19 12 4098 469 115 379 460 437 452 442 366 480 38 407 41 459 307 427 34 347 178 428 279 476 26 372 55
20 12 4252 483 183 467 43 422 105 425 262 460 149 416 341 444 433 381 291 470 321 429 265 419 19 500 419
21 12 4349 493 39 467 432 486 253 423 343 460 234 494 328 444 394 391 416 474 378 333 457 487 206 485 164
22 12 4356 496 408 495 209 489 73 487 266 443 266 475 73 399 270 421 401 479 59 381 483 405 153 475 339
23 12 4377 460 99 489 309 361 119 462 361 449 305 481 32 462 416 456 301 460 306 479 353 480 408 433 421
24 12 4460 457 219 497 466 493 148 499 301 446 210 483 81 479 60 475 453 497 29 348 5 418 484 484 182
25 12 4222 453 58 426 161 354 469 473 101 485 315 418 488 451 337 468 255 466 234 479 23 332 93 473 411
26 12 4325 485 166 475 190 498 264 429 294 500 497 375 267 434 72 460 339 485 406 455 412 419 263 392 257
27 12 4353 424 8 490 111 480 208 457 10 448 82 454 84 424 118 366 359 480 488 471 317 487 47 461 299
28 12 4300 500 205 444 313 464 81 475 283 473 487 418 230 279 15 495 366 493 250 475 183 464 307 396 71
29 12 4364 471 310 395 89 410 114 475 193 446 102 475 328 437 267 485 423 481 93 495 417 404 317 481 129
30 12 4312 420 193 500 278 435 398 465 174 497 172 321 448 416 7 480 25 427 16 470 89 471 246 488 244
31 12 4362 490 370 476 187 483 208 449 442 471 498 450 381 449 175 484 254 378 489 448 203 484 382 391 126
32 12 4268 378 30 422 70 442 261 400 233 401 96 479 331 429 190 490 68 461 211 492 493 464 114 478 6
33 12 4525 464 364 488 415 460 433 477 356 500 76 472 433 451 180 485 205 436 259 450 424 491 460 483 116
34 12 4340 402 445 467 395 315 112 453 285 500 170 422 419 492 115 479 56 499 178 431 226 470 489 495 399
35 12 4276 473 264 495 420 450 100 317 50 447 304 367 137 488 305 493 48 487 373 387 246 452 411 489 108
36 12 4316 429 139 401 428 454 357 460 412 423 170 467 291 466 105 484 20 422 431 480 304 449 189 460 186
37 12 4474 491 217 494 229 451 454 481 36 499 115 429 321 494 468 401 192 433 381 464 209 494 375 462 315
38 12 4264 389 309 443 113 498 467 492 427 477 149 405 127 414 129 363 206 460 126 427 420 479 475 484 27
39 12 4267 440 453 484 414 483 92 445 346 452 58 432 427 409 458 485 220 489 107 470 53 269 86 476 348
40 12 4356 395 21 449 32 492 33 342 122 435 89 446 346 486 155 490 122 491 332 495 464 484 331 440 108
41 12 3973 498 94 450 420 453 169 428 126 308 206 458 238 317 394 406 482 415 132 374 230 405 337 455 140
42 12 4313 409 261 434 259 397 68 495 211 497 408 500 12 456 387 364 312 493 353 383 306 466 386 498 251
43 12 4298 488 126 483 357 492 14 487 397 455 136 425 96 398 213 390 14 498 108 435 69 402 491 420 60
44 12 4104 371 414 473 185 479 499 440 160 381 312 333 357 455 51 462 352 341 307 499 375 488 264 409 443
45 12 4149 478 424 481 395 383 369 441 266 391 256 382 458 361 465 495 437 391 415 467 367 497 96 420 470
46 12 4060 399 299 493 213 446 314 491 224 498 188 438 291 431 157 343 121 469 116 390 432 221 335 456 498
47 12 4096 391 235 486 288 305 85 495 187 426 282 487 248 475 405 492 237 477 424 270 197 319 251 497 14
48 12 4417 453 10 488 311 480 474 414 400 489 167 472 362 387 155 491 121 434 41 440 79 488 483 486 411
49 12 4228 462 231 426 287 385 337 358 237 435 432 484 10 409 386 451 62 492 369 485 52 406 284 493 219
50 12 4490 477 111 414 433 483 310 393 257 490 163 451 12 483 111 489 367 482 409 497 200 464 131 490 204
51 12 4447 464 155 492 119 481 110 499 282 468 285 493 286 493 443 398 255 466 292 430 26 384 48 491 387
52 12 4156 280 396 493 433 307 487 495 78 496 332 463 234 498 353 367 490 460 105 455 248 479 422 402 222
53 12 4388 445 119 440 57 443 287 403 395 497 483 478 334 453 36 467 272 409 53 486 100 479 266 486 125
54 12 4432 407 118 487 343 414 403 484 495 451 172 489 129 499 57 475 257 489 478 398 42 463 206 485 149
55 12 4198 300 407 500 50 487 235 449 144 483 456 272 268 407 175 470 99 483 2 446 359 494 406 457 422
56 12 4370 464 54 482 108 476 321 496 344 336 72 429 301 500 491 487 394 479 414 497 112 390 306 427 298
57 12 4581 465 40 428 164 494 257 469 479 497 149 479 306 473 126 499 457 493 21 459 279 498 467 473 145
58 12 4154 476 275 492 146 468 42 428 441 444 264 473 244 480 345 362 353 417 359 337 106 361 121 455 244
59 12 4424 438 274 477 461 473 121 476 353 496 247 478 293 463 388 390 216 400 226 485 11 485 170 469 310
60 12 4340 487 493 487 420 457 307 452 318 470 330 420 492 481 293 489 175 354 378 454 341 466 120 409 75
61 12 4165 455 471 330 398 392 139 398 285 500 21 498 132 465 64 472 189 349 271 446 5 487 156 415 284
62 12 4330 449 301 491 9 473 127 472 20 493 334 411 273 356 112 426 34 488 28 479 157 465 153 410 356
63 12 4257 341 240 430 270 313 85 488 353 433 436 473 460 480 216 423 57 500 89 462 495 481 146 498 364
64 12 4480 474 116 489 190 485 21 463 419 451 109 464 288 454 74 497 353 488 348 383 226 463 82 489 171
65 12 4306 500 497 436 349 497 237 405 423 484 429 450 47 425 116 482 294 373 113 496 183 468 491 367 255
