1 10 80 20 595 17 259 5 977 7 334 3 790 18 354 5 588 17 216 5 592 4 607
2 10 164 19 448 10 175 24 330 27 950 34 322 2 795 27 839 24 733 6 125 33 890
3 10 76 3 642 16 579 7 990 3 992 6 777 6 909 8 10 2 450 22 124 22 490
4 10 124 18 480 29 274 2 573 35 928 1 317 6 642 19 58 3 392 41 276 1 6
5 10 105 2 1 3 882 10 302 5 999 4 153 24 815 21 898 13 959 21 751 29 413
6 10 64 3 754 14 861 7 857 8 118 3 512 7 75 9 230 10 558 16 248 3 419
7 10 84 1 237 27 846 12 294 4 965 23 819 4 653 4 118 1 368 6 735 24 530
8 10 64 23 815 3 494 7 167 4 369 4 552 3 837 3 364 15 766 2 457 17 848
9 10 68 11 349 15 678 5 53 9 738 6 871 4 355 8 503 2 931 22 976 4 422
10 10 72 1 840 15 113 1 5 9 783 3 168 4 993 1 315 10 543 13 395 33 187
11 10 47 4 918 9 360 6 369 18 704 1 163 3 976 5 155 4 490 4 41 5 632
12 10 113 5 38 14 41 16 872 9 542 17 183 12 275 28 548 20 407 2 806 19 636
13 10 88 1 961 23 369 28 473 6 841 7 24 14 430 11 22 1 209 3 840 16 728
14 10 118 4 701 46 544 2 74 5 653 17 710 5 474 8 106 24 564 18 456 19 202
15 10 65 19 1000 5 864 2 387 2 112 13 512 5 340 1 828 9 447 19 844 7 137
16 10 74 12 751 1 521 16 655 11 157 12 336 2 780 3 690 15 396 15 350 6 231
17 10 136 23 931 6 990 10 536 36 77 3 861 7 28 39 676 10 359 28 817 8 431
18 10 83 15 138 1 900 20 131 3 295 5 179 4 315 19 620 13 441 13 850 11 762
19 10 123 26 45 37 718 19 690 7 106 14 583 20 743 12 379 10 637 3 979 6 671
20 10 80 4 186 15 235 19 540 7 134 10 596 10 708 1 628 8 809 5 23 22 735
21 10 93 7 939 28 399 18 846 5 80 5 83 9 460 5 471 25 786 14 839 1 285
22 10 76 9 144 21 1000 2 411 7 283 1 397 14 578 1 975 17 10 2 929 21 713
23 10 110 4 957 11 85 33 31 5 47 18 462 17 747 18 506 5 239 6 292 21 788
24 10 86 16 566 12 962 4 442 8 699 8 4 7 324 3 394 10 273 29 731 11 611
25 10 94 21 613 7 328 6 799 4 434 1 412 9 766 21 273 10 610 12 712 27 687
26 10 66 3 254 6 190 3 251 1 533 8 503 7 230 25 920 13 903 12 732 5 76
27 10 140 17 368 19 81 9 613 15 68 24 903 14 451 31 356 15 558 5 52 26 110
28 10 111 4 365 7 86 16 210 16 524 9 298 17 682 12 866 24 581 19 595 15 530
29 10 75 5 745 17 37 1 838 7 863 3 506 16 685 9 468 2 656 12 787 22 831
30 10 112 34 914 3 412 4 327 2 417 3 146 3 532 12 532 42 915 21 539 16 801
31 10 92 7 581 5 118 24 965 20 305 6 677 3 617 28 238 8 721 11 610 4 64
32 10 64 9 602 9 612 5 705 5 816 14 842 25 755 9 438 1 931 2 296 1 601
33 10 92 4 161 5 119 30 304 3 530 6 906 1 57 31 10 17 968 4 363 15 321
34 10 105 5 340 30 938 6 202 4 630 17 975 10 673 7 509 7 468 35 565 11 532
35 10 100 11 626 4 30 1 121 39 336 6 380 8 241 15 588 1 993 26 533 14 144
36 10 93 4 811 10 823 17 525 22 513 3 221 5 415 9 20 11 163 20 238 16 235
37 10 68 2 466 27 717 5 975 6 634 3 93 8 598 12 625 8 161 9 950 6 974
38 10 134 18 848 17 460 45 29 2 732 2 500 6 366 8 613 21 141 22 178 27 819
39 10 74 11 204 6 655 13 534 9 223 25 415 4 846 10 124 9 239 4 186 2 833
40 10 86 4 257 1 555 14 796 8 347 1 343 36 895 17 14 5 49 15 31 7 177
41 10 72 3 488 5 373 4 415 11 883 6 996 11 761 11 349 4 507 25 977 11 406
42 10 117 22 252 16 140 12 522 21 466 20 192 5 662 15 379 3 136 32 508 1 468
43 10 38 2 986 8 227 5 12 1 715 8 727 3 829 9 866 5 712 1 151 6 865
44 10 102 4 410 13 517 11 847 2 919 4 232 19 365 20 890 7 790 38 224 10 570
45 10 94 55 849 1 340 16 838 2 229 5 112 1 356 14 451 7 977 2 798 15 6
46 10 93 1 279 6 527 2 840 11 199 11 684 12 246 37 99 25 254 1 947 11 607
