1 10 353 86 172 17 259 42 602 76 568 15 269 44 89 46 660 40 401 46 800 30 297
2 10 255 7 334 88 852 33 572 46 189 18 354 26 877 48 197 33 298 15 943 5 588
3 10 217 5 592 36 708 30 86 4 607 26 782 25 307 26 138 23 867 28 332 69 768
4 10 296 68 471 43 682 19 102 6 48 79 643 61 933 50 928 8 437 33 944 4 202
5 10 277 20 774 27 839 52 776 23 886 37 553 59 628 12 796 40 99 53 904 24 63
6 10 245 6 125 37 264 21 435 33 890 36 919 68 660 35 343 3 642 15 309 53 430
7 10 233 7 990 30 518 13 423 54 434 6 777 60 943 9 166 30 281 18 631 65 67
8 10 249 47 448 37 295 48 981 22 124 22 490 18 468 16 990 29 813 39 256 34 312
9 10 328 62 119 14 498 20 719 2 573 40 234 13 940 38 500 71 994 67 98 84 283
10 10 264 9 54 91 34 41 276 1 6 22 898 63 209 37 963 2 1 47 71 17 348
11 10 212 4 120 23 151 13 386 24 194 56 884 53 955 24 164 5 228 4 153 59 440
12 10 188 71 385 9 421 24 815 8 633 11 169 11 851 22 407 31 898 28 150 21 751
13 10 276 7 915 69 711 7 840 41 200 14 860 71 779 22 198 35 782 8 394 71 790
14 10 233 3 754 86 430 14 909 49 751 4 613 14 861 43 133 13 462 11 202 55 619
15 10 349 59 925 48 768 76 724 44 977 44 908 5 621 7 75 41 129 26 284 87 869
16 10 266 16 925 19 737 31 261 55 515 9 230 19 236 63 506 58 771 50 19 13 67
17 10 247 3 419 14 948 39 123 54 540 52 57 33 166 1 237 41 652 9 882 63 967
18 10 284 4 899 41 81 32 676 65 775 31 708 4 118 1 368 36 9 49 899 93 620
19 10 181 6 735 14 489 24 409 28 300 11 134 48 713 3 776 38 632 7 741 48 495
20 10 268 23 815 3 494 41 99 26 793 47 924 18 682 45 933 71 966 61 201 1 381
21 10 278 56 480 44 969 72 20 21 992 3 837 36 84 19 909 18 789 55 370 24 447
22 10 321 79 942 55 535 25 393 55 398 2 457 43 179 22 924 17 848 33 420 71 496
23 10 222 29 299 35 90 11 349 57 81 5 53 9 738 52 946 35 916 11 840 34 140
24 10 274 4 355 43 222 27 864 47 913 30 345 52 75 46 522 40 298 2 931 52 508
25 10 310 22 976 36 736 20 556 42 359 82 700 39 992 15 113 25 31 41 555 66 580
26 10 272 1 5 25 780 78 401 9 783 47 244 42 25 25 46 3 96 49 979 61 90
27 10 228 28 808 26 181 4 993 1 315 13 558 78 153 82 681 11 51 10 543 32 720
28 10 292 53 515 25 949 28 53 58 257 2 724 54 796 30 209 33 187 47 638 36 585
29 10 276 29 326 3 164 9 146 80 278 34 947 63 455 6 219 30 133 64 107 27 604
30 10 175 51 749 7 567 40 303 1 163 59 9 5 155 4 490 19 69 7 630 26 232
31 10 172 19 54 16 877 4 41 5 632 9 545 5 38 23 400 70 256 14 41 51 157
32 10 251 16 872 13 692 64 940 9 542 17 183 34 487 27 197 59 884 66 933 9 553
33 10 244 68 639 28 548 20 407 45 213 12 152 37 497 29 624 2 806 28 255 36 251
34 10 272 61 15 19 636 32 101 79 229 8 284 58 941 23 369 14 50 18 382 28 473
35 10 274 9 478 10 941 23 32 11 760 34 201 61 840 60 470 3 765 85 717 47 924
36 10 234 23 921 7 24 21 142 1 769 13 159 64 44 14 430 24 849 58 367 68 7
37 10 272 18 651 67 321 21 245 63 259 11 22 37 495 10 370 29 778 18 326 67 99
38 10 204 34 65 10 747 18 268 14 62 4 6 10 511 26 45 57 637 43 51 39 578
39 10 378 3 840 45 843 34 159 63 961 82 216 16 766 14 894 41 186 92 456 83 516
40 10 326 37 557 9 428 29 717 54 534 57 685 46 544 95 146 13 59 21 890 47 959
41 10 266 81 866 20 212 1 647 42 762 19 95 40 840 30 626 44 833 20 233 36 78
42 10 285 21 930 81 199 37 556 27 342 73 462 34 430 42 259 2 329 16 566 24 564
43 10 257 64 549 18 456 25 121 13 934 19 202 42 315 58 813 44 709 13 274 26 681
44 10 356 62 746 21 1 15 518 25 944 53 150 29 350 88 676 60 729 48 177 45 620
45 10 287 58 624 15 694 32 49 21 150 29 337 12 973 39 105 71 513 2 387 80 985
46 10 431 89 315 68 622 83 442 13 512 34 505 50 483 65 361 67 996 51 918 19 844
47 10 300 36 709 31 714 43 298 63 156 21 569 15 855 63 919 64 543 3 176 36 906
48 10 246 7 137 55 343 34 888 11 101 10 996 1 521 65 346 53 903 15 215 57 821
49 10 329 11 157 52 436 4 214 26 818 54 246 37 650 60 717 37 321 58 535 73 89
50 10 251 3 690 24 711 53 823 15 396 27 653 63 571 15 350 6 231 88 359 20 445
51 10 184 10 536 28 642 34 42 5 182 48 880 15 994 3 861 24 257 19 177 45 266
52 10 317 40 561 73 891 37 772 31 905 36 552 27 145 10 682 41 543 23 471 79 475
53 10 420 46 183 72 74 67 360 25 832 69 502 57 155 88 409 57 783 34 275 10 359
54 10 166 6 641 12 378 41 677 20 973 9 164 21 459 9 9 32 998 33 176 25 943
55 10 332 63 401 51 98 17 83 53 330 28 709 22 233 3 295 74 960 52 271 53 907
56 10 381 19 620 13 441 74 636 1 949 94 103 92 899 89 661 19 267 11 666 65 411
57 10 260 19 690 7 106 31 863 20 743 4 703 69 55 73 281 26 971 5 424 71 719
58 10 210 15 657 12 379 34 146 72 508 10 637 55 770 6 648 15 451 41 18 3 979
59 10 269 61 763 4 186 86 40 72 116 4 642 50 6 25 857 22 210 7 134 6 903
60 10 310 41 708 60 775 22 134 18 616 21 537 52 39 61 67 10 124 31 617 72 947
61 10 208 33 808 40 759 8 809 17 80 38 360 44 15 50 717 5 23 22 735 4 279
62 10 372 48 299 84 932 34 101 31 760 78 147 62 442 28 399 45 311 12 98 44 615
63 10 296 62 310 35 231 31 116 5 80 54 790 60 140 5 83 36 519 14 723 68 160
64 10 256 9 460 28 342 52 644 26 328 62 956 5 471 37 395 20 743 31 3 50 615
65 10 233 6 532 64 669 40 979 3 41 17 905 1 285 69 469 34 738 37 142 21 730
66 10 332 74 307 73 658 34 956 23 494 2 411 64 238 66 125 22 939 43 1000 14 578
67 10 277 34 425 41 766 4 308 31 678 18 156 20 319 50 650 32 550 74 33 43 164
68 10 175 1 975 31 915 24 384 15 193 5 319 17 10 24 80 25 622 67 779 10 974
69 10 130 19 726 2 929 20 203 17 329 9 635 9 146 33 465 20 966 21 713 13 815
70 10 222 37 455 33 857 11 85 2 75 7 702 41 658 47 109 29 873 57 571 14 867
71 10 388 42 377 47 763 85 766 20 509 24 677 96 831 75 168 27 838 11 199 58 534
72 10 293 15 256 59 375 25 354 80 316 20 137 57 485 9 112 18 506 5 239 79 605
73 10 176 10 948 40 148 15 802 54 899 18 901 29 59 7 365 21 788 11 534 16 566
74 10 180 35 441 12 962 60 151 27 472 4 442 58 570 6 545 8 699 3 274 13 872
75 10 250 100 939 61 615 16 632 38 667 10 273 44 915 3 23 16 220 5 9 20 882
76 10 333 6 561 21 613 82 156 40 511 32 52 74 286 9 322 26 941 49 635 78 621
77 10 192 17 471 17 229 58 158 4 434 1 412 77 282 22 220 25 578 1 346 19 493
78 10 223 83 526 12 477 9 766 21 273 23 278 12 712 71 342 16 861 13 464 19 668
79 10 287 37 633 3 254 88 476 5 826 11 660 27 421 39 42 71 911 15 614 63 395
80 10 394 6 267 31 1000 55 924 82 494 66 806 56 644 24 979 33 835 77 148 63 395
81 10 217 48 873 25 826 4 305 69 928 7 49 12 732 5 76 50 168 17 368 35 369
82 10 352 72 300 51 583 19 81 45 917 45 611 22 686 16 444 91 277 14 451 66 425
83 10 184 60 840 23 130 10 66 15 558 50 622 9 650 21 361 12 978 5 52 26 110
84 10 272 7 254 18 75 25 549 29 537 4 365 37 570 24 887 67 132 37 536 92 296
85 10 306 80 432 25 689 66 477 15 849 16 524 75 117 19 177 58 87 20 408 9 298
86 10 316 30 976 43 832 39 377 1 459 45 423 10 604 23 80 84 801 40 887 80 426
87 10 275 37 878 6 10 66 828 66 360 10 858 77 815 5 745 17 37 53 581 7 464
88 10 305 92 732 4 765 58 805 62 461 36 346 19 690 33 698 46 337 30 263 2 461
89 10 236 32 395 43 130 4 629 73 177 15 262 72 921 26 943 2 656 21 978 8 14
90 10 289 60 727 89 331 45 299 24 476 5 682 12 787 22 831 28 267 64 571 13 540
91 10 351 39 446 66 235 65 714 60 511 57 176 11 487 45 973 76 747 16 522 4 327
92 10 298 13 992 55 403 2 878 19 434 3 146 95 169 12 532 24 313 54 820 96 684
93 10 360 39 548 61 463 42 915 32 644 98 314 24 879 20 949 37 798 36 505 61 792
94 10 226 43 279 67 485 22 84 7 581 5 118 24 965 51 666 37 617 21 732 6 258
95 10 289 25 38 20 305 55 351 61 302 49 702 21 111 48 202 2 593 6 677 75 654
96 10 326 69 977 32 433 14 40 48 114 3 684 15 202 64 732 83 237 41 544 39 551
97 10 314 4 111 36 106 36 194 52 711 15 834 30 408 48 516 78 961 59 889 35 968
98 10 192 9 602 5 919 5 705 17 134 1 323 68 959 14 239 25 755 53 44 43 397
99 10 257 10 595 9 438 31 653 5 867 5 993 81 163 34 510 60 402 1 668 86 47
100 10 181 5 47 2 646 78 479 14 129 26 104 42 112 37 286 1 601 11 420 11 461
