1 10 142 20 595 17 259 5 977 44 89 32 657 7 334 3 790 18 354 26 877 6 954
2 10 143 17 216 5 592 4 607 26 138 24 330 27 950 34 322 2 795 27 839 13 769
3 10 92 33 890 9 635 3 642 16 579 7 990 3 992 6 777 6 909 30 183 2 450
4 10 127 22 490 29 274 2 573 35 928 1 317 6 642 19 58 3 392 41 276 1 6
5 10 105 2 1 3 882 10 302 5 999 4 153 24 815 21 898 13 959 21 751 29 413
6 10 142 41 200 14 860 23 903 22 198 3 754 14 861 43 133 8 118 3 512 7 75
7 10 77 9 783 9 230 10 558 16 248 3 419 6 898 1 237 27 846 12 294 4 965
8 10 98 32 676 23 819 4 653 4 118 1 368 6 735 24 530 3 776 23 815 3 494
9 10 74 21 858 7 167 4 369 4 552 3 837 3 364 21 37 13 256 15 766 2 457
10 10 71 1 474 17 848 15 678 5 53 9 738 6 871 4 355 8 503 2 931 22 976
11 10 57 6 114 1 840 15 113 1 5 23 52 9 490 9 180 3 168 4 993 1 315
12 10 140 13 395 33 187 46 448 4 918 9 360 6 369 18 704 35 490 10 945 1 163
13 10 70 5 155 4 490 4 41 5 632 9 545 5 38 14 41 16 872 9 542 17 183
14 10 92 27 197 12 275 28 548 20 407 2 374 2 800 2 806 19 636 3 386 1 961
15 10 134 14 50 18 382 28 473 6 841 7 24 21 142 1 769 14 430 24 849 35 341
16 10 112 19 447 11 22 1 209 3 840 16 728 2 760 4 701 9 428 29 717 46 544
17 10 113 29 12 2 74 5 653 40 840 5 474 21 930 2 329 14 123 19 202 5 864
18 10 133 44 364 2 387 2 112 13 512 5 340 1 828 9 447 19 844 63 156 9 280
19 10 62 3 176 7 137 1 715 12 751 11 101 16 655 11 157 12 336 2 780 3 690
20 10 108 15 350 6 231 6 990 20 445 1 239 3 861 7 28 39 676 10 359 28 817
21 10 84 12 378 15 138 1 900 20 131 3 295 5 179 4 315 19 620 13 441 13 850
22 10 108 3 69 11 762 37 718 19 690 7 106 14 583 20 743 12 379 10 637 3 979
23 10 89 15 235 22 210 7 134 10 596 18 616 1 628 8 809 5 23 22 735 4 279
24 10 105 28 399 18 846 5 80 5 83 9 460 26 328 5 278 5 471 25 786 6 532
25 10 121 14 839 1 285 37 142 28 177 21 1000 18 59 23 494 2 411 7 283 1 397
26 10 124 26 810 31 915 5 319 17 10 2 929 21 713 11 85 13 106 6 291 24 677
27 10 101 18 462 27 838 18 506 5 239 6 292 21 788 12 962 4 442 8 699 8 4
28 10 83 3 394 10 273 29 731 11 611 12 941 21 613 7 328 6 799 4 434 1 412
29 10 86 1 346 9 766 21 273 10 610 12 712 27 687 16 861 3 254 6 190 3 251
30 10 101 8 503 7 230 25 920 13 903 25 826 4 305 12 732 5 76 19 81 9 613
31 10 120 24 903 14 451 31 356 15 558 5 52 26 110 6 288 7 254 18 75 4 365
32 10 134 6 375 7 86 16 210 16 524 9 298 17 682 57 64 24 581 6 10 10 858
33 10 75 5 745 17 37 1 838 7 863 3 506 16 685 9 468 2 656 12 787 22 831
34 10 112 34 914 3 412 4 327 2 417 3 146 3 532 12 532 42 915 21 539 16 801
35 10 93 7 581 5 118 24 965 21 732 6 677 3 617 28 238 8 721 11 610 4 64
36 10 65 9 602 5 919 5 705 5 816 14 842 25 755 9 438 1 931 8 882 1 668
37 10 120 26 134 2 296 1 601 11 420 18 914 9 965 16 781 11 266 4 161 52 18
38 10 113 5 119 30 304 3 530 6 906 1 57 31 10 17 968 4 363 15 321 30 938
39 10 88 4 630 17 975 10 673 7 509 7 468 35 565 11 532 5 45 11 626 4 30
40 10 111 6 821 1 121 39 336 6 380 28 144 9 491 8 241 15 588 1 993 26 533
41 10 89 8 920 4 811 10 823 20 492 22 513 3 221 5 415 9 20 11 163 20 238
42 10 156 32 140 16 235 27 717 5 975 6 634 3 93 18 772 16 500 27 654 45 310
43 10 142 12 625 8 161 9 950 6 974 17 460 45 29 41 592 2 500 6 366 32 173
44 10 119 8 613 19 50 1 365 27 868 15 47 13 619 22 178 27 819 6 385 11 204
45 10 93 35 765 6 655 13 534 9 223 25 415 4 846 10 124 9 239 4 186 2 833
46 10 82 4 257 1 555 9 602 8 347 1 343 36 895 17 14 5 49 15 31 7 177
47 10 84 3 488 5 373 19 965 11 883 6 996 11 761 11 349 4 507 25 977 11 406
48 10 112 22 252 4 588 23 931 16 140 12 522 21 466 20 192 5 662 15 379 3 136
49 10 111 14 996 8 422 8 639 56 119 2 986 34 612 5 12 1 715 8 727 3 829
50 10 70 5 712 1 151 6 865 23 958 4 410 13 517 11 847 2 919 4 232 19 365
51 10 99 7 790 38 224 10 570 3 608 26 108 6 119 16 838 10 330 6 564 2 229
52 10 54 5 990 5 112 1 356 14 451 7 977 2 798 15 6 6 527 2 840 11 199
53 10 150 12 246 37 99 25 254 1 947 11 607 27 273 35 234 3 212 3 609 34 578
54 10 98 4 79 3 745 23 492 10 822 10 264 19 755 15 278 20 855 10 713 9 824
55 10 115 10 610 16 339 33 493 22 42 8 76 7 210 4 40 28 845 7 204 9 61
56 10 118 16 862 36 960 25 197 28 122 11 377 9 371 2 457 10 908 10 723 1 229
57 10 96 2 935 20 584 17 345 23 558 7 887 20 384 14 762 8 418 2 749 8 629
58 10 111 23 617 34 200 2 913 6 305 1 934 2 853 5 298 20 253 18 258 28 412
59 10 64 4 616 9 252 15 235 5 949 4 53 4 828 4 184 12 692 10 116 14 853
60 10 128 28 747 21 276 4 440 3 213 7 105 47 172 5 696 18 675 22 42 6 555
61 10 77 17 211 2 994 11 64 2 66 32 243 14 177 11 691 3 309 3 243 2 663
62 10 108 8 173 2 927 17 394 27 628 5 743 1 187 11 840 10 337 15 252 39 412
63 10 134 37 787 19 963 18 264 26 460 20 673 10 279 14 517 21 136 2 422 1 816
64 10 60 9 773 28 624 2 706 10 52 7 771 1 502 4 714 2 28 3 793 10 272
65 10 114 21 426 23 28 1 215 14 138 20 981 17 119 10 260 26 828 6 369 5 998
66 10 139 24 624 34 714 11 519 7 172 10 102 8 704 26 44 32 997 3 527 19 885
67 10 151 5 847 4 790 24 738 12 532 22 512 24 915 28 930 2 874 46 823 22 378
68 10 99 7 733 1 191 42 302 18 815 17 939 7 491 17 786 2 425 11 627 2 447
69 10 168 13 581 14 314 32 241 7 232 23 864 56 670 9 995 3 576 40 170 13 288
70 10 118 2 374 15 564 3 496 18 328 2 473 3 73 16 442 5 848 47 394 37 501
71 10 54 12 995 1 27 8 446 6 769 3 622 5 947 18 799 3 334 6 181 6 44
72 10 96 23 310 2 241 20 590 3 241 14 81 13 157 3 966 3 822 31 41 8 462
73 10 122 24 673 29 474 14 863 4 19 19 772 10 124 28 983 4 103 19 567 2 438
74 10 89 14 454 21 98 5 221 11 27 4 619 22 514 12 561 16 30 4 222 3 734
75 10 95 14 108 4 818 1 399 8 261 3 408 18 59 18 578 34 825 16 120 3 452
76 10 72 2 237 4 219 1 563 30 326 10 355 13 611 20 742 7 569 2 571 2 886
77 10 125 7 583 15 52 24 96 2 773 12 614 45 792 2 865 39 973 2 155 9 877
78 10 111 1 663 6 925 1 706 27 980 9 209 30 257 9 136 20 444 24 162 12 237
79 10 109 30 50 6 450 12 573 20 789 1 966 5 668 15 454 24 699 21 182 3 116
80 10 68 7 543 19 106 3 200 5 532 3 250 4 166 19 236 3 685 18 805 4 990
81 10 64 8 982 10 344 3 258 1 114 6 514 3 955 21 83 8 412 4 298 16 367
82 10 109 24 482 27 821 5 126 44 155 1 99 3 469 11 287 6 311 12 19 4 912
83 10 140 17 591 46 536 19 350 7 197 4 4 11 717 2 812 41 384 16 405 12 80
84 10 86 9 935 5 238 18 914 10 766 8 108 4 215 5 642 1 688 33 143 15 601
85 10 76 14 888 13 37 3 787 5 827 1 224 23 611 15 595 11 555 8 80 3 341
86 10 77 15 328 26 430 7 710 2 514 7 957 1 298 5 612 6 252 1 913 27 221
87 10 72 2 42 16 917 1 933 22 644 4 964 5 550 27 686 5 487 2 291 7 84
88 10 152 12 528 27 73 7 669 17 478 42 444 2 610 5 689 28 705 17 718 33 212
89 10 88 8 732 28 241 10 487 5 922 6 241 5 705 1 493 16 790 8 775 23 432
90 10 96 31 449 11 447 4 21 23 883 6 99 13 450 19 791 4 340 7 619 3 839
91 10 119 10 635 7 660 36 349 4 586 3 350 16 361 18 457 30 756 10 681 15 50
92 10 96 7 239 19 100 1 183 6 55 35 796 22 278 21 570 1 42 1 264 8 127
93 10 137 13 467 20 310 1 611 6 378 31 541 11 9 3 311 18 567 27 774 42 816
94 10 144 50 902 46 692 6 877 6 40 2 667 18 545 29 223 15 67 3 56 5 314
95 10 80 1 216 8 306 9 534 6 626 19 712 15 540 26 570 11 475 3 363 3 705
96 10 68 13 280 14 872 5 480 14 532 6 920 5 431 16 113 1 177 8 989 4 291
97 10 72 3 946 1 727 3 380 4 42 23 633 21 734 8 838 10 218 8 575 10 147
98 10 53 6 183 1 705 3 695 8 518 8 163 3 342 13 698 1 473 20 845 4 858
99 10 117 5 656 11 93 39 328 4 588 26 225 1 365 7 981 27 510 9 739 18 507
100 10 79 8 31 7 351 11 957 26 221 11 261 18 808 6 789 1 473 4 883 7 454
