1 15 10177 808 60 834 26 951 98 566 9 690 66 936 34 978 79 829 36 741 88 943 96 956 59 833 22 951 60 962 61 744 14
2 15 10314 905 18 768 33 740 95 666 33 982 80 731 84 872 77 948 13 676 89 919 64 980 65 849 58 933 99 980 100 944 78
3 15 10268 701 19 981 45 789 13 785 49 719 28 990 58 659 93 994 32 945 65 817 6 976 40 599 28 1000 1 898 26 982 1
4 15 10359 928 49 973 89 904 31 955 100 961 16 768 82 799 90 877 96 798 76 711 42 867 86 779 91 787 20 979 76 863 87
5 15 10971 925 12 977 52 931 8 913 23 906 56 849 25 973 42 948 90 996 24 734 85 882 30 967 97 775 82 968 66 970 12
6 15 10536 944 74 768 53 979 78 771 82 976 50 595 10 793 86 933 17 966 37 969 56 972 84 978 37 798 4 871 26 857 77
7 15 10960 834 85 851 68 951 6 914 74 946 88 965 36 921 51 989 94 787 98 968 43 946 12 992 84 856 12 1000 1 780 6
8 15 10409 919 79 919 49 912 18 979 17 968 100 998 32 906 55 880 40 675 19 547 45 969 92 916 36 947 37 823 71 654 49
9 15 10856 996 17 973 98 958 16 964 49 961 5 960 64 913 55 952 4 868 5 849 88 918 55 840 19 884 28 726 55 809 41
10 15 10521 886 16 982 81 813 64 979 39 998 97 775 37 865 5 824 39 726 48 941 85 939 3 800 15 998 77 863 43 763 85
11 15 10487 898 3 991 21 972 84 843 73 989 76 961 71 911 43 713 72 550 55 983 8 959 66 607 84 953 48 798 93 981 33
12 15 10521 768 57 862 13 815 21 952 87 985 39 985 12 877 52 953 34 996 83 918 45 811 85 378 16 919 28 937 14 996 72
13 15 10741 896 11 844 66 894 16 888 34 982 78 975 69 858 40 859 35 946 24 948 99 807 45 997 24 980 87 935 3 618 68
14 15 10404 729 82 928 44 883 38 858 14 994 90 801 14 971 30 960 18 961 32 815 62 874 45 876 85 899 77 636 72 820 69
15 15 10550 646 39 934 11 863 59 801 75 886 38 906 64 976 98 941 68 857 24 790 21 935 14 903 60 824 62 996 63 930 81
16 15 10632 906 52 954 3 786 74 969 28 932 94 726 40 824 85 960 8 951 9 912 46 747 33 956 28 958 48 760 79 950 54
17 15 10115 866 84 991 29 636 15 730 18 792 100 829 6 777 50 985 42 939 29 1000 40 865 58 748 81 694 92 954 32 838 1
18 15 10363 760 63 984 93 798 72 893 9 873 11 944 30 767 68 951 5 827 47 738 84 829 51 960 24 948 30 799 79 883 97
19 15 10821 928 70 930 1 939 33 973 40 909 28 714 74 899 62 882 95 799 62 934 33 941 80 966 44 998 42 919 77 796 28
20 15 10744 889 72 739 69 845 87 973 26 949 19 975 26 1000 54 924 51 938 23 758 92 873 91 759 83 965 31 883 74 960 8
21 15 10313 832 37 813 9 917 62 843 45 768 91 870 46 694 36 855 56 952 6 743 11 947 29 939 26 821 8 965 37 933 9
22 15 10388 995 53 843 21 850 53 919 30 832 69 433 7 762 59 945 1 902 86 837 4 999 84 933 87 971 51 846 69 919 47
23 15 10408 747 95 987 66 888 79 782 84 948 76 666 92 973 42 970 33 990 42 977 15 973 54 886 54 583 92 798 54 842 81
24 15 10872 932 59 958 12 762 97 799 74 949 68 977 62 721 24 924 73 898 61 961 7 923 84 912 61 958 92 957 71 959 82
25 15 10888 837 49 866 85 759 76 914 44 993 94 928 89 995 67 985 30 997 61 891 42 823 92 919 97 846 79 892 27 965 17
26 15 10361 661 99 958 12 703 31 978 53 950 91 993 6 695 1 836 97 967 37 852 33 707 94 946 21 970 63 835 98 901 68
27 15 10430 932 47 659 57 894 54 957 5 895 63 966 3 991 13 620 34 950 38 729 15 917 50 923 25 857 59 999 100 749 54
28 15 10720 929 92 970 82 909 83 801 50 784 52 979 23 960 42 914 2 896 17 807 24 847 24 732 72 959 98 941 64 973 10
29 15 9920 920 56 827 78 843 50 733 66 555 31 922 60 887 63 927 17 919 95 946 98 835 46 557 3 594 60 986 50 949 37
30 15 10402 817 5 999 37 740 87 854 5 871 62 790 18 733 82 949 39 891 21 949 66 874 54 912 23 751 42 970 85 903 13
31 15 10960 962 19 990 84 808 64 961 26 1000 56 916 61 929 35 993 35 641 90 832 2 959 5 853 4 940 18 941 50 976 49
32 15 10671 980 74 951 38 819 97 898 89 942 100 900 77 897 35 967 51 755 98 896 41 967 77 782 26 961 59 780 94 844 14
33 15 10074 850 2 883 53 800 47 801 20 958 67 858 38 980 14 689 51 867 100 922 43 925 64 450 12 984 99 670 62 956 2
34 15 10992 928 73 976 83 919 87 954 72 1000 16 944 87 774 96 969 41 871 52 900 85 982 92 966 24 820 37 804 89 934 79
35 15 11035 906 57 978 61 745 11 946 12 844 84 905 33 945 57 984 23 958 12 997 36 861 46 939 98 989 80 851 1 946 53
36 15 9988 899 20 899 69 884 25 634 10 752 26 998 95 893 61 733 28 652 24 975 22 976 61 663 58 749 26 805 99 973 75
37 15 10372 954 7 774 50 903 83 904 27 820 76 857 28 802 86 908 72 919 83 846 34 673 50 783 5 924 8 931 21 967 4
38 15 10378 934 21 918 7 704 41 844 87 644 96 751 20 725 13 898 38 920 38 987 46 902 91 904 73 997 23 858 65 987 94
39 15 10640 834 35 780 56 931 89 801 39 866 77 928 42 987 75 923 63 898 50 777 62 667 20 987 92 941 31 996 94 984 86
40 15 10399 809 26 827 26 725 42 919 26 857 24 958 95 968 6 968 83 966 19 889 70 903 12 863 86 818 92 729 75 800 28
41 15 10400 757 95 970 44 977 22 939 11 538 18 951 70 826 68 789 5 942 56 986 100 897 7 984 7 684 25 869 18 891 70
42 15 10580 950 52 971 31 979 25 981 67 990 93 837 40 738 63 958 75 995 19 900 84 905 34 856 26 616 42 916 48 633 79
43 15 10715 829 27 748 46 809 68 909 28 867 52 793 14 989 43 994 82 999 3 912 78 728 63 986 71 904 6 932 78 995 51
44 15 10660 975 26 965 72 983 3 974 80 909 28 849 20 795 43 779 3 996 22 870 14 804 99 840 12 901 26 741 83 945 37
45 15 10076 879 32 762 63 665 72 900 52 936 18 909 11 924 71 750 5 689 100 976 53 818 89 961 79 765 74 881 54 781 52
46 15 9996 800 8 763 92 721 93 989 88 550 83 789 38 993 20 587 31 826 82 840 94 938 50 840 79 985 43 892 63 982 45
47 15 10040 876 59 861 32 685 25 937 24 779 87 442 67 912 100 971 58 610 17 871 29 852 57 974 50 821 33 984 48 975 8
48 15 10668 954 85 539 40 638 51 994 3 925 45 949 77 975 63 959 95 828 80 978 34 947 19 942 5 952 58 774 31 981 25
49 15 10327 977 25 868 9 880 16 976 97 971 83 697 5 924 47 852 58 770 68 716 48 870 87 967 2 818 78 902 13 721 99
50 15 10839 926 38 970 11 812 57 986 44 920 41 866 46 797 10 954 23 896 3 966 62 786 52 884 57 843 3 966 23 977 74
51 15 10756 868 11 963 82 993 40 927 27 979 41 830 6 828 58 669 83 841 12 972 46 927 31 983 24 962 22 998 57 706 33
52 15 10264 538 23 908 36 876 62 806 75 936 57 986 58 986 89 827 80 932 59 859 6 768 10 982 78 881 62 560 80 986 87
53 15 10390 990 16 915 88 944 93 996 71 733 98 919 21 708 26 920 14 803 45 762 17 890 24 880 12 702 5 941 45 885 58
54 15 10912 994 97 955 67 851 46 761 70 797 19 977 12 905 8 934 55 817 11 972 20 958 54 971 25 961 17 814 24 973 69
55 15 10831 967 99 902 35 977 26 997 12 950 52 977 96 795 9 925 42 969 30 846 37 739 83 953 13 570 16 999 10 973 47
56 15 10376 856 65 897 29 944 32 881 2 966 92 544 54 813 35 940 20 966 1 891 72 987 82 595 39 845 41 887 8 959 24
57 15 10814 901 77 928 11 963 22 952 65 991 69 671 15 857 61 877 4 973 79 958 83 993 23 780 62 854 60 891 56 929 8
58 15 11064 1000 15 977 35 930 94 855 33 744 43 933 71 987 52 937 96 993 30 958 62 946 26 998 92 735 23 841 92 996 94
59 15 10362 815 43 789 65 968 97 951 55 731 69 960 49 984 30 936 9 855 89 888 53 733 8 935 67 839 48 587 45 982 61
60 15 10172 724 71 833 72 674 22 739 40 922 74 722 25 909 49 953 93 946 25 952 71 991 50 846 79 926 78 780 44 799 46
61 15 10791 893 45 969 3 775 89 941 10 872 45 811 80 970 34 938 62 974 84 914 62 903 64 940 66 650 35 961 59 978 35
62 15 10335 828 46 708 76 908 69 853 5 774 80 931 24 818 10 994 19 941 6 660 80 784 28 795 57 1000 5 996 27 929 13
63 15 9808 871 47 806 31 994 62 944 38 698 55 891 1 974 32 829 57 736 78 585 82 990 2 507 91 550 70 941 88 944 4
64 15 10697 972 34 986 67 822 55 712 23 851 7 975 6 957 32 929 31 917 54 950 63 820 72 859 54 748 57 894 48 980 37
65 15 10918 625 17 976 71 865 88 960 48 868 54 946 92 959 44 846 12 999 18 923 99 962 30 996 73 977 38 969 5 777 64
66 15 11039 966 22 734 67 925 84 901 22 928 58 908 15 994 71 975 70 923 52 925 17 977 35 872 70 994 48 809 85 968 86
67 15 10322 958 66 900 10 619 33 964 59 745 23 991 37 936 99 734 51 917 74 829 51 810 34 925 4 936 36 896 96 743 23
68 15 10271 828 81 946 79 992 48 963 89 936 46 851 75 537 3 963 79 897 10 935 56 526 8 655 13 990 69 982 66 838 98
69 15 10848 852 14 852 52 992 23 934 70 942 57 900 3 958 27 854 56 853 8 899 44 853 38 894 36 877 100 907 35 994 53
70 15 10848 607 61 830 89 996 71 944 2 822 26 916 100 989 19 963 55 1000 32 960 63 859 28 973 92 862 59 863 95 977 80
71 15 10344 988 86 922 100 839 70 916 78 765 51 993 35 778 61 782 86 954 45 561 78 957 62 957 86 979 92 999 24 540 83
72 15 10362 951 89 994 25 864 15 799 29 884 97 821 98 920 32 976 46 886 73 847 42 844 37 811 62 586 27 966 23 804 87
73 15 10341 876 41 660 67 845 33 802 65 885 28 956 22 893 58 960 68 914 13 979 19 665 51 973 37 749 97 934 70 836 88
74 15 10885 941 93 981 15 972 96 871 76 984 93 897 69 731 99 712 69 963 60 996 15 973 78 786 53 975 14 994 73 831 72
75 15 10539 766 100 868 93 704 95 820 88 901 33 976 46 991 68 910 43 929 65 994 28 814 26 896 29 777 41 856 33 972 34
76 15 10520 725 60 983 57 977 27 853 36 994 93 780 31 984 24 739 92 777 81 771 12 886 14 905 87 972 58 852 43 953 15
77 15 10797 994 96 859 34 647 6 902 84 832 54 950 20 972 93 934 92 948 39 777 23 919 4 901 91 970 21 928 99 964 42
78 15 10352 755 18 828 38 797 17 983 96 925 53 727 72 989 37 974 10 834 25 894 30 613 71 982 17 834 21 936 58 870 49
79 15 9716 540 35 909 69 974 22 589 35 851 87 541 40 935 23 623 83 961 72 910 62 960 88 601 41 944 43 912 25 895 50
80 15 10712 989 31 977 92 803 20 983 69 914 25 684 6 892 30 955 26 992 81 810 71 665 60 734 25 1000 77 995 48 998 15
81 15 9980 760 83 879 90 865 31 911 68 533 69 750 3 636 90 763 59 935 17 871 66 888 79 845 27 895 80 955 48 990 55
82 15 10344 923 59 847 41 893 16 927 83 728 94 891 78 874 98 769 28 690 99 780 48 764 78 911 45 997 62 969 66 968 19
83 15 10158 980 36 875 48 579 72 614 47 935 21 688 97 974 20 784 38 815 4 976 44 997 97 943 10 843 37 896 44 799 21
84 15 10653 938 46 798 22 918 19 981 82 972 98 943 97 975 45 797 69 764 91 783 77 969 18 835 89 718 97 975 86 951 5
85 15 10587 962 16 930 33 908 44 877 1 775 3 782 60 983 99 791 16 970 6 869 2 956 90 826 66 824 30 889 87 892 57
86 15 10405 899 56 922 13 881 13 684 33 890 50 955 30 973 52 725 12 659 13 943 77 902 35 820 48 937 29 999 90 818 83
87 15 10989 932 4 967 80 763 2 962 46 964 41 954 45 921 19 848 64 855 49 1000 54 872 68 986 100 896 71 903 97 914 60
88 15 10655 801 65 807 82 948 92 859 14 899 25 997 78 933 20 863 77 985 68 606 46 937 26 968 63 922 38 884 77 910 27
89 15 10729 967 53 935 29 934 63 939 49 743 57 974 96 958 37 921 99 819 29 827 68 585 20 990 10 987 57 974 84 859 64
90 15 10430 734 19 979 14 919 9 907 59 851 75 768 1 943 58 916 71 660 85 992 65 979 39 927 78 812 77 770 49 881 88
91 15 10438 883 97 967 46 902 28 973 24 640 61 771 19 770 94 854 98 893 31 849 62 770 55 932 26 914 63 939 59 991 80
92 15 10571 894 15 775 2 969 73 775 18 962 16 930 96 910 95 800 21 893 9 918 10 848 75 752 92 954 28 898 24 936 54
93 15 10282 994 44 859 70 872 70 968 98 870 41 920 45 943 66 871 35 848 89 507 12 731 23 971 74 718 78 977 1 804 66
94 15 10188 813 50 985 54 593 58 981 40 985 65 766 73 911 92 977 67 900 74 761 70 857 57 994 76 758 71 902 10 552 69
95 15 10509 992 10 906 12 960 1 847 66 609 74 896 41 971 98 819 63 896 40 931 90 930 33 954 23 791 28 785 94 850 78
96 15 10288 936 12 388 97 951 61 946 34 805 77 899 32 906 16 828 19 885 36 817 58 908 39 950 59 974 12 728 28 939 23
97 15 10822 958 33 996 66 967 85 794 89 971 27 976 81 962 65 593 54 814 4 925 38 989 63 880 39 981 27 723 6 999 91
98 15 10124 970 16 884 44 712 4 771 71 904 57 910 28 503 57 744 81 814 28 870 95 951 88 988 40 777 54 938 60 920 30
99 15 10764 869 41 707 9 998 58 884 89 826 69 995 87 863 25 966 71 786 70 947 65 914 61 966 38 768 89 982 88 984 41
100 15 10700 946 41 733 100 596 99 894 44 985 15 997 58 980 21 870 68 973 91 991 43 962 44 808 28 967 74 675 21 999 5
