1 15 8896 144 18 834 26 586 61 566 9 731 49 610 41 543 80 936 34 978 79 829 36 741 88 854 95 956 59 862 84 951 60
2 15 9315 701 9 962 61 691 71 813 45 744 14 780 87 905 18 768 33 740 95 666 33 982 80 731 84 484 78 773 89 904 79
3 15 9506 872 77 948 13 676 89 919 64 660 58 657 35 980 65 853 31 933 99 705 52 875 43 943 91 701 19 354 7 807 56
4 15 9980 631 30 981 45 789 13 785 49 822 47 845 99 801 72 990 58 500 66 994 32 945 65 817 6 976 40 599 28 1000 1
5 15 10115 982 1 602 78 557 64 973 89 884 91 955 100 961 16 768 82 921 64 789 41 898 40 826 88 798 76 798 87 932 92
6 15 8870 867 86 779 91 787 20 790 42 955 57 979 76 751 74 967 62 863 87 576 14 617 19 452 72 451 62 530 77 724 53
7 15 9856 931 8 593 13 749 29 869 85 820 74 913 23 906 56 849 25 973 42 948 90 612 13 687 16 990 95 599 66 882 30
8 15 10024 358 78 968 66 970 12 991 37 944 74 768 53 979 78 525 50 976 50 595 10 747 80 933 17 966 37 839 33 972 84
9 15 9658 820 91 978 37 390 80 942 88 457 54 756 40 857 77 983 46 834 85 674 42 720 30 851 68 951 6 914 74 946 88
10 15 9157 928 31 965 36 578 23 736 87 533 92 425 15 921 51 989 94 787 98 643 74 803 56 968 43 700 95 615 100 856 12
11 15 9460 724 81 1000 1 780 6 401 64 919 79 919 49 648 92 670 52 623 18 998 32 879 56 895 6 906 55 515 20 949 32
12 15 9376 675 19 638 40 643 59 800 76 969 92 916 36 947 37 447 20 943 22 704 14 654 49 749 91 879 2 799 42 958 16
13 15 10723 812 7 938 63 813 6 877 81 961 5 960 64 913 55 952 4 868 5 849 88 879 70 940 42 918 55 840 19 884 28
14 15 9472 917 56 726 55 809 41 675 57 886 16 638 50 711 63 982 81 415 56 951 21 941 100 775 37 865 5 824 39 726 48
15 15 9668 914 48 907 95 662 21 840 39 939 3 800 15 998 77 863 43 763 85 272 66 898 3 713 78 825 33 826 27 865 7
16 15 9306 845 28 741 5 637 90 843 73 989 76 961 71 869 90 780 9 625 45 713 72 550 55 863 75 880 6 799 89 538 96
17 15 9297 992 65 607 84 626 68 798 93 981 33 862 13 815 21 569 71 813 21 746 71 795 1 857 52 944 29 528 18 689 5
18 15 9716 718 34 884 98 618 11 848 21 744 18 953 34 996 83 918 45 811 85 378 16 793 57 855 19 919 28 714 65 996 72
19 15 9156 896 11 844 66 604 77 794 7 821 90 818 47 888 60 888 34 717 91 638 33 535 31 277 9 982 78 975 69 769 72
20 15 10169 858 40 859 35 946 24 948 99 807 45 997 24 665 5 958 19 880 67 851 100 980 87 606 57 891 58 772 27 694 91
21 15 9164 736 15 902 69 597 55 780 48 502 34 838 85 618 68 902 36 729 82 943 65 883 38 677 94 802 98 918 17 629 75
22 15 10231 685 100 858 14 994 90 801 14 971 30 960 18 483 63 815 62 874 45 876 85 899 77 956 19 820 69 934 11 863 59
23 15 9981 865 58 801 75 961 71 742 98 953 43 906 64 453 77 965 51 366 54 941 68 763 82 962 19 965 65 977 70 857 24
24 15 10331 935 14 941 91 824 62 620 70 947 70 996 63 930 81 837 8 884 78 954 3 786 74 969 28 932 94 663 11 696 76
25 15 9476 786 5 726 40 824 85 960 8 790 31 648 52 723 32 912 46 730 35 644 28 747 33 956 28 958 48 640 40 801 75
26 15 9584 248 60 760 79 615 95 974 5 839 91 991 29 636 15 730 18 792 100 829 6 777 50 985 42 939 29 1000 40 865 58
27 15 9208 964 31 748 81 779 22 550 21 503 65 690 55 778 76 996 98 694 92 765 39 838 1 765 8 760 63 779 91 902 98
28 15 9742 680 47 808 97 798 72 873 82 967 96 635 46 676 86 893 9 982 8 937 71 597 66 944 30 817 18 804 74 767 68
29 15 9953 827 47 738 84 899 20 852 26 618 44 913 12 829 51 960 24 948 30 899 67 901 33 799 79 534 60 842 57 883 97
30 15 10524 570 23 942 55 928 70 974 28 871 88 930 1 939 33 962 24 909 28 570 92 980 3 846 22 953 1 882 95 900 80
31 15 10322 613 32 934 33 941 80 635 18 836 48 966 44 998 42 772 76 997 35 817 50 894 88 904 69 881 48 919 77 796 28
32 15 9564 889 72 739 69 845 87 973 26 906 83 954 83 895 66 731 43 949 19 291 92 852 62 947 27 694 100 456 93 835 94
33 15 9730 529 88 759 83 965 31 883 74 960 8 813 9 917 62 555 62 787 69 843 45 768 91 870 46 840 50 771 13 903 7
34 15 9868 622 57 887 98 952 6 743 11 947 29 939 26 821 8 965 37 570 27 887 12 933 9 536 9 995 53 689 85 850 53
35 15 9444 814 18 919 30 832 69 616 38 996 46 560 43 901 61 622 44 635 88 945 1 828 7 817 60 902 86 837 4 581 21
36 15 9764 999 84 805 13 926 39 676 70 546 34 704 27 984 47 754 79 971 51 278 18 919 47 921 6 943 14 987 66 792 98
37 15 9548 385 48 727 9 331 18 957 69 888 79 782 84 878 54 845 85 948 76 666 92 981 26 747 33 841 53 970 33 990 42
38 15 9425 816 44 977 15 973 54 886 54 583 92 644 29 949 15 631 80 649 51 399 80 842 81 781 9 932 59 958 12 762 97
39 15 8927 873 23 494 67 945 26 489 3 515 71 797 12 521 21 986 60 949 68 977 62 433 88 975 69 854 21 732 7 619 56
40 15 9796 965 12 924 73 647 20 489 72 858 84 707 41 420 89 912 61 958 92 957 71 832 14 993 33 959 82 866 85 759 76
41 15 10263 902 60 914 44 691 66 404 41 995 67 953 5 984 65 617 75 923 6 891 42 891 47 963 81 936 77 919 97 846 79
42 15 9703 758 86 487 2 661 99 958 12 703 31 978 53 950 91 993 6 695 1 909 16 967 37 852 33 707 94 541 8 970 63
43 15 9860 820 3 717 28 764 40 992 54 723 91 936 51 932 47 659 57 894 54 957 5 895 63 764 40 717 78 966 3 589 21
44 15 9457 683 18 946 83 991 13 412 62 883 60 620 34 522 16 970 34 950 38 729 15 917 50 525 93 822 84 995 53 857 59
45 15 9903 911 21 646 75 470 12 999 100 749 54 868 15 929 92 970 82 799 14 801 50 731 79 979 23 960 42 881 46 686 45
46 15 9692 775 44 968 5 896 17 807 24 636 78 907 17 847 24 560 21 982 47 738 63 870 71 958 80 671 41 542 74 959 98
47 15 9924 973 10 688 17 844 97 827 78 843 50 769 61 941 81 529 74 555 31 922 60 887 63 927 17 919 95 946 98 835 46
48 15 9013 946 32 557 3 594 60 986 50 896 38 540 82 645 79 686 18 926 20 928 62 817 5 428 33 740 87 786 46 792 15
49 15 9230 419 58 854 5 871 62 670 10 840 74 949 39 891 21 894 4 874 54 912 23 751 42 933 90 162 41 880 2 638 91
50 15 9221 674 44 182 69 571 64 764 83 962 19 990 84 808 64 961 26 661 18 802 4 647 1 879 28 1000 56 916 61 710 45
51 15 10657 929 35 993 35 641 90 832 2 959 5 853 4 940 18 941 50 976 49 862 58 980 74 951 38 819 97 898 89 748 67
52 15 10458 810 7 993 28 996 91 785 90 897 35 967 51 755 98 701 15 900 61 844 24 967 77 873 10 961 59 780 94 844 14
53 15 8548 850 2 883 53 574 43 996 72 768 66 720 58 800 47 801 20 275 8 789 1 980 14 689 51 278 42 527 86 756 87
54 15 10468 996 47 922 43 925 64 450 12 984 99 670 62 956 2 994 72 928 73 976 83 919 87 819 51 871 39 715 99 960 47
55 15 10517 919 8 954 72 1000 16 944 87 774 96 969 41 568 45 890 80 788 7 900 85 898 55 850 76 982 92 966 24 745 55
56 15 9032 672 42 804 89 934 79 629 23 790 22 913 12 906 57 608 98 855 56 674 70 410 64 560 19 745 11 946 12 844 84
57 15 9924 773 79 923 65 850 71 984 23 622 2 891 2 958 12 997 36 599 52 716 36 766 87 939 98 989 80 851 1 547 94
58 15 9115 520 7 886 84 946 53 990 84 591 49 899 69 884 25 615 88 815 3 668 5 785 22 634 10 752 26 998 95 411 33
59 15 9047 893 61 537 74 774 63 777 93 861 47 760 74 652 24 975 22 976 61 663 58 749 26 805 99 497 8 928 45 462 12
60 15 9628 663 69 601 10 902 16 774 50 903 83 904 27 820 76 857 28 934 83 777 86 701 38 768 60 817 46 813 53 802 86
61 15 9400 919 83 918 8 673 50 468 82 933 59 648 15 924 8 931 21 798 67 991 60 555 54 836 78 967 4 613 43 577 50
62 15 9302 728 13 761 25 813 45 918 7 704 41 844 87 644 96 751 20 377 73 931 63 960 28 694 90 920 38 601 11 982 44
63 15 9189 540 91 904 73 422 62 888 8 688 100 858 65 987 94 883 83 807 62 807 59 626 31 780 56 931 89 801 39 565 31
64 15 9505 866 77 694 48 648 74 928 42 814 4 761 43 834 62 807 40 671 23 821 55 941 43 777 62 805 95 800 64 715 71
65 15 9330 667 20 941 99 941 31 826 100 984 86 386 96 809 26 659 77 936 83 827 26 656 67 554 27 737 73 883 92 857 24
66 15 8858 854 84 958 95 100 84 444 97 801 40 796 51 505 97 968 83 966 19 556 28 903 12 931 68 610 100 863 86 818 92
67 15 9314 800 28 933 5 944 69 970 44 977 22 702 9 830 27 553 93 678 3 939 11 714 35 586 42 538 18 653 96 826 68
68 15 9534 752 59 296 72 933 3 687 57 458 93 986 100 897 7 984 7 684 25 463 42 857 34 971 31 979 25 981 67 990 93
69 15 9740 912 34 803 34 975 39 780 48 738 63 958 75 995 19 900 84 312 85 874 79 907 21 856 26 616 42 916 48 633 79
70 15 9664 829 27 748 46 809 68 909 28 805 52 817 53 867 52 984 37 684 68 518 66 982 6 917 46 989 43 645 80 578 100
71 15 10184 728 63 986 71 904 6 673 29 431 77 955 38 641 40 932 78 995 51 965 72 832 69 874 30 983 3 974 80 857 91
72 15 9210 492 15 779 3 996 22 754 16 963 53 870 14 617 81 685 61 322 89 840 12 901 26 718 26 899 88 732 75 945 37
73 15 9674 542 44 957 100 879 32 626 77 665 72 909 40 911 57 540 65 936 18 971 92 924 71 750 5 689 100 976 53 818 89
74 15 9050 955 85 961 79 765 74 747 20 506 1 965 14 860 44 642 89 525 73 957 57 781 52 763 92 721 93 615 99 550 83
75 15 9831 781 83 937 52 802 5 772 68 993 20 753 31 834 47 587 31 826 82 840 94 938 50 893 7 508 81 840 79 985 43
76 15 8936 776 15 892 63 642 75 927 17 720 10 995 38 647 88 764 87 685 25 746 15 779 87 390 8 732 100 866 76 609 2
77 15 10031 912 100 808 51 782 47 971 58 610 17 871 29 727 74 960 99 884 70 935 42 852 57 974 50 821 33 482 51 950 81
78 15 9697 975 8 707 23 196 44 816 78 954 85 539 40 638 51 994 3 925 45 933 95 975 63 741 43 942 59 959 95 828 80
