1 15 9832 808 60 834 26 856 27 566 9 731 49 610 41 690 66 936 34 978 79 829 36 741 88 943 96 956 59 862 84 951 60
2 15 9900 744 14 768 33 740 95 666 33 982 80 731 84 904 79 948 13 676 89 919 64 660 58 849 58 933 99 980 100 875 43
3 15 9760 944 78 943 91 701 19 354 7 807 56 981 45 789 13 785 49 822 47 845 99 801 72 990 58 500 66 994 32 945 65
4 15 10531 933 15 817 6 976 40 599 28 1000 1 898 26 982 1 602 78 875 39 973 89 904 31 955 100 961 16 768 82 921 64
5 15 9736 799 90 877 96 798 76 711 42 867 86 779 91 787 20 979 76 751 74 967 62 863 87 576 14 925 12 768 4 724 53
6 15 10460 931 8 869 85 913 79 913 23 906 56 849 25 973 42 948 90 612 13 599 66 882 30 967 97 775 82 968 66 970 12
7 15 9964 607 76 991 37 944 74 768 53 979 78 771 82 976 50 595 10 747 80 933 17 966 37 839 33 972 84 978 37 390 80
8 15 10122 457 54 756 40 857 77 983 46 834 85 851 68 951 6 914 74 946 88 965 36 578 23 864 96 921 51 989 94 787 98
9 15 10432 946 12 992 84 856 12 1000 1 780 6 401 64 919 79 919 49 912 18 670 52 968 100 998 32 879 56 895 6 906 55
10 15 10243 850 48 880 40 675 19 638 40 969 92 916 36 947 37 823 71 654 49 749 91 996 17 973 98 958 16 964 49 812 7
11 15 10551 813 6 877 81 961 5 960 64 913 55 952 4 868 5 849 88 879 70 940 42 918 55 840 19 884 28 726 55 809 41
12 15 9667 886 16 638 50 733 22 982 81 415 56 951 21 941 100 775 37 865 5 824 39 726 48 907 95 662 21 840 39 939 3
13 15 10419 998 77 863 43 763 85 653 35 898 3 826 27 865 7 964 1 904 52 991 21 637 90 843 73 989 76 961 71 869 90
14 15 9058 625 45 713 72 550 55 863 75 880 6 799 89 538 96 674 4 992 65 607 84 626 68 798 93 981 33 862 13 815 21
15 15 9528 813 100 952 87 689 5 795 15 718 34 884 98 618 11 848 21 744 18 953 34 996 83 918 45 811 85 378 16 793 57
16 15 9834 919 28 714 65 996 72 888 76 896 11 844 66 821 90 888 34 717 91 983 29 535 31 277 9 982 78 975 69 858 40
17 15 10155 946 24 948 99 807 45 997 24 665 5 958 19 880 67 851 100 980 87 606 57 905 78 902 69 618 68 902 36 729 82
18 15 10376 883 38 677 94 802 98 914 1 685 100 858 14 994 90 801 14 971 30 960 18 961 32 815 62 874 45 876 85 899 77
19 15 9736 747 5 956 19 820 69 934 11 863 59 801 75 961 71 742 98 953 43 906 64 453 77 965 51 366 54 941 68 763 82
20 15 10440 965 65 977 70 857 24 790 21 935 14 941 91 824 62 620 70 947 70 996 63 930 81 837 8 691 91 954 3 786 74
21 15 9396 932 94 663 11 696 76 726 40 824 85 960 8 790 31 912 46 730 35 956 28 958 48 640 40 248 60 760 79 950 54
22 15 10101 866 84 991 29 636 15 730 18 792 100 829 6 777 50 985 42 939 29 1000 40 865 58 748 81 779 22 996 98 694 92
23 15 9946 838 1 824 57 760 63 984 93 680 47 808 97 798 72 873 82 967 96 635 46 857 16 893 9 982 8 937 71 597 66
24 15 10364 873 11 944 30 767 68 951 5 827 47 738 84 899 20 852 26 618 44 913 12 829 51 960 24 948 30 899 67 937 37
25 15 10647 883 97 869 85 928 70 974 28 871 88 930 1 939 33 962 24 909 28 714 74 749 81 846 22 953 1 882 95 900 80
26 15 10504 941 80 966 44 998 42 772 76 997 35 817 50 894 88 904 69 881 48 919 77 796 28 772 28 889 72 739 69 845 87
27 15 10168 613 54 973 26 906 83 954 83 949 19 975 26 1000 54 924 51 835 94 486 56 529 88 759 83 965 31 883 74 960 8
28 15 9784 832 37 813 9 917 62 555 62 787 69 843 45 768 91 870 46 840 50 855 56 622 57 887 98 952 6 743 11 947 29
29 15 9791 821 8 965 37 933 9 689 85 850 53 919 30 832 69 616 38 996 46 560 43 901 61 622 44 762 59 945 1 828 7
30 15 9960 902 86 837 4 999 84 805 13 926 39 933 87 971 51 278 18 919 47 987 66 792 98 926 2 331 18 957 69 888 79
31 15 10302 878 54 845 85 948 76 666 92 981 26 747 33 841 53 970 33 990 42 977 15 973 54 886 54 583 92 644 29 949 15
32 15 9112 909 7 798 54 649 51 399 80 842 81 781 9 932 59 958 12 762 97 494 67 521 21 986 60 949 68 977 62 433 88
33 15 10175 721 24 975 69 854 21 732 7 619 56 665 33 858 84 961 7 923 84 912 61 958 92 957 71 959 82 866 85 759 76
34 15 10895 902 60 914 44 954 100 928 89 995 67 953 5 984 65 617 75 923 6 891 42 936 77 919 97 846 79 892 27 965 17
35 15 10296 661 99 958 12 703 31 978 53 950 91 993 6 695 1 836 97 967 37 852 33 707 94 946 21 970 63 835 98 820 3
36 15 10052 723 91 936 51 932 47 659 57 894 54 957 5 895 63 764 40 717 78 966 3 683 18 946 83 991 13 620 53 883 60
37 15 9728 991 78 620 34 522 16 970 34 950 38 729 15 917 50 923 25 822 84 995 53 857 59 646 75 470 12 999 100 749 54
38 15 10336 929 92 970 82 799 14 801 50 731 79 979 23 960 42 881 46 686 45 891 77 775 44 968 5 896 17 807 24 847 24
39 15 9664 982 47 738 63 870 71 958 80 671 41 542 74 959 98 941 64 973 10 688 17 965 31 769 61 941 81 529 74 555 31
40 15 10114 887 63 927 17 919 95 946 98 835 46 557 3 594 60 986 50 896 38 686 18 926 20 928 62 817 5 999 37 740 87
41 15 9876 944 87 958 12 419 58 854 5 871 62 670 10 733 82 949 39 891 21 949 66 874 54 912 23 751 42 933 90 638 91
42 15 9544 572 46 687 16 571 64 764 83 962 19 990 84 808 64 961 26 661 18 802 4 647 1 879 28 1000 56 916 61 710 45
43 15 10812 929 35 993 35 641 90 832 2 959 5 853 4 940 18 941 50 976 49 862 58 980 74 951 38 819 97 898 89 942 100
44 15 10347 902 87 785 90 897 35 967 51 755 98 924 71 900 61 844 24 967 77 873 10 961 59 780 94 844 14 883 53 652 10
45 15 9119 800 47 801 20 275 8 789 1 980 14 689 51 278 42 880 10 925 64 450 12 984 99 670 62 956 2 994 72 928 73
46 15 10459 919 87 715 99 960 47 954 72 1000 16 944 87 774 96 969 41 568 45 890 80 788 7 900 85 982 92 966 24 745 55
